ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
1226	"ENSMUSG00000053332"	"Gas5"	chr1	+	161036207	161036244	161036819	161036852	161035982	161036014	161038224	161038272
1228	"ENSMUSG00000015095"	"Fbxw5"	chr2	+	25501935	25502151	25502400	25502558	25500749	25500886	25502870	25503045
1229	"ENSMUSG00000015095"	"Fbxw5"	chr2	+	25501935	25502151	25502400	25502558	25500858	25500886	25502856	25503045
1230	"ENSMUSG00000045503"	"Sys1"	chr2	+	164463300	164463368	164467147	164467327	164461292	164461529	164472137	164472322
1231	"ENSMUSG00000061474"	"Mrps36"	chr13	-	100739013	100739201	100741167	100741231	100735954	100736273	100744529	100744659
1234	"ENSMUSG00000028756"	"Pink1"	chr4	-	138319988	138320089	138320737	138321022	138317895	138318078	138325832	138326089
1240	"ENSMUSG00000058886"	"Deaf1"	chr7	-	141314333	141314462	141314861	141314988	141313219	141313348	141321109	141321175
1246	"ENSMUSG00000025150"	"Cbr2"	chr11	-	120730423	120730523	120730617	120730660	120730112	120730321	120730744	120730899
1247	"ENSMUSG00000025150"	"Cbr2"	chr11	-	120730617	120730626	120730744	120730899	120730423	120730523	120731005	120731103
1249	"ENSMUSG00000031652"	"N4bp1"	chr8	-	86848446	86848554	86851624	86851721	86841138	86845041	86853158	86853289
1251	"ENSMUSG00000022471"	"Xrcc6"	chr15	+	82027224	82027411	82035676	82035777	82025504	82025688	82037456	82037570
1252	"ENSMUSG00000022471"	"Xrcc6"	chr15	+	82029562	82029724	82031132	82031262	82029121	82029290	82035676	82035777
1254	"ENSMUSG00000024471"	"Myot"	chr18	+	44341302	44341477	44342341	44342443	44336766	44337310	44344441	44344488
1255	"ENSMUSG00000024471"	"Myot"	chr18	+	44342341	44342443	44344441	44344488	44341302	44341477	44345011	44345144
1258	"ENSMUSG00000002010"	"Idh3g"	chrX	-	73782005	73782103	73782297	73782309	73781676	73781789	73782674	73782716
1262	"ENSMUSG00000017679"	"Ttpal"	chr2	+	163607211	163607674	163611758	163611952	163602321	163602414	163613734	163613845
1264	"ENSMUSG00000020717"	"Pecam1"	chr11	-	106671741	106671798	106690935	106691184	106654217	106655162	106695753	106696029
1265	"ENSMUSG00000019813"	"Cep57l1"	chr10	-	41721556	41721701	41728627	41728714	41718840	41719907	41729330	41729408
1266	"ENSMUSG00000019813"	"Cep57l1"	chr10	-	41723860	41723938	41728627	41728714	41722883	41723005	41729330	41729408
1277	"ENSMUSG00000023206"	"Il15ra"	chr2	+	11720012	11720105	11723412	11723610	11718263	11718342	11724095	11724128
1279	"ENSMUSG00000044456"	"Rin3"	chr12	+	102325794	102325912	102350881	102350954	102312974	102313182	102358704	102358796
1281	"ENSMUSG00000018574"	"Acadvl"	chr11	-	70010524	70010600	70010697	70010770	70010182	70010436	70010848	70010921
1282	"ENSMUSG00000018574"	"Acadvl"	chr11	-	70011535	70011598	70011683	70011770	70011344	70011446	70012185	70012290
1283	"ENSMUSG00000026260"	"Ndufa10"	chr1	-	92452010	92452119	92460379	92460465	92439009	92439907	92462290	92462345
1284	"ENSMUSG00000026260"	"Ndufa10"	chr1	-	92460379	92460465	92462290	92462345	92452010	92452119	92463077	92463157
1287	"ENSMUSG00000030822"	"Prr14"	chr7	+	127473796	127473986	127474378	127474422	127473594	127473716	127474513	127474719
1288	"ENSMUSG00000026427"	"Eif2d"	chr1	+	131164402	131164506	131164619	131164769	131163519	131163565	131165119	131165209
1290	"ENSMUSG00000029310"	"Nudt9"	chr5	+	104054271	104054367	104055489	104055576	104050577	104050817	104058106	104058182
1291	"ENSMUSG00000029310"	"Nudt9"	chr5	+	104055489	104055576	104058106	104058218	104050577	104050817	104059635	104059782
1292	"ENSMUSG00000029310"	"Nudt9"	chr5	+	104055489	104055576	104058106	104058218	104054271	104054367	104059635	104059782
1293	"ENSMUSG00000003500"	"Impdh1"	chr6	-	29206305	29206512	29206922	29206997	29206065	29206153	29207094	29207196
1294	"ENSMUSG00000030619"	"Eed"	chr7	-	89972230	89972323	89976896	89977049	89969570	89969652	89980411	89980976
1296	"ENSMUSG00000034254"	"Agpat1"	chr17	+	34610871	34610926	34611273	34611449	34610444	34610644	34611604	34611700
1297	"ENSMUSG00000059208"	"Hnrnpm"	chr17	-	33649594	33650397	33652272	33652326	33648812	33648864	33658387	33658465
1299	"ENSMUSG00000004952"	"Rasa4"	chr5	+	136105603	136105739	136107070	136107191	136104515	136104653	136111251	136111316
1300	"ENSMUSG00000022982"	"Sod1"	chr16	+	90222779	90222876	90225144	90225262	90220753	90220929	90226149	90226329
1301	"ENSMUSG00000034349"	"Smc4"	chr3	+	69029400	69029527	69030242	69030432	69028444	69028597	69031407	69031552
1302	"ENSMUSG00000059923"	"Grb2"	chr11	-	115646709	115646878	115649770	115649893	115644044	115645954	115655357	115655455
1303	"ENSMUSG00000028603"	"Scp2"	chr4	-	108047589	108047669	108055438	108055568	108043838	108044845	108063885	108063988
1304	"ENSMUSG00000028603"	"Scp2"	chr4	-	108085154	108085302	108087011	108087162	108074355	108074463	108091236	108091323
1306	"ENSMUSG00000021012"	"Zc3h14"	chr12	+	98747479	98747522	98752777	98752892	98746963	98747158	98756184	98756225
1307	"ENSMUSG00000021012"	"Zc3h14"	chr12	+	98763822	98763978	98774244	98774319	98760309	98760410	98779107	98779267
1308	"ENSMUSG00000021012"	"Zc3h14"	chr12	+	98763822	98763978	98774244	98774319	98760309	98760410	98783581	98783702
1309	"ENSMUSG00000021012"	"Zc3h14"	chr12	+	98774244	98774319	98779107	98779267	98763822	98763978	98783581	98783702
1310	"ENSMUSG00000031536"	"Polb"	chr8	-	22631454	22631519	22637067	22637154	22628125	22628369	22639933	22640004
1314	"ENSMUSG00000031575"	"Ash2l"	chr8	-	25817603	25817663	25818545	25818644	25815995	25817508	25819625	25819718
1316	"ENSMUSG00000033486"	"Catsper2"	chr2	-	121406328	121406453	121410137	121410206	121397460	121397888	121410376	121410550
1317	"ENSMUSG00000000538"	"Tom1l2"	chr11	-	60261054	60261213	60262648	60262783	60258855	60258972	60270317	60270467
1320	"ENSMUSG00000029554"	"Mad1l1"	chr5	-	140088629	140088837	140105514	140105605	140065813	140066004	140117236	140117325
1321	"ENSMUSG00000032579"	"Hemk1"	chr9	-	107330772	107330822	107336178	107336272	107329323	107329432	107336571	107336663
1322	"ENSMUSG00000032579"	"Hemk1"	chr9	-	107331444	107331579	107336178	107336272	107330772	107330822	107336571	107336663
1323	"ENSMUSG00000039601"	"Rcan2"	chr17	+	43836270	43836497	44017766	44017940	43801350	43801666	44020952	44021124
1324	"ENSMUSG00000039601"	"Rcan2"	chr17	+	43836270	43836497	44017766	44017940	43801843	43802096	44020952	44021124
1326	"ENSMUSG00000041650"	"Pcca"	chr14	+	122737901	122738004	122790355	122790454	122714022	122714125	122813193	122813247
1327	"ENSMUSG00000041650"	"Pcca"	chr14	+	122790355	122790454	122813193	122813247	122737901	122738004	122876763	122876904
1334	"ENSMUSG00000020166"	"Cnot2"	chr10	-	116507040	116507188	116517316	116517383	116504034	116504114	116527826	116527949
1335	"ENSMUSG00000020166"	"Cnot2"	chr10	-	116507040	116507188	116517316	116517383	116504034	116504114	116549032	116549175
1336	"ENSMUSG00000020166"	"Cnot2"	chr10	-	116517316	116517383	116527826	116527949	116501191	116501317	116537220	116537448
1337	"ENSMUSG00000020166"	"Cnot2"	chr10	-	116517316	116517383	116527826	116527949	116501191	116501317	116549032	116549175
1338	"ENSMUSG00000020166"	"Cnot2"	chr10	-	116527826	116527949	116537220	116537448	116517316	116517383	116549032	116549105
1339	"ENSMUSG00000020166"	"Cnot2"	chr10	-	116527826	116527949	116537220	116537278	116517316	116517383	116549032	116549175
1340	"ENSMUSG00000038005"	"Hpf1"	chr8	+	60896737	60896836	60900083	60900234	60893700	60893860	60903999	60904087
1341	"ENSMUSG00000038005"	"Hpf1"	chr8	+	60900083	60900234	60903999	60904087	60890444	60890536	60905547	60905720
1344	"ENSMUSG00000038658"	"Ric1"	chr19	+	29584174	29584213	29584466	29584577	29579764	29579968	29585780	29585870
1350	"ENSMUSG00000033819"	"Ppp1r16a"	chr15	+	76693226	76693352	76693438	76693514	76692836	76693138	76693594	76693724
1351	"ENSMUSG00000020388"	"Pdlim4"	chr11	-	54059937	54060016	54063634	54063786	54056142	54056324	54068839	54068932
1353	"ENSMUSG00000000378"	"Ccm2"	chr11	+	6569963	6570137	6584519	6584603	6561133	6561241	6589431	6589568
1354	"ENSMUSG00000000378"	"Ccm2"	chr11	+	6585033	6585217	6589431	6589568	6569963	6570137	6590752	6590888
1355	"ENSMUSG00000000378"	"Ccm2"	chr11	+	6585033	6585217	6589431	6589568	6584519	6584603	6590752	6590888
1356	"ENSMUSG00000036278"	"Macrod1"	chr19	+	7197531	7197613	7197701	7197736	7197150	7197224	7197912	7198057
1358	"ENSMUSG00000021536"	"Adcy2"	chr13	-	68678477	68678615	68689260	68689345	68671892	68672012	68709992	68710090
1359	"ENSMUSG00000029387"	"Gtf2h3"	chr5	+	124594762	124594831	124595552	124595688	124592480	124592534	124595802	124595839
1361	"ENSMUSG00000075307"	"Klhl41"	chr2	+	69674622	69674730	69678079	69678265	69674357	69674515	69679683	69679830
1362	"ENSMUSG00000025920"	"Stau2"	chr1	-	16231002	16231091	16345703	16346011	16228673	16229866	16366078	16366139
1363	"ENSMUSG00000009828"	"Ick"	chr9	+	78150528	78150661	78153564	78153736	78141193	78141273	78155348	78155516
1364	"ENSMUSG00000069744"	"Psmb3"	chr11	+	97706797	97706905	97711101	97711279	97703787	97703972	97712436	97712531
1366	"ENSMUSG00000022255"	"Mtdh"	chr15	+	34116310	34116376	34117879	34118110	34114023	34114108	34123667	34123750
1367	"ENSMUSG00000022255"	"Mtdh"	chr15	+	34116310	34116376	34117879	34118110	34114023	34114108	34131163	34131288
1369	"ENSMUSG00000022255"	"Mtdh"	chr15	+	34117879	34118110	34121422	34121512	34116310	34116376	34123667	34123766
1370	"ENSMUSG00000022255"	"Mtdh"	chr15	+	34117879	34118110	34123667	34123766	34116310	34116376	34131163	34131288
1371	"ENSMUSG00000022255"	"Mtdh"	chr15	+	34123667	34123766	34131163	34131288	34116310	34116376	34134290	34134398
1374	"ENSMUSG00000032355"	"Mlip"	chr9	-	77181351	77181396	77216976	77217048	77173958	77174003	77229484	77230954
1375	"ENSMUSG00000032355"	"Mlip"	chr9	-	77181351	77181396	77216976	77217048	77173958	77174003	77239391	77239784
1376	"ENSMUSG00000032355"	"Mlip"	chr9	-	77181351	77181396	77239391	77239784	77173958	77174003	77347694	77347793
1377	"ENSMUSG00000032355"	"Mlip"	chr9	-	77190323	77190383	77190671	77190737	77181351	77181396	77239391	77239784
1378	"ENSMUSG00000032355"	"Mlip"	chr9	-	77190323	77190383	77216976	77217048	77181351	77181396	77239391	77239784
1379	"ENSMUSG00000032355"	"Mlip"	chr9	-	77190323	77190383	77229484	77230954	77181351	77181396	77239391	77239784
1380	"ENSMUSG00000032355"	"Mlip"	chr9	-	77190323	77190383	77229484	77231029	77181351	77181396	77239391	77239784
1381	"ENSMUSG00000032355"	"Mlip"	chr9	-	77190671	77190737	77216976	77217048	77181351	77181396	77229484	77230954
1382	"ENSMUSG00000032355"	"Mlip"	chr9	-	77190671	77190737	77216976	77217048	77181351	77181396	77239391	77239784
1383	"ENSMUSG00000032355"	"Mlip"	chr9	-	77190671	77190737	77229484	77230954	77181351	77181396	77239391	77239784
1384	"ENSMUSG00000032355"	"Mlip"	chr9	-	77190671	77190737	77229484	77231029	77181351	77181396	77239391	77239784
1385	"ENSMUSG00000032355"	"Mlip"	chr9	-	77190671	77190737	77239391	77239784	77190323	77190383	77347694	77347861
1386	"ENSMUSG00000032355"	"Mlip"	chr9	-	77216976	77217048	77239391	77239784	77173958	77174003	77347694	77347863
1387	"ENSMUSG00000032355"	"Mlip"	chr9	-	77216976	77217048	77229484	77230954	77181351	77181396	77239391	77239784
1388	"ENSMUSG00000032355"	"Mlip"	chr9	-	77216976	77217048	77229484	77231029	77181351	77181396	77239391	77239784
1389	"ENSMUSG00000032355"	"Mlip"	chr9	-	77216976	77217048	77229484	77230954	77190671	77190737	77239391	77239784
1390	"ENSMUSG00000032355"	"Mlip"	chr9	-	77216976	77217048	77229484	77231029	77190671	77190737	77239391	77239784
1391	"ENSMUSG00000021470"	"Ercc6l2"	chr13	+	63824808	63824928	63834595	63834789	63819630	63820055	63841423	63841585
1394	"ENSMUSG00000021768"	"Dusp13"	chr14	-	21744747	21744942	21746309	21746517	21743434	21743529	21747420	21747638
1395	"ENSMUSG00000038729"	"Pakap"	chr4	+	57883023	57883202	57886288	57886327	57854158	57857037	57892868	57896982
1396	"ENSMUSG00000034088"	"Hdlbp"	chr1	-	93429377	93429485	93430097	93430304	93428147	93428252	93430954	93431170
1404	"ENSMUSG00000021843"	"Ktn1"	chr14	+	47690908	47690977	47692438	47692476	47689948	47690115	47693403	47693494
1405	"ENSMUSG00000037058"	"Paip2"	chr18	+	35610870	35611034	35613322	35613502	35598616	35598759	35616198	35617186
1406	"ENSMUSG00000061979"	"Rcc1l"	chr5	-	134155739	134155913	134157590	134157678	134154123	134154209	134163623	134163805
1408	"ENSMUSG00000031169"	"Porcn"	chrX	-	8201443	8201569	8203025	8203043	8201175	8201276	8203158	8203289
1410	"ENSMUSG00000003865"	"Gys1"	chr7	+	45436531	45436713	45438101	45438293	45434843	45435170	45439478	45439664
1415	"ENSMUSG00000002109"	"Ddb2"	chr2	-	91216665	91216808	91217052	91217230	91212449	91212614	91217306	91217406
1416	"ENSMUSG00000056091"	"St3gal5"	chr6	+	72132051	72132163	72142139	72142483	72128263	72128387	72147068	72147255
1417	"ENSMUSG00000056091"	"St3gal5"	chr6	+	72142139	72142483	72147068	72147255	72132051	72132163	72149018	72149177
1418	"ENSMUSG00000056091"	"St3gal5"	chr6	+	72147068	72147255	72149018	72149177	72142139	72142483	72153430	72154571
1420	"ENSMUSG00000028538"	"St3gal3"	chr4	-	117940353	117940500	117958427	117958614	117940009	117940156	117959074	117959170
1423	"ENSMUSG00000027900"	"Dram2"	chr3	+	106552155	106552280	106555163	106555308	106550498	106550675	106561748	106561816
1424	"ENSMUSG00000027900"	"Dram2"	chr3	+	106566044	106566184	106570692	106570870	106561748	106561816	106571610	106571693
1428	"ENSMUSG00000027422"	"Rrbp1"	chr2	-	143950427	143950523	143952191	143952275	143949671	143949755	143953233	143953329
1429	"ENSMUSG00000027422"	"Rrbp1"	chr2	-	143969409	143969562	143973468	143973591	143968516	143968635	143974460	143974609
1430	"ENSMUSG00000024997"	"Prdx3"	chr19	-	60871419	60871561	60873127	60873263	60870003	60870139	60874431	60874556
1431	"ENSMUSG00000063882"	"Uqcrh"	chr4	-	116069862	116070024	116070736	116070757	116066964	116067172	116074915	116075071
1433	"ENSMUSG00000032267"	"Usp28"	chr9	+	49032508	49032688	49033576	49033672	49032213	49032353	49035592	49035771
1436	"ENSMUSG00000026335"	"Pam"	chr1	-	97822935	97822989	97825836	97826040	97821093	97821988	97831454	97831508
1437	"ENSMUSG00000026335"	"Pam"	chr1	-	97822935	97822989	97825836	97826037	97821094	97821988	97831454	97831508
1441	"ENSMUSG00000070544"	"Top1"	chr2	+	160670099	160670202	160684447	160684503	160646607	160646632	160687647	160687743
1442	"ENSMUSG00000000732"	"Icosl"	chr10	+	78073706	78074000	78075204	78075354	78071737	78072091	78077143	78077173
1444	"ENSMUSG00000033530"	"Ttc7b"	chr12	-	100340496	100340547	100343831	100343993	100332578	100332719	100347935	100348033
1445	"ENSMUSG00000033530"	"Ttc7b"	chr12	-	100403356	100403494	100415134	100415307	100387110	100387194	100419491	100419570
1446	"ENSMUSG00000033530"	"Ttc7b"	chr12	-	100415134	100415307	100419491	100419570	100403356	100403494	100446859	100446981
1447	"ENSMUSG00000033530"	"Ttc7b"	chr12	-	100419491	100419570	100446859	100446981	100415134	100415307	100466179	100466298
1449	"ENSMUSG00000021177"	"Tdp1"	chr12	+	99935004	99935107	99945239	99945348	99915449	99915557	99954962	99955214
1455	"ENSMUSG00000033400"	"Agl"	chr3	-	116746379	116746513	116750397	116750495	116739998	116744935	116751984	116752196
1456	"ENSMUSG00000033400"	"Agl"	chr3	-	116746616	116746704	116750397	116750495	116743050	116746513	116751984	116752196
1457	"ENSMUSG00000040613"	"Apobec1"	chr6	-	122591086	122591204	122596631	122596777	122588052	122588172	122600057	122600125
1458	"ENSMUSG00000020817"	"Rabep1"	chr11	+	70887010	70887171	70893568	70893688	70884764	70884968	70900471	70900607
1459	"ENSMUSG00000020111"	"Micu1"	chr10	+	59756705	59756717	59767083	59767089	59750503	59750547	59768137	59768252
1460	"ENSMUSG00000004945"	"Tmem242"	chr17	-	5433441	5433579	5439531	5439632	5410869	5411467	5440132	5440243
1464	"ENSMUSG00000027304"	"Rtf1"	chr2	+	119692115	119692226	119701117	119701265	119675067	119675280	119705438	119705643
1465	"ENSMUSG00000005161"	"Prdx2"	chr8	+	84971286	84971409	84971561	84971692	84970435	84970589	84973999	84974660
1466	"ENSMUSG00000040451"	"Sgms1"	chr19	-	32142745	32142863	32159523	32160363	32129540	32129694	32223508	32223590
1467	"ENSMUSG00000033192"	"Lpcat2"	chr8	+	92871137	92871250	92874232	92874291	92869647	92869865	92875554	92875589
1468	"ENSMUSG00000060126"	"Tpt1"	chr14	+	75846693	75846799	75847243	75847360	75846202	75846393	75848098	75848297
1469	"ENSMUSG00000035268"	"Pkig"	chr2	+	163703485	163703555	163721127	163721301	163659149	163659235	163725456	163725688
1470	"ENSMUSG00000035268"	"Pkig"	chr2	+	163703485	163703555	163721127	163721301	163661498	163661606	163725456	163725473
1471	"ENSMUSG00000035268"	"Pkig"	chr2	+	163703485	163703555	163721127	163721301	163694037	163694156	163725456	163726152
1473	"ENSMUSG00000036112"	"Metap2"	chr10	-	93862929	93863033	93865406	93865503	93862376	93862492	93870116	93870298
1474	"ENSMUSG00000036112"	"Metap2"	chr10	-	93862929	93863033	93868866	93868961	93862376	93862492	93870116	93870298
1475	"ENSMUSG00000036112"	"Metap2"	chr10	-	93865406	93865503	93868866	93868961	93862376	93862492	93870116	93870298
1476	"ENSMUSG00000040774"	"Cept1"	chr3	-	106512802	106512870	106531136	106531278	106505720	106505852	106533354	106533502
1479	"ENSMUSG00000038170"	"Pde4dip"	chr3	-	97706871	97707057	97709481	97709634	97703166	97703418	97710220	97710444
1480	"ENSMUSG00000038170"	"Pde4dip"	chr3	-	97724088	97724321	97730826	97730915	97719281	97719717	97741317	97741445
1485	"ENSMUSG00000110697"	"Gm31718"	chr8	-	126819012	126819134	126841211	126841253	126814480	126814760	126841545	126841639
1486	"ENSMUSG00000029432"	"Nipsnap2"	chr5	+	129748001	129748033	129754841	129754925	129746326	129746467	129757078	129757252
1489	"ENSMUSG00000072647"	"Adam1a"	chr5	-	121535853	121535943	121537111	121537220	121534334	121534430	121538392	121538490
1490	"ENSMUSG00000072647"	"Adam1a"	chr5	-	121537111	121537220	121539171	121539247	121534334	121534430	121540501	121540575
1491	"ENSMUSG00000031708"	"Tecr"	chr8	-	83572548	83572592	83572680	83572753	83572397	83572455	83572840	83572940
1492	"ENSMUSG00000031708"	"Tecr"	chr8	-	83572840	83572946	83573027	83573045	83572397	83572455	83573219	83573252
1493	"ENSMUSG00000031708"	"Tecr"	chr8	-	83572840	83572946	83573027	83573143	83572397	83572455	83573219	83573323
1494	"ENSMUSG00000089669"	"Tnfsf13"	chr11	-	69684217	69684333	69684484	69684532	69683853	69683992	69684659	69684738
1496	"ENSMUSG00000031592"	"Pcm1"	chr8	+	41303986	41304151	41309519	41309692	41293457	41293816	41310008	41310140
1497	"ENSMUSG00000015671"	"Psma2"	chr13	+	14623597	14623671	14625202	14625260	14620724	14620806	14625348	14625504
1499	"ENSMUSG00000036009"	"Mettl25"	chr10	-	105779587	105779681	105793339	105793413	105765963	105766038	105794361	105794391
1503	"ENSMUSG00000039128"	"Cdc123"	chr2	-	5798360	5798489	5807430	5807506	5794293	5794880	5810795	5810844
1504	"ENSMUSG00000039128"	"Cdc123"	chr2	-	5804910	5805033	5807430	5807506	5803946	5803975	5810795	5810844
1505	"ENSMUSG00000039128"	"Cdc123"	chr2	-	5823101	5823197	5833080	5833113	5810717	5810844	5833655	5833713
1506	"ENSMUSG00000079677"	"Fdx2"	chr9	-	21073074	21073181	21073263	21073318	21068029	21068117	21073388	21073544
1508	"ENSMUSG00000037989"	"Wnk2"	chr13	-	49050483	49050582	49051356	49051527	49044373	49044418	49052558	49052773
1513	"ENSMUSG00000024778"	"Fas"	chr19	+	34318589	34318651	34318782	34318836	34316568	34316677	34319309	34319389
1514	"ENSMUSG00000005583"	"Mef2c"	chr13	+	83592777	83592981	83625264	83625324	83575534	83575730	83625469	83625607
1515	"ENSMUSG00000005583"	"Mef2c"	chr13	+	83592777	83592981	83625264	83625408	83575534	83575730	83633054	83633241
1516	"ENSMUSG00000005583"	"Mef2c"	chr13	+	83592777	83592981	83625469	83625607	83575534	83575730	83633054	83633241
1517	"ENSMUSG00000005583"	"Mef2c"	chr13	+	83625264	83625408	83625469	83625607	83575534	83575730	83633054	83633241
1519	"ENSMUSG00000038695"	"Josd2"	chr7	+	44468806	44468969	44470411	44470537	44468044	44468190	44471112	44471307
1520	"ENSMUSG00000038695"	"Josd2"	chr7	+	44468806	44468969	44470411	44470537	44468305	44468417	44471112	44471307
1522	"ENSMUSG00000053329"	"Gatd3a"	chr10	-	78167394	78167514	78168808	78168922	78163396	78163553	78169372	78169425
1523	"ENSMUSG00000053329"	"Gatd3a"	chr10	-	78167394	78167514	78168808	78168922	78164837	78164930	78169372	78169425
1525	"ENSMUSG00000019787"	"Trdn"	chr10	+	33139073	33139283	33175768	33175828	33080553	33083745	33183953	33184016
1526	"ENSMUSG00000019787"	"Trdn"	chr10	+	33139073	33139283	33186640	33186700	33080553	33083745	33195948	33196317
1527	"ENSMUSG00000019787"	"Trdn"	chr10	+	33139073	33139283	33195948	33196125	33083559	33083745	33233854	33233926
1528	"ENSMUSG00000019787"	"Trdn"	chr10	+	33158245	33158278	33175768	33175828	33157012	33157174	33183953	33184016
1529	"ENSMUSG00000019787"	"Trdn"	chr10	+	33175768	33175828	33183953	33184016	33080553	33083745	33186640	33186700
1530	"ENSMUSG00000019787"	"Trdn"	chr10	+	33175768	33175828	33195948	33196125	33083559	33083745	33233854	33233926
1531	"ENSMUSG00000019787"	"Trdn"	chr10	+	33175768	33175828	33183953	33184016	33139073	33139283	33186640	33186700
1532	"ENSMUSG00000019787"	"Trdn"	chr10	+	33175768	33175828	33195948	33196125	33139073	33139283	33233854	33233926
1533	"ENSMUSG00000019787"	"Trdn"	chr10	+	33175768	33175828	33183953	33184016	33158245	33158278	33186640	33186700
1534	"ENSMUSG00000019787"	"Trdn"	chr10	+	33175768	33175828	33195948	33196125	33158245	33158278	33233854	33233926
1535	"ENSMUSG00000019787"	"Trdn"	chr10	+	33175768	33175828	33200162	33200222	33158245	33158278	33233854	33233926
1536	"ENSMUSG00000019787"	"Trdn"	chr10	+	33183953	33184016	33195948	33196125	33083482	33083745	33200162	33200222
1537	"ENSMUSG00000019787"	"Trdn"	chr10	+	33183953	33184016	33195948	33196125	33139073	33139283	33200162	33200222
1538	"ENSMUSG00000019787"	"Trdn"	chr10	+	33183953	33184016	33195948	33196125	33158245	33158278	33200162	33200222
1539	"ENSMUSG00000019787"	"Trdn"	chr10	+	33186640	33186700	33195948	33196125	33083559	33083745	33233854	33233926
1540	"ENSMUSG00000019787"	"Trdn"	chr10	+	33186640	33186700	33195948	33196125	33158245	33158278	33233854	33233926
1541	"ENSMUSG00000019787"	"Trdn"	chr10	+	33186640	33186700	33200162	33200222	33158245	33158278	33233854	33233926
1542	"ENSMUSG00000019787"	"Trdn"	chr10	+	33186640	33186700	33200162	33200222	33183953	33184016	33233854	33233926
1543	"ENSMUSG00000019787"	"Trdn"	chr10	+	33195948	33196125	33200162	33200222	33158245	33158278	33233854	33233926
1544	"ENSMUSG00000019787"	"Trdn"	chr10	+	33200162	33200222	33305036	33305090	33158245	33158278	33321304	33321334
1545	"ENSMUSG00000019787"	"Trdn"	chr10	+	33305036	33305090	33321304	33321334	33200162	33200222	33332435	33332465
1546	"ENSMUSG00000019787"	"Trdn"	chr10	+	33305036	33305090	33321304	33321334	33258086	33258140	33332435	33332465
1547	"ENSMUSG00000019787"	"Trdn"	chr10	+	33321304	33321334	33334981	33335014	33200162	33200222	33335139	33335166
1548	"ENSMUSG00000019787"	"Trdn"	chr10	+	33321304	33321334	33334981	33335014	33258086	33258140	33335139	33335166
1549	"ENSMUSG00000019787"	"Trdn"	chr10	+	33332435	33332465	33334981	33335014	33258086	33258140	33335139	33335166
1550	"ENSMUSG00000019787"	"Trdn"	chr10	+	33332435	33332465	33334981	33335014	33321304	33321334	33335139	33335166
1551	"ENSMUSG00000019787"	"Trdn"	chr10	+	33332435	33332465	33335139	33335166	33321304	33321334	33337512	33337539
1552	"ENSMUSG00000019787"	"Trdn"	chr10	+	33333231	33333249	33334981	33335014	33332435	33332465	33335139	33335166
1553	"ENSMUSG00000019787"	"Trdn"	chr10	+	33337512	33337539	33363977	33364022	33258086	33258140	33398380	33398431
1554	"ENSMUSG00000019787"	"Trdn"	chr10	+	33337512	33337539	33363977	33364022	33321304	33321334	33398380	33398431
1555	"ENSMUSG00000019787"	"Trdn"	chr10	+	33337512	33337539	33363977	33364022	33332435	33332465	33398380	33398431
1556	"ENSMUSG00000019787"	"Trdn"	chr10	+	33337512	33337539	33363977	33364022	33335139	33335166	33398380	33398431
1557	"ENSMUSG00000019787"	"Trdn"	chr10	+	33343075	33343123	33363977	33364022	33337512	33337539	33398380	33398431
1558	"ENSMUSG00000019787"	"Trdn"	chr10	+	33363977	33364022	33398380	33398431	33337512	33337539	33399094	33399145
1559	"ENSMUSG00000019787"	"Trdn"	chr10	+	33363977	33364022	33398380	33398431	33343075	33343123	33399094	33399145
1560	"ENSMUSG00000019787"	"Trdn"	chr10	+	33398380	33398431	33399094	33399145	33363977	33364022	33433700	33433730
1561	"ENSMUSG00000019787"	"Trdn"	chr10	+	33399094	33399145	33437717	33437747	33363977	33364022	33438791	33438818
1562	"ENSMUSG00000019787"	"Trdn"	chr10	+	33399094	33399145	33464557	33464596	33363977	33364022	33466422	33466461
1563	"ENSMUSG00000019787"	"Trdn"	chr10	+	33399094	33399145	33433700	33433730	33398380	33398431	33437717	33437747
1564	"ENSMUSG00000019787"	"Trdn"	chr10	+	33399094	33399145	33437717	33437747	33398380	33398431	33438791	33438818
1565	"ENSMUSG00000019787"	"Trdn"	chr10	+	33433700	33433730	33437717	33437747	33398380	33398431	33438791	33438818
1566	"ENSMUSG00000019787"	"Trdn"	chr10	+	33433700	33433730	33437717	33437747	33399094	33399145	33438791	33438818
1567	"ENSMUSG00000019787"	"Trdn"	chr10	+	33433700	33433730	33438791	33438818	33399094	33399145	33439174	33439222
1568	"ENSMUSG00000019787"	"Trdn"	chr10	+	33437717	33437747	33438791	33438818	33399094	33399145	33439174	33439222
1569	"ENSMUSG00000019787"	"Trdn"	chr10	+	33437717	33437747	33439174	33439222	33399094	33399145	33442887	33442932
1570	"ENSMUSG00000019787"	"Trdn"	chr10	+	33437717	33437747	33438791	33438818	33433700	33433730	33439174	33439222
1571	"ENSMUSG00000019787"	"Trdn"	chr10	+	33437717	33437747	33439174	33439222	33433700	33433730	33442887	33442932
1572	"ENSMUSG00000019787"	"Trdn"	chr10	+	33439174	33439222	33442887	33442932	33399094	33399145	33444053	33444074
1573	"ENSMUSG00000019787"	"Trdn"	chr10	+	33439174	33439222	33442887	33442932	33437717	33437747	33444053	33444074
