ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
26999	"ENSMUSG00000035765"	"Dym"	chr18	+	75063100	75063173	75043078	75043269	75080202	75080328
27000	"ENSMUSG00000035765"	"Dym"	chr18	+	75063100	75063173	75056629	75056763	75080202	75080328
27001	"ENSMUSG00000035765"	"Dym"	chr18	+	75063100	75063173	75056629	75056763	75114789	75114972
27002	"ENSMUSG00000035765"	"Dym"	chr18	+	75199162	75199265	75126824	75126919	75229989	75230172
27003	"ENSMUSG00000035765"	"Dym"	chr18	+	75229989	75230172	75199162	75199265	75243284	75243398
27004	"ENSMUSG00000040219"	"Ttc12"	chr9	-	49446524	49446585	49445741	49445879	49447926	49448019
27005	"ENSMUSG00000040219"	"Ttc12"	chr9	-	49453323	49453492	49447926	49448019	49455860	49455949
27006	"ENSMUSG00000040219"	"Ttc12"	chr9	-	49460389	49460461	49458649	49458710	49466771	49466831
27010	"ENSMUSG00000006390"	"Elovl1"	chr4	+	118431062	118431143	118430714	118430905	118431265	118431322
27014	"ENSMUSG00000034949"	"Zfr2"	chr10	+	81242769	81242956	81241994	81242174	81243649	81243795
27022	"ENSMUSG00000057409"	"Zfp53"	chr17	+	21500210	21500302	21491225	21491316	21504980	21505107
27023	"ENSMUSG00000032333"	"Stoml1"	chr9	+	58254933	58255040	58253163	58253399	58255533	58255711
27024	"ENSMUSG00000032333"	"Stoml1"	chr9	+	58254933	58255040	58253163	58253399	58256639	58256789
27025	"ENSMUSG00000032333"	"Stoml1"	chr9	+	58255533	58255813	58253191	58253399	58256639	58256737
27027	"ENSMUSG00000032333"	"Stoml1"	chr9	+	58260797	58261013	58260226	58260422	58261645	58262520
27028	"ENSMUSG00000032333"	"Stoml1"	chr9	+	58260808	58261013	58260226	58260422	58261645	58261885
27053	"ENSMUSG00000097207"	"6030443J06Rik"	chr5	+	22663671	22663730	22582402	22582482	22690706	22690776
27056	"ENSMUSG00000050088"	"1600012H06Rik"	chr17	+	14958774	14958875	14952565	14952765	14959187	14959570
27057	"ENSMUSG00000028833"	"Ncdn"	chr4	-	126748477	126748719	126747095	126747320	126749884	126750853
27067	"ENSMUSG00000085419"	"Gm11734"	chr11	+	117528965	117529103	117523954	117524048	117531639	117531833
27068	"ENSMUSG00000085419"	"Gm11734"	chr11	+	117531639	117531833	117523954	117524048	117532083	117532205
27070	"ENSMUSG00000028838"	"Extl1"	chr4	-	134357977	134358146	134356371	134357830	134359084	134359245
27071	"ENSMUSG00000028838"	"Extl1"	chr4	-	134359084	134359245	134357977	134358146	134359748	134359835
27083	"ENSMUSG00000000787"	"Ddx3x"	chrX	+	13289836	13289981	13289394	13289539	13290178	13290360
27088	"ENSMUSG00000020712"	"Tcam1"	chr11	+	106284042	106284363	106282786	106283053	106284555	106284834
27090	"ENSMUSG00000075700"	"Selenot"	chr3	+	58590166	58590320	58588445	58588533	58590694	58593133
27093	"ENSMUSG00000021710"	"Nln"	chr13	-	104052503	104052639	104050494	104050861	104058740	104058901
27097	"ENSMUSG00000026956"	"Uap1l1"	chr2	-	25363243	25363384	25362662	25362848	25363805	25363999
27098	"ENSMUSG00000026956"	"Uap1l1"	chr2	-	25363311	25363384	25362662	25362848	25363805	25363857
27101	"ENSMUSG00000026925"	"Inpp5e"	chr2	-	26400885	26400908	26400372	26400492	26401600	26401698
27102	"ENSMUSG00000026925"	"Inpp5e"	chr2	-	26400885	26401010	26400372	26400492	26401600	26401698
27103	"ENSMUSG00000020437"	"Myo1g"	chr11	-	6509324	6509469	6508189	6508294	6510147	6510371
27107	"ENSMUSG00000000001"	"Gnai3"	chr3	-	108111934	108112088	108109402	108109612	108112472	108112602
27121	"ENSMUSG00000027774"	"Gfm1"	chr3	+	67453669	67453726	67451298	67451400	67456572	67456710
27122	"ENSMUSG00000027774"	"Gfm1"	chr3	+	67474552	67474606	67473462	67473623	67474718	67474804
27128	"ENSMUSG00000103436"	"Gm36995"	chrX	-	7594683	7594743	7594529	7594604	7594959	7595055
27129	"ENSMUSG00000103436"	"Gm36995"	chrX	-	7599628	7599735	7599157	7599500	7600620	7600753
27132	"ENSMUSG00000030751"	"Psma1"	chr7	-	114266433	114266544	114264605	114264956	114267120	114267200
27138	"ENSMUSG00000026153"	"Fam135a"	chr1	-	24030741	24030896	24028199	24030528	24032662	24032736
27141	"ENSMUSG00000001248"	"Gramd1a"	chr7	-	31132757	31132865	31132540	31132661	31133990	31134078
27156	"ENSMUSG00000053333"	"Dis3l2"	chr1	+	86973399	86973507	86959742	86959855	86990091	86990325
27157	"ENSMUSG00000053333"	"Dis3l2"	chr1	+	86990091	86990325	86973399	86973507	87021037	87021117
27158	"ENSMUSG00000053333"	"Dis3l2"	chr1	+	87047036	87047184	87044829	87044916	87047447	87047578
27161	"ENSMUSG00000025151"	"Maged1"	chrX	-	94541250	94541324	94539854	94540547	94541891	94541990
27162	"ENSMUSG00000024118"	"Tedc2"	chr17	-	24216249	24216440	24215053	24216005	24217680	24217782
27166	"ENSMUSG00000024187"	"Fam234a"	chr17	-	26214651	26214727	26214327	26214483	26215184	26215325
27179	"ENSMUSG00000098040"	"Gm20757"	chr10	-	92176022	92176217	92171300	92171717	92257141	92257304
27195	"ENSMUSG00000037736"	"Limch1"	chr5	+	66986210	66986537	66985432	66985675	66987693	66987809
27197	"ENSMUSG00000037736"	"Limch1"	chr5	+	66993142	66993178	66975558	66975819	66997119	66997246
27200	"ENSMUSG00000037736"	"Limch1"	chr5	+	67044345	67044454	67034165	67034289	67046698	67046801
27207	"ENSMUSG00000000253"	"Gmpr"	chr13	+	45514394	45514514	45507443	45507743	45516998	45517082
27208	"ENSMUSG00000000253"	"Gmpr"	chr13	+	45542478	45542638	45539024	45539067	45545872	45545898
27211	"ENSMUSG00000026853"	"Crat"	chr2	-	30404527	30404590	30403488	30403626	30404937	30404961
27212	"ENSMUSG00000026853"	"Crat"	chr2	-	30408055	30408221	30407705	30407880	30408740	30408794
27221	"ENSMUSG00000019850"	"Tnfaip3"	chr10	-	19006862	19007033	19005550	19005731	19007181	19007329
27222	"ENSMUSG00000038344"	"Txlng"	chrX	-	162787558	162787678	162786616	162786691	162790611	162790806
27223	"ENSMUSG00000037072"	"Selenof"	chr3	+	144590611	144590675	144577585	144577753	144594900	144594950
27226	"ENSMUSG00000030094"	"Xpc"	chr6	-	91505390	91505475	91504570	91504728	91506838	91506959
27231	"ENSMUSG00000049482"	"Ctu2"	chr8	+	122479276	122479412	122478892	122479194	122479589	122479721
27233	"ENSMUSG00000025925"	"Terf1"	chr1	+	15815885	15815972	15813040	15813162	15819650	15819763
27234	"ENSMUSG00000025925"	"Terf1"	chr1	+	15818933	15819083	15813040	15813162	15819650	15819763
27235	"ENSMUSG00000025925"	"Terf1"	chr1	+	15818933	15819083	15815885	15815972	15819650	15819763
27236	"ENSMUSG00000025925"	"Terf1"	chr1	+	15833400	15833489	15831506	15831566	15838181	15838288
27237	"ENSMUSG00000025925"	"Terf1"	chr1	+	15838181	15838288	15833400	15833489	15842920	15843470
27239	"ENSMUSG00000062373"	"Tmem65"	chr15	-	58794341	58794409	58790154	58790209	58797200	58797245
27246	"ENSMUSG00000031858"	"Mau2"	chr8	-	70020419	70020510	70019746	70019874	70022135	70022247
27247	"ENSMUSG00000031858"	"Mau2"	chr8	-	70025827	70025893	70022619	70023697	70026173	70026251
27248	"ENSMUSG00000001518"	"Itfg2"	chr6	-	128411564	128411682	128410492	128410666	128412698	128412790
27249	"ENSMUSG00000001518"	"Itfg2"	chr6	-	128413524	128413673	128413102	128413200	128414144	128414284
27250	"ENSMUSG00000001518"	"Itfg2"	chr6	-	128415895	128416064	128414144	128414284	128416256	128416298
27251	"ENSMUSG00000001518"	"Itfg2"	chr6	-	128415917	128416064	128414144	128414284	128416256	128416298
27258	"ENSMUSG00000025979"	"Mob4"	chr1	+	55148318	55148361	55145123	55145224	55148547	55148634
27263	"ENSMUSG00000026434"	"Nucks1"	chr1	+	131929612	131929762	131928063	131928216	131931033	131936321
27264	"ENSMUSG00000026434"	"Nucks1"	chr1	+	131929615	131929762	131928063	131928216	131931033	131932679
27272	"ENSMUSG00000026867"	"Gapvd1"	chr2	-	34681634	34681707	34678432	34678630	34684181	34684395
27273	"ENSMUSG00000026867"	"Gapvd1"	chr2	-	34681634	34681745	34678432	34678630	34684181	34684293
27274	"ENSMUSG00000026867"	"Gapvd1"	chr2	-	34699825	34699906	34695485	34695608	34700762	34700850
27277	"ENSMUSG00000026867"	"Gapvd1"	chr2	-	34715204	34715330	34712164	34712338	34717252	34717297
27283	"ENSMUSG00000027361"	"Gabpb1"	chr2	-	126639228	126639344	126627441	126630382	126646562	126646745
27284	"ENSMUSG00000027361"	"Gabpb1"	chr2	-	126658469	126658577	126653554	126653722	126675355	126675486
27291	"ENSMUSG00000031993"	"Snx19"	chr9	+	30440095	30440225	30437349	30437530	30463219	30463307
27293	"ENSMUSG00000001445"	"Mrpl10"	chr11	+	97044527	97044697	97041559	97041652	97047029	97047194
27296	"ENSMUSG00000032060"	"Cryab"	chr9	+	50754511	50754634	50752906	50753477	50756291	50756359
27299	"ENSMUSG00000100199"	"Gm20324"	chr15	+	82900718	82901072	82899079	82899268	82901715	82901814
27302	"ENSMUSG00000020681"	"Ace"	chr11	+	105985044	105985268	105981767	105981940	105985572	105985717
27306	"ENSMUSG00000047248"	"C2cd3"	chr7	+	100395754	100395844	100395167	100395300	100399667	100399815
27307	"ENSMUSG00000047248"	"C2cd3"	chr7	+	100419650	100419897	100418443	100418595	100422514	100422695
27308	"ENSMUSG00000047248"	"C2cd3"	chr7	+	100435757	100436096	100431970	100432573	100440172	100440311
27310	"ENSMUSG00000006019"	"Dhx34"	chr7	-	16210513	16210688	16205987	16206181	16212808	16213026
27311	"ENSMUSG00000117222"	"Gm49906"	chr17	+	50342346	50342499	50339251	50339309	50373926	50374023
27312	"ENSMUSG00000117222"	"Gm49906"	chr17	+	50342346	50342499	50339251	50339309	50375558	50375668
27313	"ENSMUSG00000117222"	"Gm49906"	chr17	+	50373926	50374023	50339251	50339309	50375558	50375668
27314	"ENSMUSG00000117222"	"Gm49906"	chr17	+	50373926	50374023	50342346	50342499	50375558	50375668
27315	"ENSMUSG00000020700"	"Map3k3"	chr11	+	106096990	106097112	106084612	106084933	106110743	106110784
27316	"ENSMUSG00000020700"	"Map3k3"	chr11	+	106123785	106123906	106117489	106117603	106142424	106142558
27317	"ENSMUSG00000020700"	"Map3k3"	chr11	+	106151008	106151140	106150269	106150418	106151617	106151747
27318	"ENSMUSG00000023249"	"Parp3"	chr9	-	106473028	106473206	106471759	106471915	106473432	106473519
27325	"ENSMUSG00000001323"	"Srr"	chr11	-	74912961	74913132	74911268	74911395	74919436	74919662
27326	"ENSMUSG00000001323"	"Srr"	chr11	-	74912961	74913133	74911268	74911395	74919436	74919662
27331	"ENSMUSG00000006058"	"Snf8"	chr11	+	96043403	96043476	96041624	96041729	96045160	96045302
27332	"ENSMUSG00000006058"	"Snf8"	chr11	+	96046279	96046354	96044823	96045302	96047194	96047319
27334	"ENSMUSG00000049676"	"Catsperg1"	chr7	-	29184678	29184768	29182236	29182329	29184994	29185090
27335	"ENSMUSG00000049676"	"Catsperg1"	chr7	-	29185436	29185593	29185187	29185251	29189809	29189866
27353	"ENSMUSG00000037971"	"1110032A03Rik"	chr9	-	50764223	50764290	50762827	50764016	50764695	50764926
27356	"ENSMUSG00000037971"	"1110032A03Rik"	chr9	-	50765030	50765166	50764810	50764926	50767857	50768169
27357	"ENSMUSG00000117819"	"Gm50253"	chr17	+	27028832	27029946	27025336	27025459	27030675	27030800
27358	"ENSMUSG00000038633"	"Degs1"	chr1	-	182278975	182279718	182275771	182276893	182282621	182282804
27367	"ENSMUSG00000063663"	"Brwd3"	chrX	-	108749282	108749441	108737015	108743770	108750230	108750328
27368	"ENSMUSG00000063663"	"Brwd3"	chrX	-	108754239	108754311	108752817	108752970	108755415	108755556
27390	"ENSMUSG00000042439"	"Zfp532"	chr18	+	65644192	65644369	65625137	65625334	65651559	65651722
27394	"ENSMUSG00000042439"	"Zfp532"	chr18	+	65656350	65656632	65651559	65651722	65682894	65683007
27404	"ENSMUSG00000028573"	"Fggy"	chr4	+	95738788	95738917	95696959	95697075	95769425	95769436
27406	"ENSMUSG00000028573"	"Fggy"	chr4	+	95800556	95800664	95769425	95769529	95812107	95812169
27407	"ENSMUSG00000028573"	"Fggy"	chr4	+	95800556	95800664	95769425	95769529	95837584	95837659
27408	"ENSMUSG00000028573"	"Fggy"	chr4	+	95812107	95812169	95800556	95800664	95821977	95821982
27409	"ENSMUSG00000028573"	"Fggy"	chr4	+	95821977	95822125	95800556	95800664	95837584	95837659
27410	"ENSMUSG00000028573"	"Fggy"	chr4	+	95837584	95837659	95769425	95769529	95849581	95849676
27411	"ENSMUSG00000028573"	"Fggy"	chr4	+	95844072	95844193	95837584	95837659	95849581	95849676
27412	"ENSMUSG00000028573"	"Fggy"	chr4	+	95844072	95844193	95837584	95837659	95922924	95922986
27413	"ENSMUSG00000028573"	"Fggy"	chr4	+	95849581	95849676	95837584	95837659	95922924	95922986
27415	"ENSMUSG00000028573"	"Fggy"	chr4	+	95901978	95902056	95849624	95849676	95922924	95922986
27419	"ENSMUSG00000036435"	"Exoc1"	chr5	+	76566956	76567156	76563229	76563413	76567966	76568016
27420	"ENSMUSG00000036435"	"Exoc1"	chr5	+	76567966	76568161	76563229	76563413	76569617	76570285
27421	"ENSMUSG00000029127"	"Zbtb49"	chr5	-	38192501	38192559	38189734	38192137	38203495	38203657
27433	"ENSMUSG00000031813"	"Mvb12a"	chr8	+	71546972	71547034	71545749	71545856	71547577	71547634
27447	"ENSMUSG00000026928"	"Card9"	chr2	-	26352940	26353014	26352484	26352561	26354356	26354405
27448	"ENSMUSG00000024259"	"Slc25a46"	chr18	-	31594576	31594634	31580167	31583769	31609528	31609902
27449	"ENSMUSG00000024259"	"Slc25a46"	chr18	-	31597038	31597095	31594576	31594634	31600131	31600232
27450	"ENSMUSG00000024259"	"Slc25a46"	chr18	-	31597038	31597095	31594576	31594634	31602722	31602800
27451	"ENSMUSG00000024259"	"Slc25a46"	chr18	-	31600131	31600232	31594576	31594634	31602722	31602800
27452	"ENSMUSG00000024259"	"Slc25a46"	chr18	-	31600131	31600232	31597038	31597095	31602722	31602800
27454	"ENSMUSG00000028630"	"Dyrk2"	chr10	-	118868149	118868298	118855602	118861153	118868720	118869149
27458	"ENSMUSG00000023791"	"Pigx"	chr16	-	32096999	32097063	32092343	32092485	32099469	32099569
27461	"ENSMUSG00000024614"	"Tmx3"	chr18	+	90519104	90519150	90517393	90517517	90520956	90521037
27464	"ENSMUSG00000019975"	"Ikbip"	chr10	+	91093138	91093256	91082939	91083296	91101754	91102607
27472	"ENSMUSG00000025142"	"Aspscr1"	chr11	+	120708929	120708999	120708587	120708709	120709343	120709442
27473	"ENSMUSG00000025142"	"Aspscr1"	chr11	+	120708929	120709246	120708657	120708709	120709343	120709442
27474	"ENSMUSG00000025142"	"Aspscr1"	chr11	+	120709070	120709246	120708759	120708999	120709343	120709442
27475	"ENSMUSG00000025142"	"Aspscr1"	chr11	+	120709111	120709246	120708929	120708999	120709343	120709444
27488	"ENSMUSG00000020409"	"Slu7"	chr11	+	43441220	43441268	43440610	43440679	43441445	43441577
27490	"ENSMUSG00000038240"	"Pdss2"	chr10	+	43298798	43298933	43221485	43222060	43345527	43345726
27491	"ENSMUSG00000038240"	"Pdss2"	chr10	+	43345527	43345726	43298798	43298933	43372134	43372209
27492	"ENSMUSG00000038240"	"Pdss2"	chr10	+	43393870	43394044	43372134	43372209	43395560	43395692
27493	"ENSMUSG00000038240"	"Pdss2"	chr10	+	43393870	43394044	43372134	43372209	43413514	43413547
27494	"ENSMUSG00000038240"	"Pdss2"	chr10	+	43395560	43395692	43372134	43372209	43413514	43413547
27495	"ENSMUSG00000038240"	"Pdss2"	chr10	+	43395560	43395692	43372134	43372209	43439798	43440248
27496	"ENSMUSG00000038240"	"Pdss2"	chr10	+	43395560	43395692	43393870	43394044	43413514	43413547
27497	"ENSMUSG00000038240"	"Pdss2"	chr10	+	43413514	43413547	43372134	43372209	43439798	43440602
27503	"ENSMUSG00000007036"	"Abhd16a"	chr17	+	35102297	35102396	35102145	35102222	35102474	35102521
27505	"ENSMUSG00000035632"	"Cnot3"	chr7	+	3651493	3651583	3651267	3651342	3651807	3651851
27506	"ENSMUSG00000035632"	"Cnot3"	chr7	+	3654142	3654199	3653510	3653644	3655570	3655827
27509	"ENSMUSG00000063229"	"Ldha"	chr7	+	46847538	46847745	46845869	46845917	46848972	46849090
27510	"ENSMUSG00000063229"	"Ldha"	chr7	+	46847595	46847745	46845838	46845917	46848972	46849045
27513	"ENSMUSG00000004843"	"Chmp2b"	chr16	-	65554018	65554074	65550962	65551054	65562474	65562520
27524	"ENSMUSG00000026365"	"Cfh"	chr1	-	140100807	140100984	140088657	140088840	140136146	140136323
27530	"ENSMUSG00000030616"	"Sytl2"	chr7	+	90387502	90387556	90385042	90385144	90392358	90392453
27532	"ENSMUSG00000030616"	"Sytl2"	chr7	+	90393522	90393615	90392358	90392453	90395162	90395282
27533	"ENSMUSG00000030616"	"Sytl2"	chr7	+	90395162	90395282	90392358	90392453	90396473	90396643
27538	"ENSMUSG00000031701"	"Dnaja2"	chr8	-	85546512	85546709	85540307	85540452	85548563	85548697
27541	"ENSMUSG00000048120"	"Entpd1"	chr19	+	40711162	40711290	40660492	40660863	40720456	40720574
27542	"ENSMUSG00000104117"	"Gm20743"	chr1	+	164870137	164870266	164866237	164866339	164870553	164871438
27559	"ENSMUSG00000045624"	"Esf1"	chr2	-	140148752	140148914	140138932	140139054	140154793	140154941
27560	"ENSMUSG00000028990"	"Lzic"	chr4	+	149485368	149485592	149485230	149485273	149485857	149485999
27562	"ENSMUSG00000047656"	"Trpt1"	chr19	+	6998191	6998366	6996695	6996777	6998508	6998565
27565	"ENSMUSG00000018654"	"Ikzf1"	chr11	+	11761218	11761353	11758194	11758317	11768880	11769798
27566	"ENSMUSG00000029512"	"Ulk1"	chr5	-	110786299	110786435	110784487	110786227	110787083	110787241
27568	"ENSMUSG00000029030"	"Tprgl"	chr4	-	154159268	154159422	154157484	154158565	154160040	154160166
27571	"ENSMUSG00000028053"	"Ash1l"	chr3	+	89033258	89033332	89026411	89026506	89035216	89035262
27572	"ENSMUSG00000060098"	"Prmt7"	chr8	+	106243294	106243378	106242110	106242246	106243801	106243849
27573	"ENSMUSG00000060098"	"Prmt7"	chr8	+	106251196	106251293	106250307	106250468	106251478	106252794
27575	"ENSMUSG00000026941"	"Mamdc4"	chr2	-	25566711	25566823	25566451	25566568	25566903	25567028
27581	"ENSMUSG00000063253"	"Scoc"	chr8	-	83437552	83437633	83434515	83436040	83437984	83438056
27583	"ENSMUSG00000063253"	"Scoc"	chr8	-	83437552	83437636	83434494	83436040	83437984	83438056
27587	"ENSMUSG00000026509"	"Capn2"	chr1	-	182470678	182470795	182470178	182470237	182472520	182472599
27592	"ENSMUSG00000032897"	"Nfyc"	chr4	-	120790376	120790489	120781471	120781543	120825529	120825684
27594	"ENSMUSG00000038764"	"Ptpn3"	chr4	-	57240785	57240849	57239527	57239700	57244974	57245063
27607	"ENSMUSG00000015357"	"Clpx"	chr9	+	65310151	65310311	65308467	65308622	65312097	65312139
27609	"ENSMUSG00000015357"	"Clpx"	chr9	+	65317328	65317493	65316643	65316820	65318662	65318737
27610	"ENSMUSG00000015357"	"Clpx"	chr9	+	65320818	65320983	65318662	65318751	65322543	65322843
27611	"ENSMUSG00000015357"	"Clpx"	chr9	+	65322543	65322843	65320818	65320983	65324206	65324299
27618	"ENSMUSG00000046337"	"Fam178b"	chr1	-	36564329	36564482	36562691	36563020	36564830	36564908
27619	"ENSMUSG00000046337"	"Fam178b"	chr1	-	36564830	36564908	36562691	36563020	36578518	36578644
27620	"ENSMUSG00000046337"	"Fam178b"	chr1	-	36578518	36578644	36564830	36564908	36585915	36585999
27621	"ENSMUSG00000046337"	"Fam178b"	chr1	-	36585915	36586003	36578518	36578644	36593197	36593332
27622	"ENSMUSG00000046337"	"Fam178b"	chr1	-	36600122	36600220	36585915	36586003	36600407	36600411
27623	"ENSMUSG00000020774"	"Aspa"	chr11	-	73313509	73313617	73308708	73308818	73319794	73319888
27627	"ENSMUSG00000022967"	"Ifnar1"	chr16	+	91499403	91499603	91496143	91496261	91499855	91499989
27630	"ENSMUSG00000002985"	"Apoe"	chr7	-	19697478	19697614	19696843	19697103	19698187	19698247
27631	"ENSMUSG00000002985"	"Apoe"	chr7	-	19697478	19697647	19696108	19697103	19698187	19698253
27633	"ENSMUSG00000020460"	"Rps27a"	chr11	-	29546702	29546788	29546290	29546422	29547205	29547260
27634	"ENSMUSG00000054942"	"Miga1"	chr3	-	152289055	152289142	152287504	152287603	152290459	152290532
27638	"ENSMUSG00000039782"	"Cpeb2"	chr5	+	43283936	43284118	43281370	43281485	43285718	43289723
27640	"ENSMUSG00000030498"	"Gas2"	chr7	+	51863997	51864093	51862426	51862645	51864281	51864369
27644	"ENSMUSG00000090083"	"Rnf8"	chr17	+	29635817	29636022	29634485	29634768	29641215	29641535
27645	"ENSMUSG00000025268"	"Maged2"	chrX	-	150809109	150809152	150808720	150808783	150809246	150809326
27646	"ENSMUSG00000010517"	"Faf1"	chr4	+	109861808	109861963	109842287	109842369	109883635	109883772
27648	"ENSMUSG00000073144"	"4930599N23Rik"	chr6	+	39140159	39140272	39118472	39118820	39146877	39147051
27650	"ENSMUSG00000013418"	"B4galnt2"	chr11	-	95873861	95873948	95869233	95869421	95876097	95876278
27651	"ENSMUSG00000022370"	"Mrpl13"	chr15	-	55539029	55539151	55534093	55534337	55540122	55540209
27654	"ENSMUSG00000028577"	"Plaa"	chr4	-	94573981	94574083	94571686	94571851	94575165	94575234
27655	"ENSMUSG00000028577"	"Plaa"	chr4	-	94578386	94578455	94575165	94575234	94582480	94582700
27656	"ENSMUSG00000028577"	"Plaa"	chr4	-	94589880	94590074	94587486	94587587	94602876	94603135
27660	"ENSMUSG00000006344"	"Ggt5"	chr10	+	75609198	75609392	75608750	75608887	75609844	75609951
27661	"ENSMUSG00000070493"	"Chchd2"	chr5	-	129883933	129884183	129882428	129882579	129887197	129887470
27668	"ENSMUSG00000010048"	"Ifrd2"	chr9	+	107590504	107590662	107590297	107590422	107590795	107590846
27686	"ENSMUSG00000087579"	"Hectd2os"	chr19	-	36625222	36625345	36614051	36614481	36645683	36645765
27687	"ENSMUSG00000087579"	"Hectd2os"	chr19	-	36625222	36625345	36614051	36614481	36685526	36685667
27688	"ENSMUSG00000087579"	"Hectd2os"	chr19	-	36625222	36625345	36619417	36621492	36685526	36685667
27690	"ENSMUSG00000087579"	"Hectd2os"	chr19	-	36645683	36645765	36614051	36614481	36658427	36658566
27691	"ENSMUSG00000087579"	"Hectd2os"	chr19	-	36645683	36645765	36614051	36614481	36685526	36685667
27692	"ENSMUSG00000087579"	"Hectd2os"	chr19	-	36645683	36645765	36625222	36625345	36675831	36675882
27693	"ENSMUSG00000087579"	"Hectd2os"	chr19	-	36645683	36645765	36625222	36625345	36685526	36685667
27694	"ENSMUSG00000087579"	"Hectd2os"	chr19	-	36658427	36658566	36614051	36614481	36685526	36685667
27695	"ENSMUSG00000087579"	"Hectd2os"	chr19	-	36658427	36658566	36645682	36645765	36675831	36675882
27697	"ENSMUSG00000087579"	"Hectd2os"	chr19	-	36658427	36658566	36645682	36645765	36689238	36689273
27698	"ENSMUSG00000087579"	"Hectd2os"	chr19	-	36685526	36685667	36645683	36645765	36689238	36689273
27699	"ENSMUSG00000087579"	"Hectd2os"	chr19	-	36685526	36685667	36658427	36658566	36689238	36689273
27700	"ENSMUSG00000000275"	"Trim25"	chr11	+	89004728	89004824	88999375	89000082	89009118	89009352
27702	"ENSMUSG00000000275"	"Trim25"	chr11	+	89015532	89015631	89015166	89015190	89015718	89015817
27703	"ENSMUSG00000000759"	"Tubgcp3"	chr8	-	12621798	12621939	12616021	12616138	12624817	12624949
27711	"ENSMUSG00000036333"	"Kidins220"	chr12	+	25047893	25047926	25041245	25041302	25051094	25051226
27712	"ENSMUSG00000036333"	"Kidins220"	chr12	+	25051094	25051226	25047893	25047926	25052796	25052895
27717	"ENSMUSG00000040591"	"1110051M20Rik"	chr2	-	91383728	91383859	91304410	91304833	91421865	91421968
27719	"ENSMUSG00000040591"	"1110051M20Rik"	chr2	-	91424561	91424699	91421865	91421968	91444568	91444669
27720	"ENSMUSG00000031349"	"Nsdhl"	chrX	+	72952842	72952971	72949164	72949311	72955071	72955214
27721	"ENSMUSG00000078612"	"Fyb2"	chr4	+	105010450	105010537	105003872	105003945	105013287	105013381
27725	"ENSMUSG00000010461"	"Eya4"	chr10	-	23349761	23349890	23323047	23323146	23350662	23350786
27728	"ENSMUSG00000038781"	"Stap2"	chr17	-	55997604	55997697	55997459	55997534	55997777	55997951
27729	"ENSMUSG00000038781"	"Stap2"	chr17	-	55999742	55999808	55997777	55997951	55999912	56000015
27733	"ENSMUSG00000042810"	"Krba1"	chr6	+	48405233	48405389	48403990	48404140	48406296	48406431
27734	"ENSMUSG00000042810"	"Krba1"	chr6	+	48405236	48405389	48403990	48404140	48406296	48406431
27738	"ENSMUSG00000046138"	"9930021J03Rik"	chr19	-	29723389	29723505	29720585	29720773	29735115	29735205
27739	"ENSMUSG00000046138"	"9930021J03Rik"	chr19	-	29723389	29723505	29720585	29720773	29743532	29743612
27741	"ENSMUSG00000046138"	"9930021J03Rik"	chr19	-	29735115	29735205	29720585	29720773	29743532	29743612
27744	"ENSMUSG00000019302"	"Atp6v0a1"	chr11	+	101018563	101018642	101011756	101011937	101020472	101020515
27745	"ENSMUSG00000019302"	"Atp6v0a1"	chr11	+	101048417	101048525	101044515	101044623	101055025	101055143
27748	"ENSMUSG00000037846"	"Rtkn2"	chr10	+	68025512	68025619	68017805	68017900	68026517	68026649
27749	"ENSMUSG00000029442"	"Wdr66"	chr5	+	123262016	123262154	123256003	123256246	123264790	123264900
27750	"ENSMUSG00000029442"	"Wdr66"	chr5	+	123283352	123283570	123279934	123279985	123286238	123286433
27756	"ENSMUSG00000036461"	"Elf1"	chr14	+	79536122	79536422	79481193	79481637	79560746	79560927
27760	"ENSMUSG00000020687"	"Cdc27"	chr11	-	104529340	104529438	104528577	104528732	104531729	104531855
27762	"ENSMUSG00000069631"	"Strada"	chr11	-	106180954	106180983	106173678	106173781	106184561	106184619
27766	"ENSMUSG00000031901"	"Dus2"	chr8	+	106048652	106048774	106045900	106046069	106050316	106050466
27773	"ENSMUSG00000027165"	"B230118H07Rik"	chr2	-	101576011	101576151	101560780	101562354	101610523	101610675
27774	"ENSMUSG00000027165"	"B230118H07Rik"	chr2	-	101583520	101583587	101561799	101562354	101585243	101585315
27775	"ENSMUSG00000027165"	"B230118H07Rik"	chr2	-	101610523	101610675	101586311	101586469	101628880	101628942
27777	"ENSMUSG00000037260"	"Hgsnat"	chr8	-	25955673	25955789	25954605	25954727	25957189	25957350
27778	"ENSMUSG00000025348"	"Itga7"	chr10	+	128943750	128943878	128943552	128943641	128944004	128944100
27779	"ENSMUSG00000025348"	"Itga7"	chr10	+	128953945	128954071	128953759	128953858	128957620	128958279
27781	"ENSMUSG00000042644"	"Itpr3"	chr17	+	27098973	27099115	27098313	27098458	27099599	27099799
27788	"ENSMUSG00000004791"	"Pgf"	chr12	-	85169510	85169540	85169357	85169417	85171374	85171454
27791	"ENSMUSG00000031885"	"Cbfb"	chr8	+	105194474	105194591	105178592	105178709	105202451	105202547
27792	"ENSMUSG00000031885"	"Cbfb"	chr8	+	105194474	105194591	105178592	105178709	105215903	105217981
