ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2796	"ENSMUSG00000023055"	"Calcoco1"	chr15	-	102710913	102711168	102711342	102711498	102710224	102710530	102713855	102713946	2796	32,49,28,45,36	30,31,35,31,33	136,97,186,113,111	92,83,121,100,71	155	254	0.367876797806	0.757348794602	0.636,0.721,0.567,0.704,0.641	0.708,0.657,0.716,0.649,0.719	-0.036
2798	"ENSMUSG00000024462"	"Gabbr1"	chr17	+	37048420	37048606	37049652	37049797	37047453	37047657	37050998	37051159	2798	16,6,10,9,4	0,0,0,0,0	22,16,20,21,15	0,0,1,0,4	185	144	0.753794166695	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.94,1.0,0.745	0.063
2799	"ENSMUSG00000016933"	"Plcg1"	chr2	+	160756869	160756966	160757213	160757283	160756540	160756644	160757971	160758129	2799	12,11,12,19,5	6,6,8,5,4	36,26,28,33,16	6,6,12,8,9	96	69	0.140603802801	0.370487867829	0.59,0.569,0.519,0.732,0.473	0.812,0.757,0.626,0.748,0.561	-0.124
2800	"ENSMUSG00000001127"	"Araf"	chrX	+	20857410	20857522	20857611	20857788	20853912	20854115	20857877	20857924	2800	1,0,0,0,0	39,31,46,44,42	0,0,0,0,0	49,42,61,44,37	111	176	1	1.0	0.039,0.0,0.0,0.0,0.0	0.0,0.0,0.0,0.0,0.0	0.008
2801	"ENSMUSG00000001127"	"Araf"	chrX	+	20858741	20858873	20859684	20859819	20858393	20858512	20859978	20860497	2801	29,33,35,24,20	41,35,40,47,38	27,21,33,26,29	32,23,45,35,29	131	134	0.346081980822	0.724208589498	0.42,0.491,0.472,0.343,0.35	0.463,0.483,0.429,0.432,0.506	-0.047
2802	"ENSMUSG00000001127"	"Araf"	chrX	+	20858765	20858873	20859684	20859819	20858393	20858512	20859978	20860208	2802	0,0,0,2,0	41,35,40,47,38	0,0,3,0,0	32,23,45,35,29	107	134	1	1.0	0.0,0.0,0.0,0.051,0.0	0.0,0.0,0.077,0.0,0.0	-0.005
2803	"ENSMUSG00000030868"	"Dctn5"	chr7	+	122138247	122138359	122143784	122143887	122135051	122135170	122148056	122149044	2803	14,21,23,32,16	37,39,41,55,26	38,30,44,42,20	44,19,50,44,29	111	102	0.002687782405	0.0159207756167	0.258,0.331,0.34,0.348,0.361	0.442,0.592,0.447,0.467,0.388	-0.14
2804	"ENSMUSG00000024526"	"Cidea"	chr18	+	67360095	67360242	67366374	67366556	67358709	67358854	67367381	67367785	2804	14,10,16,8,23	25,46,51,23,38	12,24,17,20,16	27,39,54,43,18	146	181	0.286929509004	0.633357548801	0.41,0.212,0.28,0.301,0.429	0.355,0.433,0.281,0.366,0.524	-0.065
2805	"ENSMUSG00000038582"	"Pptc7"	chr5	+	122308130	122308310	122313594	122313793	122284364	122284909	122317110	122317234	2805	9,2,6,15,26	6,8,2,7,12	85,106,179,134,89	45,65,94,72,47	179	198	0.719201691205	1.0	0.624,0.217,0.768,0.703,0.706	0.676,0.643,0.678,0.673,0.677	-0.066
2807	"ENSMUSG00000030967"	"Zranb1"	chr7	+	132966506	132966694	132973424	132973623	132949583	132950435	132981280	132981401	2807	15,8,10,11,17	47,55,44,64,70	77,57,57,47,45	112,89,106,95,71	187	198	7.7693829148e-10	2.75017433779e-08	0.253,0.133,0.194,0.154,0.205	0.421,0.404,0.363,0.344,0.402	-0.199
2808	"ENSMUSG00000016918"	"Sulf1"	chr1	+	12848330	12848454	12850759	12850793	12848094	12848237	12858811	12861192	2808	2,3,2,3,3	1,0,6,3,2	23,28,46,44,8	6,13,26,18,11	123	33	0.197970022021	0.480293909742	0.349,1.0,0.082,0.212,0.287	0.507,0.366,0.322,0.396,0.163	0.035
2809	"ENSMUSG00000066406"	"Akap13"	chr7	+	75679819	75679873	75683393	75683459	75677105	75677479	75685116	75685309	2809	0,2,0,1,2	0,0,2,0,3	11,8,25,15,7	3,5,11,5,4	53	65	1	1.0	NA,1.0,0.0,1.0,0.45	0.818,0.662,0.736,0.786,0.682	-0.124
2810	"ENSMUSG00000062580"	"Timm17a"	chr1	-	135306088	135306217	135309134	135309198	135295212	135302003	135309770	135309870	2810	206,206,204,213,244	2,0,2,2,3	296,446,409,331,261	2,3,2,0,2	63	128	1	1.0	0.995,1.0,0.995,0.995,0.994	0.997,0.997,0.998,1.0,0.996	-0.002
2811	"ENSMUSG00000060376"	"Bckdha"	chr7	-	25631341	25631483	25631637	25631844	25630999	25631171	25633239	25633401	2811	191,202,201,201,184	458,539,558,489,603	246,282,347,205,212	535,526,618,416,485	206	141	0.000294283770236	0.00249165912667	0.222,0.204,0.198,0.22,0.173	0.239,0.268,0.278,0.252,0.23	-0.05
2812	"ENSMUSG00000044792"	"Isca1"	chr13	-	59758889	59758995	59762741	59762795	59755408	59757003	59769623	59769810	2812	29,33,44,37,37	0,0,0,1,0	114,188,167,145,84	0,0,0,0,0	53	105	1	1.0	1.0,1.0,1.0,0.987,1.0	1.0,1.0,1.0,1.0,1.0	-0.003
2813	"ENSMUSG00000086363"	"A330102I10Rik"	chr13	+	29023630	29023723	29028421	29028471	29023175	29023212	29030157	29030241	2813	0,0,1,1,0	0,0,1,0,0	0,0,0,2,0	0,0,0,0,0	92	49	1	1.0	NA,NA,0.348,1.0,NA	NA,NA,NA,1.0,NA	-0.326
2814	"ENSMUSG00000057363"	"Uxs1"	chr1	-	43764889	43765009	43771680	43771802	43760520	43760564	43774816	43774876	2814	3,8,17,8,8	12,17,10,13,18	14,30,30,21,10	30,18,33,25,23	121	119	0.38414236855	0.774963322297	0.197,0.316,0.626,0.377,0.304	0.315,0.621,0.472,0.452,0.3	-0.068
2815	"ENSMUSG00000057363"	"Uxs1"	chr1	-	43780064	43780169	43790463	43790550	43774816	43774876	43797244	43797305	2815	0,0,0,0,1	6,2,9,3,4	0,0,0,0,0	6,21,22,13,8	86	104	1	1.0	0.0,0.0,0.0,0.0,0.232	0.0,0.0,0.0,0.0,0.0	0.046
2816	"ENSMUSG00000057363"	"Uxs1"	chr1	-	43780064	43780169	43790463	43790644	43774816	43774876	43797244	43797305	2816	3,0,4,3,2	6,2,9,3,4	8,8,15,13,7	6,21,22,13,8	180	104	0.106077802157	0.302579206541	0.224,0.0,0.204,0.366,0.224	0.435,0.18,0.283,0.366,0.336	-0.116
2817	"ENSMUSG00000037938"	"Chchd5"	chr2	+	129130177	129130318	129130400	129130566	129129699	129129857	129133274	129134134	2817	4,3,6,3,0	64,58,63,48,68	1,2,1,2,0	37,41,43,27,30	140	165	0.0488205571783	0.167173423065	0.069,0.057,0.101,0.069,0.0	0.031,0.054,0.027,0.08,0.0	0.021
2818	"ENSMUSG00000001829"	"Clpb"	chr7	+	101786286	101786406	101786645	101786750	101786099	101786173	101787504	101787735	2818	85,132,95,117,116	80,79,91,71,107	90,90,101,81,83	35,61,47,40,51	119	104	0.00422770092196	0.0234358213372	0.481,0.594,0.477,0.59,0.487	0.692,0.563,0.653,0.639,0.587	-0.101
2819	"ENSMUSG00000051169"	"Rpusd3"	chr6	-	113416306	113416446	113416788	113416912	113415318	113415722	113417140	113417225	2819	6,10,15,10,17	11,16,20,22,26	18,17,18,14,9	15,17,16,13,7	123	139	0.0100753315383	0.0468375380689	0.381,0.414,0.459,0.339,0.425	0.576,0.531,0.56,0.549,0.592	-0.158
2820	"ENSMUSG00000042148"	"Cox10"	chr11	-	63976243	63976476	63993885	63993956	63962626	63964528	64045226	64045351	2820	18,22,23,20,21	42,41,45,60,44	28,31,27,26,31	30,49,58,33,49	70	232	0.035381357	0.129772026775	0.587,0.64,0.629,0.525,0.613	0.756,0.677,0.607,0.723,0.677	-0.089
2821	"ENSMUSG00000042148"	"Cox10"	chr11	-	63993885	63993956	64045226	64045351	63976243	63976476	64071517	64071836	2821	24,30,21,22,11	19,30,23,39,22	53,46,53,47,48	32,23,42,43,28	124	70	0.0028310722845	0.0165691043264	0.416,0.361,0.34,0.242,0.22	0.483,0.53,0.416,0.382,0.492	-0.145
2822	"ENSMUSG00000019087"	"Atp6ap1"	chrX	+	74300577	74300688	74301960	74302021	74300249	74300324	74302361	74302600	2822	25,25,32,19,17	15,19,12,22,22	100,92,189,91,95	53,42,67,33,43	110	60	0.00793147068252	0.0388097425582	0.476,0.418,0.593,0.32,0.297	0.507,0.544,0.606,0.601,0.547	-0.14
2824	"ENSMUSG00000039968"	"Rsbn1l"	chr5	-	20902287	20902455	20905779	20905922	20895590	20896901	20908106	20908244	2824	9,16,12,12,13	5,2,10,6,4	16,2,13,15,11	9,8,16,22,9	142	167	0.00615332130771	0.0314407965253	0.679,0.904,0.585,0.702,0.793	0.676,0.227,0.489,0.445,0.59	0.247
2825	"ENSMUSG00000039968"	"Rsbn1l"	chr5	-	20919524	20920162	20927619	20927730	20908106	20908244	20951256	20951822	2825	53,63,74,72,71	6,18,4,11,13	20,17,31,20,11	10,6,21,11,8	110	637	1.43250183493e-07	2.80579359402e-06	0.981,0.953,0.991,0.974,0.969	0.921,0.943,0.895,0.913,0.888	0.062
2827	"ENSMUSG00000053819"	"Camk2d"	chr3	+	126802936	126802969	126805856	126805916	126801716	126801761	126810638	126810687	2827	0,0,0,0,0	14,12,6,16,8	0,0,1,0,0	57,49,67,57,20	32	59	1	1.0	0.0,0.0,0.0,0.0,0.0	0.0,0.0,0.027,0.0,0.0	-0.005
2828	"ENSMUSG00000053819"	"Camk2d"	chr3	+	126805856	126805916	126808207	126808249	126801723	126801761	126810638	126810687	2828	14,12,6,16,8	2,5,3,7,5	57,49,67,57,20	14,15,30,10,12	59	41	0.743005315326	1.0	0.829,0.625,0.582,0.614,0.526	0.739,0.694,0.608,0.798,0.537	-0.04
2829	"ENSMUSG00000028041"	"Adam15"	chr3	-	89347406	89347485	89347868	89347945	89347151	89347228	89348517	89348627	2829	24,20,15,28,15	15,30,18,21,12	26,32,35,32,32	40,49,59,45,42	76	78	0.0256479029149	0.10060552572	0.622,0.406,0.461,0.578,0.562	0.4,0.401,0.378,0.422,0.439	0.118
2830	"ENSMUSG00000035934"	"Pknox2"	chr9	-	36923583	36923772	36936320	36936492	36895310	36895387	36954692	36954832	2830	1,4,3,3,6	0,0,0,0,0	34,29,29,22,27	2,4,2,0,1	171	188	0.0568625040636	0.187499480291	1.0,1.0,1.0,1.0,1.0	0.949,0.889,0.941,1.0,0.967	0.051
2831	"ENSMUSG00000035934"	"Pknox2"	chr9	-	36936320	36936492	36954692	36954832	36922342	36923772	36968377	36968486	2831	5,3,3,7,7	1,7,0,0,1	28,24,25,21,14	22,18,31,23,17	139	171	0.000767473105177	0.00558127718567	0.86,0.345,1.0,1.0,0.896	0.61,0.621,0.498,0.529,0.503	0.268
2832	"ENSMUSG00000035934"	"Pknox2"	chr9	-	36954692	36954832	36968377	36968486	36936320	36936492	36987167	36987272	2832	0,3,1,0,0	1,4,3,3,6	13,13,12,15,16	34,29,29,22,26	108	139	0.000181705351607	0.00163353902122	0.0,0.491,0.3,0.0,0.0	0.33,0.366,0.348,0.467,0.442	-0.232
2833	"ENSMUSG00000097571"	"Jpx"	chrX	+	103496437	103496530	103524866	103524996	103493563	103493700	103529644	103530710	2833	1,0,2,1,4	1,0,0,0,2	2,1,1,4,2	1,0,1,2,0	92	129	1	1.0	0.584,NA,1.0,1.0,0.737	0.737,1.0,0.584,0.737,1.0	0.019
2834	"ENSMUSG00000018899"	"Irf1"	chr11	+	53771283	53771375	53772838	53772938	53770013	53770278	53773655	53773832	2834	18,21,12,15,11	16,13,22,19,11	15,18,24,18,68	8,12,25,13,52	91	99	0.199405274647	0.48178675733	0.55,0.637,0.372,0.462,0.521	0.671,0.62,0.511,0.601,0.587	-0.09
2835	"ENSMUSG00000031849"	"Comp"	chr8	+	70374372	70374424	70374804	70374974	70373852	70373938	70375729	70375867	2835	2,1,2,0,0	3,1,3,2,2	10,33,53,4,0	60,89,225,6,2	51	169	0.520410047267	0.943916682345	0.688,0.768,0.688,0.0,0.0	0.356,0.551,0.438,0.688,0.0	0.022
2836	"ENSMUSG00000007097"	"Atp1a2"	chr1	-	172279935	172280086	172280568	172280705	172279667	172279836	172284499	172284675	2836	626,737,570,757,448	552,578,518,637,424	2205,1927,2426,2048,1710	1287,905,1376,1140,942	136	150	3.82378573249e-11	1.90411567492e-09	0.556,0.584,0.548,0.567,0.538	0.654,0.701,0.66,0.665,0.667	-0.111
2837	"ENSMUSG00000040327"	"Cul9"	chr17	-	46502612	46502687	46502687	46502786	46502384	46502495	46503088	46503182	2837	3,0,1,1,1	21,10,24,34,16	2,0,1,1,0	18,6,12,4,16	98	74	0.207472679751	0.498409430179	0.097,0.0,0.031,0.022,0.045	0.077,0.0,0.059,0.159,0.0	-0.02
2838	"ENSMUSG00000040327"	"Cul9"	chr17	-	46540238	46540742	46541684	46541839	46539252	46539388	46543179	46543783	2838	2,0,2,0,0	2,0,0,0,1	10,2,11,2,2	8,2,2,9,4	154	503	1	1.0	0.766,NA,1.0,NA,0.0	0.803,0.766,0.947,0.421,0.62	-0.123
2843	"ENSMUSG00000024222"	"Fkbp5"	chr17	-	28412033	28412124	28415868	28416025	28410509	28410593	28428351	28428466	2843	4,5,3,9,11	8,5,8,15,21	80,69,81,72,28	114,90,103,68,42	156	90	0.0771734750949	0.239727300385	0.224,0.366,0.178,0.257,0.232	0.288,0.307,0.312,0.379,0.278	-0.061
2846	"ENSMUSG00000030495"	"Slc7a10"	chr7	+	35199224	35199321	35199539	35199689	35198835	35198939	35200275	35200453	2846	0,0,2,1,0	0,0,3,0,0	0,2,3,2,1	1,7,1,4,2	96	149	1	1.0	NA,NA,0.509,1.0,NA	0.0,0.307,0.823,0.437,0.437	0.354
2848	"ENSMUSG00000025204"	"Ndufb8"	chr19	-	44552697	44552853	44553668	44553768	44550239	44550412	44554930	44555057	2848	2597,2711,2815,3068,3315	3777,4190,4209,4648,4759	1778,2994,2295,1864,1577	2062,2279,2359,1893,1686	99	155	2.25031515644e-09	7.42856846025e-08	0.518,0.503,0.512,0.508,0.522	0.574,0.673,0.604,0.607,0.594	-0.098
2849	"ENSMUSG00000018501"	"Ncor1"	chr11	-	62433562	62433699	62438337	62438515	62422874	62423067	62457147	62457323	2849	8,21,12,16,2	20,15,18,17,12	15,20,27,30,13	29,25,45,42,27	177	136	0.953223790793	1.0	0.235,0.518,0.339,0.42,0.114	0.284,0.381,0.316,0.354,0.27	0.004
2850	"ENSMUSG00000040812"	"Agbl2"	chr2	+	90811256	90811364	90813274	90813352	90810640	90810763	90815339	90816231	2850	0,0,3,0,0	1,2,1,0,0	0,0,0,2,0	0,4,1,1,1	107	77	1	1.0	0.0,0.0,0.683,NA,NA	NA,0.0,0.0,0.59,0.0	0.08
2851	"ENSMUSG00000047888"	"Tnrc6b"	chr15	+	80759539	80759630	80784738	80784806	80711312	80711488	80858680	80858768	2851	3,6,9,9,8	24,35,33,27,73	1,8,0,1,1	25,9,12,15,15	90	67	0.12936061485	0.351271714191	0.085,0.113,0.169,0.199,0.075	0.029,0.398,0.0,0.047,0.047	0.024
2852	"ENSMUSG00000020514"	"Mrpl22"	chr11	+	58176131	58176209	58177216	58177286	58175276	58175342	58179277	58179565	2852	83,86,93,124,80	0,0,0,1,0	53,89,76,54,45	0,1,0,0,0	77	69	1	1.0	1.0,1.0,1.0,0.991,1.0	1.0,0.988,1.0,1.0,1.0	0.001
2853	"ENSMUSG00000023088"	"Abcc1"	chr16	+	14413220	14413382	14419699	14419792	14411448	14411626	14423056	14423260	2853	4,0,4,2,1	0,4,4,1,2	38,3,26,30,13	43,15,56,30,10	161	92	0.89391912711	1.0	1.0,0.0,0.364,0.533,0.222	0.336,0.103,0.21,0.364,0.426	0.136
2855	"ENSMUSG00000024220"	"Zfp523"	chr17	+	28201260	28201440	28202114	28202348	28201007	28201133	28202434	28202598	2855	3,6,9,7,8	17,12,18,18,8	12,16,11,14,6	16,17,23,16,18	179	233	0.256728970814	0.582447657337	0.187,0.394,0.394,0.336,0.566	0.494,0.551,0.384,0.532,0.303	-0.077
2856	"ENSMUSG00000024220"	"Zfp523"	chr17	+	28201260	28201440	28202434	28202598	28201007	28201133	28203085	28203250	2856	3,6,8,5,8	17,7,10,30,9	11,18,11,12,6	16,28,15,23,14	179	163	0.302912691364	0.656310831289	0.138,0.438,0.421,0.132,0.447	0.385,0.369,0.4,0.322,0.281	-0.036
2857	"ENSMUSG00000024220"	"Zfp523"	chr17	+	28201350	28201440	28202114	28202348	28201007	28201133	28202434	28202478	2857	0,0,2,2,0	17,12,18,18,8	1,0,1,2,0	16,17,23,16,18	89	233	1	1.0	0.0,0.0,0.225,0.225,0.0	0.141,0.0,0.102,0.247,0.0	-0.008
2858	"ENSMUSG00000024220"	"Zfp523"	chr17	+	28202434	28202598	28203085	28203250	28201260	28201440	28204454	28204568	2858	0,0,1,3,0	12,12,17,25,26	1,0,1,2,0	26,16,23,12,12	163	164	1	1.0	0.0,0.0,0.056,0.108,0.0	0.037,0.0,0.042,0.144,0.0	-0.012
2859	"ENSMUSG00000062270"	"Morf4l1"	chr9	-	90100442	90100523	90102299	90102386	90097863	90097889	90107234	90107302	2859	24,27,22,14,29	161,177,195,165,173	26,18,44,27,32	276,224,352,242,207	86	80	0.2923397646	0.639534049438	0.122,0.124,0.095,0.073,0.135	0.081,0.07,0.104,0.094,0.126	0.015
2860	"ENSMUSG00000038000"	"Acd"	chr8	-	105700281	105700402	105700446	105700540	105700003	105700048	105700702	105700839	2860	11,20,15,16,10	6,4,9,12,10	11,22,13,23,14	8,15,18,18,10	93	120	0.172073166265	0.435596270341	0.703,0.866,0.683,0.632,0.563	0.64,0.654,0.482,0.622,0.644	0.081
2861	"ENSMUSG00000022040"	"Ephx2"	chr14	-	66103725	66103794	66107213	66107336	66102146	66102242	66107976	66108167	2861	42,36,41,20,22	30,48,23,21,25	121,180,238,145,104	61,96,154,86,69	122	68	0.0100020885881	0.0466446607489	0.438,0.295,0.498,0.347,0.329	0.525,0.511,0.463,0.484,0.457	-0.107
2862	"ENSMUSG00000020694"	"Tlk2"	chr11	+	105208851	105208921	105209793	105209837	105207379	105207451	105221185	105221353	2862	2,6,4,6,7	1,0,0,3,1	33,25,46,49,26	6,4,1,2,2	69	43	0.211969800776	0.50501049701	0.555,1.0,1.0,0.555,0.814	0.774,0.796,0.966,0.939,0.89	-0.088
2863	"ENSMUSG00000020694"	"Tlk2"	chr11	+	105241568	105241661	105246773	105246884	105221185	105221353	105247458	105247595	2863	3,0,3,0,1	9,16,14,12,5	4,2,11,3,6	68,36,66,51,41	92	110	0.32218734568	0.688927526643	0.285,0.0,0.204,0.0,0.193	0.066,0.062,0.166,0.066,0.149	0.035
2864	"ENSMUSG00000026887"	"Mrrf"	chr2	+	36153592	36153711	36159598	36159690	36147902	36148058	36177114	36177274	2864	36,15,24,33,19	52,61,73,63,54	33,34,40,42,33	69,53,93,71,50	118	91	0.10881168985	0.307985303256	0.348,0.159,0.202,0.288,0.213	0.269,0.331,0.249,0.313,0.337	-0.058
2865	"ENSMUSG00000026887"	"Mrrf"	chr2	+	36159598	36159690	36177114	36177274	36153592	36153711	36189074	36190647	2865	31,29,38,44,34	53,67,70,85,52	40,42,65,31,46	45,57,92,73,58	91	159	0.125835598742	0.343591997309	0.505,0.431,0.487,0.475,0.533	0.608,0.563,0.552,0.426,0.581	-0.06
2866	"ENSMUSG00000027472"	"Pdrg1"	chr2	-	153012380	153012455	153014009	153014085	153010257	153010338	153015233	153015427	2866	27,30,39,29,33	110,123,121,130,129	71,84,65,61,26	147,145,179,126,110	75	74	0.000607421671909	0.00455256344915	0.195,0.194,0.241,0.18,0.202	0.323,0.364,0.264,0.323,0.189	-0.09
2867	"ENSMUSG00000023106"	"Denr"	chr5	+	123915190	123915210	123917199	123917284	123908099	123908214	123922179	123922263	2867	4,8,7,7,5	199,199,200,223,208	1,4,6,3,5	129,118,141,137,90	19	84	0.843739573914	1.0	0.082,0.151,0.134,0.122,0.096	0.033,0.13,0.158,0.088,0.197	-0.004
2868	"ENSMUSG00000030177"	"Ccdc77"	chr6	-	120341972	120342077	120348387	120348530	120334811	120334917	120350206	120350444	2868	2,2,3,3,2	0,0,1,0,0	3,5,13,7,3	0,1,0,0,0	142	104	1	1.0	1.0,1.0,0.687,1.0,1.0	1.0,0.785,1.0,1.0,1.0	-0.02
2869	"ENSMUSG00000027523"	"Gnas"	chr2	+	174334211	174334284	174336746	174336791	174328107	174330434	174341652	174341707	2869	1470,1454,1410,1567,1193	201,173,185,216,162	1660,2064,1854,1491,1365	275,214,231,216,181	72	44	0.934970811707	1.0	0.817,0.837,0.823,0.816,0.818	0.787,0.855,0.831,0.808,0.822	0.002
2870	"ENSMUSG00000040010"	"Slc7a5"	chr8	-	121885908	121886005	121886279	121886383	121884982	121885132	121886857	121886981	2870	3,1,2,2,2	2,1,3,4,6	16,3,24,17,10	6,9,23,26,9	103	96	0.231888631618	0.539848494211	0.583,0.482,0.383,0.318,0.237	0.713,0.237,0.493,0.379,0.509	-0.066
2871	"ENSMUSG00000005823"	"Gpr108"	chr17	-	57237205	57237323	57237423	57237497	57236870	57237001	57237850	57237926	2871	10,15,19,14,7	19,26,40,25,16	35,27,35,37,22	31,30,43,41,23	73	117	0.00243669774528	0.0148219833864	0.458,0.48,0.432,0.473,0.412	0.644,0.591,0.566,0.591,0.605	-0.148
2872	"ENSMUSG00000025902"	"Sox17"	chr1	-	4493099	4493466	4495135	4495942	4490930	4492668	4496290	4496413	2872	0,0,0,3,0	15,16,20,21,33	2,2,1,1,4	42,6,31,36,41	806	366	0.502125713819	0.922604970106	0.0,0.0,0.0,0.061,0.0	0.021,0.131,0.014,0.012,0.042	-0.032
2873	"ENSMUSG00000030314"	"Atg7"	chr6	+	114684400	114684517	114686069	114686219	114680161	114680239	114695622	114695711	2873	4,3,2,3,4	5,0,8,3,0	8,3,13,9,7	25,20,20,15,16	116	149	0.0181175126898	0.0760417889752	0.507,1.0,0.243,0.562,1.0	0.291,0.162,0.455,0.435,0.36	0.322
2874	"ENSMUSG00000031864"	"Ints10"	chr8	+	68824189	68824267	68825051	68825129	68822156	68822250	68827276	68829408	2874	6,5,1,1,4	2,9,13,4,7	3,1,2,4,5	3,1,1,0,5	77	77	0.0253969227596	0.100130966145	0.75,0.357,0.071,0.2,0.364	0.5,0.5,0.667,1.0,0.5	-0.285
2877	"ENSMUSG00000012117"	"Dhdds"	chr4	-	133991278	133991380	133992463	133992580	133982799	133982914	133994161	133994304	2877	10,4,9,21,13	16,19,16,11,4	16,14,17,17,4	15,19,10,17,21	116	101	0.89383574898	1.0	0.352,0.155,0.329,0.624,0.739	0.482,0.391,0.597,0.465,0.142	0.024
2878	"ENSMUSG00000034940"	"Synrg"	chr11	+	83985248	83985551	83986813	83987047	83982195	83982307	83987912	83987990	2878	0,2,1,0,0	3,1,2,2,3	6,11,24,7,6	29,25,42,38,18	302	233	0.000258618539492	0.0022413606756	0.0,0.607,0.278,0.0,0.0	0.138,0.253,0.306,0.124,0.205	-0.028
2879	"ENSMUSG00000016386"	"Mpped2"	chr2	+	106699287	106699535	106744699	106744881	106693268	106693821	106783632	106783858	2879	4,1,2,4,3	3,8,4,6,9	15,11,17,13,11	32,17,24,16,13	247	181	0.168776208996	0.429319915178	0.494,0.084,0.268,0.328,0.196	0.256,0.322,0.342,0.373,0.383	-0.061
2880	"ENSMUSG00000023923"	"Tbc1d5"	chr17	-	50984604	50984674	51025073	51025204	50968189	50968298	51143358	51143421	2880	2,3,5,5,2	3,12,3,3,2	5,2,11,6,3	3,0,23,8,1	130	69	0.401171238756	0.797456765538	0.261,0.117,0.469,0.469,0.347	0.469,1.0,0.202,0.285,0.614	-0.181
2881	"ENSMUSG00000028207"	"Asph"	chr4	-	9602468	9602501	9604515	9604629	9601306	9601363	9635900	9635969	2881	0,0,0,0,0	2,3,3,1,0	0,0,2,0,0	22,16,14,19,2	113	32	1	1.0	0.0,0.0,0.0,0.0,NA	0.0,0.0,0.039,0.0,0.0	-0.008
2882	"ENSMUSG00000028207"	"Asph"	chr4	-	9602468	9602501	9624359	9624401	9601306	9601363	9635900	9635969	2882	184,182,174,179,189	2,3,3,1,0	236,179,237,191,120	22,16,14,19,2	41	32	3.49720252757e-14	3.66956465214e-12	0.986,0.979,0.978,0.993,1.0	0.893,0.897,0.93,0.887,0.979	0.07
2883	"ENSMUSG00000028207"	"Asph"	chr4	-	9604515	9604629	9624359	9624401	9601306	9601363	9635900	9635969	2883	184,182,174,179,189	0,0,0,0,0	236,179,237,191,120	0,0,2,0,0	41	113	1	1.0	1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.997,1.0,1.0	0.001
2884	"ENSMUSG00000028207"	"Asph"	chr4	-	9607796	9607871	9624359	9624401	9604515	9604629	9635900	9635969	2884	184,182,174,179,189	2,2,2,1,4	235,179,238,194,120	21,18,24,21,6	41	74	9.99200722163e-15	1.08727841545e-12	0.994,0.994,0.994,0.997,0.988	0.953,0.947,0.947,0.943,0.973	0.041
2885	"ENSMUSG00000028207"	"Asph"	chr4	-	9610842	9610938	9624359	9624401	9604515	9604629	9635900	9635969	2885	184,182,174,179,189	0,4,2,4,4	235,179,238,194,120	14,11,19,10,5	41	95	4.90152306187e-06	6.89027500276e-05	1.0,0.991,0.995,0.99,0.991	0.975,0.974,0.967,0.978,0.982	0.018
2887	"ENSMUSG00000028207"	"Asph"	chr4	-	9624359	9624401	9635900	9635969	9610842	9610938	9639197	9639347	2887	273,241,236,279,213	0,0,2,0,0	480,285,352,334,225	5,7,1,2,1	68	41	0.784327098108	1.0	1.0,1.0,0.986,1.0,1.0	0.983,0.961,0.995,0.99,0.993	0.013
2889	"ENSMUSG00000032295"	"Man2c1"	chr9	+	57135089	57135267	57135444	57135634	57133521	57133592	57136692	57136799	2889	13,7,4,1,3	14,6,6,7,6	19,11,23,20,14	35,13,31,18,21	177	189	0.666304664466	1.0	0.498,0.555,0.416,0.132,0.348	0.367,0.475,0.442,0.543,0.416	-0.059
2890	"ENSMUSG00000021686"	"Ap3b1"	chr13	+	94493668	94493741	94528164	94528396	94483212	94483360	94531981	94532066	2890	15,18,17,18,21	25,31,13,24,19	16,16,31,40,12	26,13,41,25,19	72	231	0.588789136954	1.0	0.658,0.651,0.808,0.706,0.78	0.664,0.798,0.708,0.837,0.67	-0.015
2891	"ENSMUSG00000028861"	"Mrps15"	chr4	+	126051324	126051409	126053499	126053558	126050479	126050528	126054960	126055152	2891	163,186,174,170,152	134,172,165,183,169	151,163,124,153,128	109,115,88,76,95	84	58	0.000292292098079	0.00248194850912	0.456,0.427,0.421,0.391,0.383	0.489,0.495,0.493,0.582,0.482	-0.093
2892	"ENSMUSG00000028861"	"Mrps15"	chr4	+	126051324	126051965	126053499	126053558	126050479	126050528	126054960	126055152	2892	162,189,176,170,151	134,172,165,183,169	151,164,122,155,129	109,115,88,76,95	640	58	0.000224209374535	0.00199011221264	0.099,0.091,0.088,0.078,0.075	0.112,0.114,0.112,0.156,0.11	-0.035
2893	"ENSMUSG00000022438"	"Parvb"	chr15	+	84303834	84303903	84308852	84308954	84303407	84303469	84312702	84312775	2893	27,45,28,28,24	66,65,60,54,50	132,106,166,138,73	192,169,151,214,116	68	101	0.0184673891349	0.0771215029204	0.378,0.507,0.409,0.435,0.416	0.505,0.482,0.62,0.489,0.483	-0.087
