ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
30046	"ENSMUSG00000043510"	"Hscb"	chr5	-	110835974	110836069	110834654	110834799	110836306	110836320
30047	"ENSMUSG00000043510"	"Hscb"	chr5	-	110835979	110836069	110830935	110830983	110836306	110836403
30048	"ENSMUSG00000043510"	"Hscb"	chr5	-	110835979	110836069	110834654	110834799	110836306	110836403
30051	"ENSMUSG00000004880"	"Lbr"	chr1	-	181839699	181839802	181838377	181838556	181840499	181840610
30058	"ENSMUSG00000002031"	"Ift46"	chr9	+	44774182	44774231	44773687	44773784	44776359	44776437
30072	"ENSMUSG00000039473"	"Ubn1"	chr16	+	5062939	5063074	5062534	5062630	5063672	5063776
30073	"ENSMUSG00000039473"	"Ubn1"	chr16	+	5076891	5078115	5074469	5074512	5081417	5081661
30075	"ENSMUSG00000039473"	"Ubn1"	chr16	+	5081893	5081983	5081417	5081661	5084055	5086285
30082	"ENSMUSG00000066037"	"Hnrnpr"	chr4	+	136329365	136329501	136327235	136327412	136336297	136336447
30083	"ENSMUSG00000066037"	"Hnrnpr"	chr4	+	136332397	136332603	136329365	136329501	136336297	136336447
30085	"ENSMUSG00000042323"	"Pbrm1"	chr14	+	31022719	31022859	31019137	31019293	31025497	31025650
30087	"ENSMUSG00000042323"	"Pbrm1"	chr14	+	31023066	31023170	31019148	31019293	31025497	31025650
30088	"ENSMUSG00000042323"	"Pbrm1"	chr14	+	31023066	31023179	31019176	31019293	31025497	31025650
30091	"ENSMUSG00000042323"	"Pbrm1"	chr14	+	31023066	31023179	31022719	31022859	31025500	31025650
30092	"ENSMUSG00000042323"	"Pbrm1"	chr14	+	31027447	31027545	31025497	31025650	31030843	31030991
30101	"ENSMUSG00000058831"	"Opn1sw"	chr6	-	29379718	29379887	29379298	29379488	29388345	29388468
30110	"ENSMUSG00000027412"	"Lpin3"	chr2	+	160895750	160895831	160895322	160895573	160896749	160896870
30115	"ENSMUSG00000020593"	"Lpin1"	chr12	-	16580703	16580904	16579881	16579977	16612552	16612609
30118	"ENSMUSG00000038126"	"Mphosph9"	chr5	-	124262888	124263035	124261921	124262042	124265316	124265319
30119	"ENSMUSG00000038126"	"Mphosph9"	chr5	-	124267038	124267173	124265316	124265495	124283633	124283735
30123	"ENSMUSG00000069495"	"Epc2"	chr2	+	49522470	49522677	49513214	49513360	49528847	49528996
30127	"ENSMUSG00000009073"	"Nf2"	chr11	-	4806253	4806336	4803677	4803753	4808256	4808325
30128	"ENSMUSG00000009073"	"Nf2"	chr11	-	4808695	4808834	4808256	4808325	4816081	4816165
30129	"ENSMUSG00000009073"	"Nf2"	chr11	-	4816081	4816165	4799860	4799995	4820367	4820493
30130	"ENSMUSG00000009073"	"Nf2"	chr11	-	4816081	4816165	4808256	4808325	4820367	4820493
30134	"ENSMUSG00000037062"	"Sh3glb1"	chr3	-	144691899	144692128	144684894	144685139	144696853	144696954
30138	"ENSMUSG00000037062"	"Sh3glb1"	chr3	-	144701759	144701846	144699853	144699877	144705512	144705605
30139	"ENSMUSG00000037062"	"Sh3glb1"	chr3	-	144701807	144701846	144699853	144699877	144705512	144705605
30142	"ENSMUSG00000030317"	"Timp4"	chr6	-	115250379	115250477	115249828	115249943	115251639	115251848
30144	"ENSMUSG00000021725"	"Parp8"	chr13	-	116862209	116862294	116854819	116855292	116863074	116863144
30145	"ENSMUSG00000021725"	"Parp8"	chr13	-	116868125	116868198	116867035	116867105	116868439	116868552
30153	"ENSMUSG00000024589"	"Nedd4l"	chr18	+	65172915	65173035	65172274	65172406	65178918	65178996
30155	"ENSMUSG00000024589"	"Nedd4l"	chr18	+	65174044	65174242	65172915	65173035	65178918	65178996
30156	"ENSMUSG00000024589"	"Nedd4l"	chr18	+	65178918	65178996	65165571	65165646	65181327	65181382
30158	"ENSMUSG00000027367"	"Stard7"	chr2	+	127284531	127284581	127284094	127284303	127290771	127290882
30159	"ENSMUSG00000002345"	"Borcs8"	chr8	+	70141863	70141976	70139498	70139772	70142473	70142538
30160	"ENSMUSG00000002345"	"Borcs8"	chr8	+	70142473	70142538	70141863	70141976	70145023	70145134
30161	"ENSMUSG00000002345"	"Borcs8"	chr8	+	70144497	70144597	70142473	70142538	70145023	70145134
30164	"ENSMUSG00000026659"	"Dusp12"	chr1	-	170880914	170881028	170880129	170880226	170885066	170885199
30165	"ENSMUSG00000026659"	"Dusp12"	chr1	-	170880914	170881041	170880129	170880226	170885066	170885396
30168	"ENSMUSG00000021846"	"Peli2"	chr14	+	48250509	48250704	48240209	48240311	48252576	48252765
30171	"ENSMUSG00000033705"	"Stard9"	chr2	+	120684591	120684718	120683672	120683744	120684855	120685035
30175	"ENSMUSG00000068917"	"Clk2"	chr3	+	89173376	89173543	89170292	89170409	89174196	89174291
30176	"ENSMUSG00000068917"	"Clk2"	chr3	+	89174196	89174291	89170292	89170409	89174944	89175074
30181	"ENSMUSG00000040428"	"Plekha4"	chr7	+	45530481	45530658	45530039	45530133	45532257	45532342
30182	"ENSMUSG00000040428"	"Plekha4"	chr7	+	45530568	45530658	45530104	45530133	45532257	45532365
30185	"ENSMUSG00000040428"	"Plekha4"	chr7	+	45540479	45540527	45539205	45539289	45540830	45540911
30193	"ENSMUSG00000030306"	"Tmtc1"	chr6	-	148243187	148243265	148232429	148237934	148244683	148244806
30194	"ENSMUSG00000030306"	"Tmtc1"	chr6	-	148249487	148249590	148247402	148247538	148262782	148262891
30195	"ENSMUSG00000030306"	"Tmtc1"	chr6	-	148269974	148270063	148262782	148262891	148271375	148271519
30196	"ENSMUSG00000030306"	"Tmtc1"	chr6	-	148271375	148271519	148262782	148262891	148284856	148284970
30198	"ENSMUSG00000030306"	"Tmtc1"	chr6	-	148284856	148284970	148271375	148271519	148305997	148306119
30199	"ENSMUSG00000030306"	"Tmtc1"	chr6	-	148294514	148294682	148271375	148271519	148305997	148306119
30200	"ENSMUSG00000030306"	"Tmtc1"	chr6	-	148294514	148294682	148284856	148284970	148305997	148306119
30203	"ENSMUSG00000022517"	"Mgrn1"	chr16	+	4927674	4927901	4924422	4924532	4931112	4931155
30204	"ENSMUSG00000022517"	"Mgrn1"	chr16	+	4930086	4930303	4927677	4927901	4931112	4931155
30205	"ENSMUSG00000022517"	"Mgrn1"	chr16	+	4930690	4930814	4927292	4927901	4931112	4931155
30211	"ENSMUSG00000024213"	"Nudt3"	chr17	-	27596723	27596834	27583211	27583256	27623086	27623263
30213	"ENSMUSG00000021103"	"Mnat1"	chr12	+	73167999	73168152	73123716	73123926	73179204	73179308
30214	"ENSMUSG00000021103"	"Mnat1"	chr12	+	73167999	73168152	73123716	73123926	73219020	73219142
30216	"ENSMUSG00000021103"	"Mnat1"	chr12	+	73170593	73170667	73167999	73168152	73181783	73181924
30217	"ENSMUSG00000021103"	"Mnat1"	chr12	+	73170593	73170667	73167999	73168152	73219020	73219142
30218	"ENSMUSG00000021103"	"Mnat1"	chr12	+	73179204	73179308	73167999	73168152	73181783	73181924
30219	"ENSMUSG00000021103"	"Mnat1"	chr12	+	73179204	73179308	73170593	73170667	73181783	73181924
30220	"ENSMUSG00000021103"	"Mnat1"	chr12	+	73181783	73181924	73170593	73170667	73188139	73188265
30221	"ENSMUSG00000021103"	"Mnat1"	chr12	+	73188139	73188265	73170593	73170667	73219020	73219142
30222	"ENSMUSG00000021103"	"Mnat1"	chr12	+	73219020	73219142	73123716	73123926	73272413	73272851
30223	"ENSMUSG00000021103"	"Mnat1"	chr12	+	73219020	73219142	73170593	73170667	73272413	73272851
30224	"ENSMUSG00000021103"	"Mnat1"	chr12	+	73219020	73219142	73188139	73188265	73230668	73233548
30227	"ENSMUSG00000056476"	"Med12l"	chr3	+	59312852	59312934	59301279	59301375	59314696	59315902
30230	"ENSMUSG00000041881"	"Ndufa7"	chr17	+	33829666	33829816	33825600	33825650	33838098	33838182
30232	"ENSMUSG00000056486"	"Chn1"	chr2	-	73659679	73659757	73631745	73631830	73706918	73707032
30234	"ENSMUSG00000056486"	"Chn1"	chr2	-	73710454	73710482	73706918	73707032	73716363	73716409
30235	"ENSMUSG00000056486"	"Chn1"	chr2	-	73710454	73710486	73706918	73707032	73716363	73716419
30236	"ENSMUSG00000022594"	"Lynx1"	chr15	-	74751854	74752037	74751542	74751644	74752884	74753046
30240	"ENSMUSG00000026610"	"Esrrg"	chr1	+	188043333	188043749	187793324	187793412	188066340	188066457
30242	"ENSMUSG00000021546"	"Hnrnpk"	chr13	-	58394309	58394364	58393690	58394159	58394477	58394696
30247	"ENSMUSG00000049555"	"Tmie"	chr9	-	110873795	110874026	110870630	110870748	110875627	110875839
30248	"ENSMUSG00000049555"	"Tmie"	chr9	-	110875627	110875839	110870630	110870748	110879269	110879305
30256	"ENSMUSG00000025217"	"Btrc"	chr19	+	45423132	45423240	45363750	45363886	45471014	45471104
30257	"ENSMUSG00000025217"	"Btrc"	chr19	+	45423132	45423240	45406544	45406586	45456532	45456610
30258	"ENSMUSG00000025217"	"Btrc"	chr19	+	45456532	45456610	45363832	45363886	45471014	45471104
30260	"ENSMUSG00000025217"	"Btrc"	chr19	+	45456532	45456610	45423132	45423240	45471014	45471104
30262	"ENSMUSG00000025217"	"Btrc"	chr19	+	45471014	45471104	45456532	45456610	45502931	45503068
30263	"ENSMUSG00000025217"	"Btrc"	chr19	+	45512644	45512741	45507683	45507870	45513386	45513524
30266	"ENSMUSG00000033409"	"Syce1l"	chr8	+	113654764	113654834	113654031	113654104	113654910	113654995
30268	"ENSMUSG00000035529"	"Prdm4"	chr10	-	85912837	85912971	85910222	85910408	85916523	85916656
30269	"ENSMUSG00000060803"	"Gstp1"	chr19	-	4037289	4037396	4037103	4037191	4037584	4037620
30270	"ENSMUSG00000060803"	"Gstp1"	chr19	-	4037289	4037471	4037103	4037191	4037584	4037620
30277	"ENSMUSG00000038784"	"Cnot4"	chr6	-	35077980	35078178	35070216	35070303	35133501	35133625
30278	"ENSMUSG00000038784"	"Cnot4"	chr6	-	35079960	35080226	35077980	35078178	35133501	35133625
30281	"ENSMUSG00000043733"	"Ptpn11"	chr5	-	121144529	121144684	121143561	121143629	121149102	121149234
30282	"ENSMUSG00000043733"	"Ptpn11"	chr5	-	121144529	121144696	121143561	121143629	121149102	121149234
30284	"ENSMUSG00000037416"	"Dmxl1"	chr18	+	49852245	49852424	49851429	49851496	49857232	49857422
30285	"ENSMUSG00000037416"	"Dmxl1"	chr18	+	49894981	49895173	49893218	49894297	49898703	49898780
30286	"ENSMUSG00000037416"	"Dmxl1"	chr18	+	49919887	49919973	49917578	49917721	49920829	49921031
30288	"ENSMUSG00000037416"	"Dmxl1"	chr18	+	49958396	49958449	49957301	49957393	49961057	49961275
30291	"ENSMUSG00000004934"	"Pias4"	chr10	-	81157226	81157355	81157011	81157117	81157436	81157527
30293	"ENSMUSG00000026667"	"Uhmk1"	chr1	-	170208654	170208749	170207345	170207422	170211030	170211222
30296	"ENSMUSG00000018415"	"Gid4"	chr11	+	60424773	60424833	60417144	60417844	60432332	60432440
30297	"ENSMUSG00000018415"	"Gid4"	chr11	+	60448446	60448558	60441978	60442130	60450575	60450927
30298	"ENSMUSG00000034361"	"Cpne2"	chr8	+	94562737	94562789	94560108	94560163	94563956	94564056
30299	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	152180996	152181092	152166933	152166963	152193865	152194601
30303	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	152216340	152216439	152215500	152215640	152218876	152218976
30304	"ENSMUSG00000041115"	"Iqsec2"	chrX	+	152216340	152216466	152215500	152215640	152218876	152218976
30308	"ENSMUSG00000001416"	"Cct3"	chr3	+	88299341	88299403	88297115	88297266	88302767	88302864
30309	"ENSMUSG00000001416"	"Cct3"	chr3	+	88299341	88300991	88297122	88297266	88302767	88302864
30312	"ENSMUSG00000001416"	"Cct3"	chr3	+	88320459	88320705	88318345	88318526	88321013	88321145
30316	"ENSMUSG00000038437"	"Mllt6"	chr11	+	97670252	97670351	97667074	97667168	97672456	97672592
30318	"ENSMUSG00000038437"	"Mllt6"	chr11	+	97678313	97678663	97677147	97677236	97678964	97679055
30322	"ENSMUSG00000016018"	"Mtrex"	chr13	-	112909815	112909914	112908894	112908997	112910909	112911034
30323	"ENSMUSG00000002500"	"Rpl3l"	chr17	+	24728316	24728509	24727819	24727886	24730868	24731037
30324	"ENSMUSG00000002500"	"Rpl3l"	chr17	+	24735416	24735512	24733916	24734018	24735721	24735841
30325	"ENSMUSG00000002500"	"Rpl3l"	chr17	+	24735721	24735841	24735416	24735512	24735999	24736143
30326	"ENSMUSG00000023019"	"Gpd1"	chr15	+	99722455	99722562	99721934	99722168	99723190	99723792
30328	"ENSMUSG00000026924"	"Sec16a"	chr2	-	26412835	26412913	26409430	26410953	26414370	26414445
30330	"ENSMUSG00000026924"	"Sec16a"	chr2	-	26415633	26415771	26415281	26415401	26416116	26416228
30331	"ENSMUSG00000031479"	"Vps36"	chr8	+	22210268	22210301	22207856	22207943	22210388	22210466
30332	"ENSMUSG00000040852"	"Plekhh2"	chr17	+	84547462	84547525	84521695	84521825	84557371	84557521
30333	"ENSMUSG00000040852"	"Plekhh2"	chr17	+	84569875	84569951	84565970	84566935	84571041	84571136
30334	"ENSMUSG00000024941"	"Scyl1"	chr19	-	5758939	5759146	5758799	5758860	5759270	5759339
30335	"ENSMUSG00000024941"	"Scyl1"	chr19	-	5769720	5769811	5769468	5769624	5770202	5770552
30336	"ENSMUSG00000024941"	"Scyl1"	chr19	-	5770642	5770863	5770447	5770552	5771219	5771253
30337	"ENSMUSG00000024941"	"Scyl1"	chr19	-	5770722	5770863	5770202	5770552	5771219	5771267
30339	"ENSMUSG00000074500"	"Zfp558"	chr9	-	18467919	18468046	18459656	18459752	18468613	18468702
30343	"ENSMUSG00000078919"	"Dpm1"	chr2	-	168211365	168211427	168210280	168210636	168212959	168213028
30346	"ENSMUSG00000033931"	"Rbm34"	chr8	-	126969982	126970128	126963835	126965622	126970737	126970909
30347	"ENSMUSG00000019802"	"Sec63"	chr10	+	42798746	42798855	42796205	42797733	42801632	42801727
30348	"ENSMUSG00000019802"	"Sec63"	chr10	+	42801632	42801727	42796205	42798855	42801821	42801954
30349	"ENSMUSG00000019802"	"Sec63"	chr10	+	42827876	42827981	42823880	42823979	42828890	42829280
30352	"ENSMUSG00000000148"	"Brat1"	chr5	+	140716928	140717027	140716691	140716794	140717143	140717319
30354	"ENSMUSG00000029810"	"Tmem176b"	chr6	-	48835905	48835962	48835444	48835675	48836226	48836337
30355	"ENSMUSG00000029810"	"Tmem176b"	chr6	-	48838171	48838362	48836226	48836337	48840360	48840453
30356	"ENSMUSG00000029810"	"Tmem176b"	chr6	-	48838171	48838365	48836226	48836337	48840360	48840453
30363	"ENSMUSG00000026688"	"Mgst3"	chr1	-	167375451	167375509	167373792	167373865	167377260	167377334
30364	"ENSMUSG00000026688"	"Mgst3"	chr1	-	167377260	167377334	167373792	167373865	167378291	167378415
30365	"ENSMUSG00000039509"	"Nup133"	chr8	-	123902598	123902687	123897122	123899510	123904551	123904616
30366	"ENSMUSG00000039509"	"Nup133"	chr8	-	123906213	123906294	123904551	123904616	123907755	123907874
30367	"ENSMUSG00000039509"	"Nup133"	chr8	-	123911748	123911907	123909883	123910019	123914497	123914631
30368	"ENSMUSG00000039509"	"Nup133"	chr8	-	123916283	123916383	123915174	123915426	123917429	123917552
30373	"ENSMUSG00000025465"	"Echs1"	chr7	-	140109986	140110106	140108083	140108151	140110538	140110643
30374	"ENSMUSG00000025465"	"Echs1"	chr7	-	140110538	140110643	140108083	140108151	140111695	140111795
30377	"ENSMUSG00000078671"	"Chd2"	chr7	-	73435734	73435978	73426637	73430000	73441585	73441679
30379	"ENSMUSG00000078671"	"Chd2"	chr7	-	73451698	73451839	73449156	73449291	73453098	73453227
30383	"ENSMUSG00000078671"	"Chd2"	chr7	-	73490478	73490669	73484408	73484597	73491334	73491424
30387	"ENSMUSG00000078671"	"Chd2"	chr7	-	73514089	73514151	73507805	73507913	73515725	73515812
30389	"ENSMUSG00000060373"	"Hnrnpc"	chr14	-	52075254	52075412	52074452	52075160	52075612	52075726
30390	"ENSMUSG00000060373"	"Hnrnpc"	chr14	-	52075254	52075415	52073675	52075160	52075612	52075726
30391	"ENSMUSG00000060373"	"Hnrnpc"	chr14	-	52075254	52075436	52073376	52075160	52075612	52075726
30402	"ENSMUSG00000064138"	"Fam172a"	chr13	+	77951984	77952104	77902653	77902875	77999585	77999702
30406	"ENSMUSG00000012296"	"Tjap1"	chr17	-	46271799	46271929	46264882	46264978	46280415	46280544
30412	"ENSMUSG00000037493"	"Cib2"	chr9	-	54554486	54554521	54549780	54549892	54559967	54560218
30413	"ENSMUSG00000073433"	"Arhgdig"	chr17	-	26200014	26200098	26199751	26199828	26200190	26200370
30417	"ENSMUSG00000052609"	"Plekhg3"	chr12	+	76571603	76571642	76566167	76566266	76572049	76572069
30419	"ENSMUSG00000024833"	"Pola2"	chr19	-	5946469	5946543	5943554	5943663	5947703	5947742
30423	"ENSMUSG00000020859"	"Spag9"	chr11	+	94036599	94036670	94013622	94013743	94043571	94043628
30424	"ENSMUSG00000020859"	"Spag9"	chr11	+	94043571	94043666	94036599	94036670	94048407	94048558
30425	"ENSMUSG00000020859"	"Spag9"	chr11	+	94060257	94060299	94048407	94048558	94067892	94068100
30426	"ENSMUSG00000020859"	"Spag9"	chr11	+	94071564	94071686	94068935	94069035	94081339	94081397
30430	"ENSMUSG00000020859"	"Spag9"	chr11	+	94114172	94114349	94112032	94112146	94116729	94116879
30431	"ENSMUSG00000020859"	"Spag9"	chr11	+	94116729	94116879	94114172	94114349	94122721	94126080
30433	"ENSMUSG00000053825"	"Ppfia2"	chr10	+	106929053	106929145	106927702	106927862	106931122	106932492
30436	"ENSMUSG00000039041"	"Adrm1"	chr2	+	180173909	180174033	180172855	180172972	180174308	180174395
30438	"ENSMUSG00000039041"	"Adrm1"	chr2	+	180175597	180175755	180175159	180175392	180175853	180175956
30439	"ENSMUSG00000039041"	"Adrm1"	chr2	+	180175853	180175956	180175159	180175392	180176073	180176282
30443	"ENSMUSG00000059901"	"Adamts14"	chr10	-	61204846	61204979	61202822	61203030	61205363	61205532
30444	"ENSMUSG00000059901"	"Adamts14"	chr10	-	61270856	61271257	61249603	61249760	61273155	61273242
30445	"ENSMUSG00000013593"	"Ndufs2"	chr1	-	171235272	171235330	171234852	171235087	171236356	171236440
30446	"ENSMUSG00000013593"	"Ndufs2"	chr1	-	171236356	171236440	171235272	171235330	171236605	171236701
30447	"ENSMUSG00000013593"	"Ndufs2"	chr1	-	171237944	171238064	171237139	171237269	171238286	171238372
30448	"ENSMUSG00000013593"	"Ndufs2"	chr1	-	171238514	171238592	171237944	171238372	171238709	171238897
30453	"ENSMUSG00000027006"	"Dnajc10"	chr2	+	80333725	80333839	80332928	80333018	80335452	80335567
30455	"ENSMUSG00000028977"	"Casz1"	chr4	+	148934580	148934649	148932757	148933592	148936165	148936256
30462	"ENSMUSG00000018428"	"Akap1"	chr11	-	88843589	88843696	88841168	88841302	88843811	88843824
30468	"ENSMUSG00000031683"	"Lsm6"	chr8	-	78812975	78813080	78809946	78810060	78819986	78820085
30469	"ENSMUSG00000031683"	"Lsm6"	chr8	-	78812975	78813080	78809946	78810060	78821047	78821140
30470	"ENSMUSG00000031683"	"Lsm6"	chr8	-	78819986	78820085	78809946	78810060	78821047	78821140
30473	"ENSMUSG00000087260"	"Lamtor5"	chr3	+	107279869	107279931	107278857	107279113	107281908	107282026
30485	"ENSMUSG00000003746"	"Man1a"	chr10	-	53907942	53908058	53904784	53907563	53919157	53919330
30488	"ENSMUSG00000030313"	"Dennd5b"	chr6	-	149020544	149020623	149019340	149019422	149027282	149027435
30489	"ENSMUSG00000030313"	"Dennd5b"	chr6	-	149054899	149055087	149044482	149045019	149068049	149068716
30493	"ENSMUSG00000068328"	"Aup1"	chr6	+	83055897	83055970	83055128	83055690	83056367	83056385
30494	"ENSMUSG00000068328"	"Aup1"	chr6	+	83056066	83056140	83055897	83055970	83056367	83056385
30495	"ENSMUSG00000068328"	"Aup1"	chr6	+	83056367	83056434	83056066	83056140	83056541	83056644
30496	"ENSMUSG00000068328"	"Aup1"	chr6	+	83056977	83057093	83056758	83056878	83057275	83057394
30499	"ENSMUSG00000066456"	"Hmgn3"	chr9	-	83110831	83111106	83110377	83110429	83112219	83112270
30500	"ENSMUSG00000066456"	"Hmgn3"	chr9	-	83110992	83111106	83109947	83110429	83112219	83112270
30501	"ENSMUSG00000066456"	"Hmgn3"	chr9	-	83111033	83111106	83109947	83110429	83112219	83112270
30503	"ENSMUSG00000026239"	"Pde6d"	chr1	-	86545701	86545807	86542993	86543583	86546656	86546782
30504	"ENSMUSG00000020178"	"Adora2a"	chr10	+	75325784	75326351	75316876	75317147	75333026	75334784
30506	"ENSMUSG00000013701"	"Timm23"	chr14	-	32189143	32189254	32180161	32180670	32191341	32191400
30507	"ENSMUSG00000013701"	"Timm23"	chr14	-	32189143	32189254	32180161	32180670	32193402	32193451
30508	"ENSMUSG00000013701"	"Timm23"	chr14	-	32191341	32191400	32180161	32180670	32193402	32193451
30509	"ENSMUSG00000013701"	"Timm23"	chr14	-	32191341	32191400	32189143	32189254	32193402	32193451
30511	"ENSMUSG00000013701"	"Timm23"	chr14	-	32193853	32193947	32193402	32193487	32198968	32199027
30517	"ENSMUSG00000031565"	"Fgfr1"	chr8	+	25572718	25572789	25572337	25572460	25573122	25573260
30518	"ENSMUSG00000024758"	"Rtn3"	chr19	-	7429750	7429809	7425900	7427875	7430985	7431032
30524	"ENSMUSG00000024758"	"Rtn3"	chr19	-	7467810	7467867	7456299	7457460	7482938	7483267
30527	"ENSMUSG00000038683"	"Pak1ip1"	chr13	+	41009218	41009364	41008885	41008938	41009447	41009545
30528	"ENSMUSG00000041426"	"Hibch"	chr1	+	52860027	52860165	52853667	52853710	52862267	52862352
30529	"ENSMUSG00000041426"	"Hibch"	chr1	+	52902846	52902933	52901187	52901333	52904641	52904700
30542	"ENSMUSG00000037536"	"Fbxo34"	chr14	+	47504985	47505132	47500793	47500870	47507264	47507446
30547	"ENSMUSG00000037536"	"Fbxo34"	chr14	+	47508175	47508267	47507264	47507446	47526204	47526314
30548	"ENSMUSG00000037536"	"Fbxo34"	chr14	+	47509056	47509229	47507264	47507446	47526204	47526314
30553	"ENSMUSG00000049336"	"Tenm2"	chr11	-	36221407	36221530	36206904	36207110	36273230	36273469
30556	"ENSMUSG00000007041"	"Clic1"	chr17	+	35055226	35055408	35053032	35053139	35058329	35058749
30579	"ENSMUSG00000013787"	"Ehmt2"	chr17	+	34903013	34903095	34899659	34899916	34903181	34903219
30580	"ENSMUSG00000013787"	"Ehmt2"	chr17	+	34903322	34903478	34903181	34903219	34905128	34905266
30585	"ENSMUSG00000013787"	"Ehmt2"	chr17	+	34912633	34912809	34912388	34912467	34913639	34914044
30587	"ENSMUSG00000042529"	"Kcnj12"	chr11	+	61066665	61066950	61065803	61065977	61069127	61071127
30591	"ENSMUSG00000029231"	"Pdgfra"	chr5	+	75180998	75181109	75180167	75180272	75181521	75181675
30595	"ENSMUSG00000022529"	"Zfp263"	chr16	+	3745776	3745957	3744092	3744767	3746770	3746894
30599	"ENSMUSG00000000916"	"Nsun5"	chr5	+	135374183	135374299	135373641	135374092	135374926	135375065
30601	"ENSMUSG00000039234"	"Sec24d"	chr3	+	123305792	123305920	123299556	123299668	123327507	123327646
30602	"ENSMUSG00000039234"	"Sec24d"	chr3	+	123336485	123336610	123330323	123330439	123343040	123343232
30606	"ENSMUSG00000044770"	"Scml4"	chr10	+	42946868	42947141	42934337	42935147	42955888	42956034
30608	"ENSMUSG00000029247"	"Paics"	chr5	+	76959314	76959493	76956545	76956743	76961109	76961289
30610	"ENSMUSG00000025612"	"Bach1"	chr16	+	87718806	87720150	87715330	87715624	87722401	87722608
30613	"ENSMUSG00000030279"	"C2cd5"	chr6	-	143029159	143029246	143017882	143018073	143029572	143029660
30614	"ENSMUSG00000030279"	"C2cd5"	chr6	-	143047042	143047138	143041351	143041543	143050124	143050239
30615	"ENSMUSG00000030279"	"C2cd5"	chr6	-	143059145	143059211	143050124	143050239	143061752	143061861
30617	"ENSMUSG00000030279"	"C2cd5"	chr6	-	143072542	143072694	143067055	143067141	143078262	143078461
30619	"ENSMUSG00000030279"	"C2cd5"	chr6	-	143073662	143073787	143067055	143067141	143078262	143078461
30623	"ENSMUSG00000020591"	"Ntsr2"	chr12	+	16656596	16656689	16653499	16654123	16658364	16658455
30624	"ENSMUSG00000020591"	"Ntsr2"	chr12	+	16656596	16656812	16653757	16654123	16658364	16658455
30625	"ENSMUSG00000020591"	"Ntsr2"	chr12	+	16656596	16656870	16653483	16654123	16658364	16658455
30626	"ENSMUSG00000020591"	"Ntsr2"	chr12	+	16656689	16656870	16653381	16654123	16658364	16658404
30635	"ENSMUSG00000026342"	"Slc35f5"	chr1	+	125587364	125587455	125585073	125585233	125589810	125589965
30636	"ENSMUSG00000063894"	"Zkscan8"	chr13	-	21521785	21521909	21513221	21520962	21522223	21522315
30639	"ENSMUSG00000021936"	"Mapk8"	chr14	-	33402623	33402762	33390937	33393107	33402864	33402923
30640	"ENSMUSG00000021936"	"Mapk8"	chr14	-	33402864	33402923	33390937	33393107	33408047	33408177
30641	"ENSMUSG00000021936"	"Mapk8"	chr14	-	33408047	33408177	33402864	33402923	33410855	33410977
30649	"ENSMUSG00000034235"	"Usp54"	chr14	-	20552073	20552260	20548911	20550460	20556246	20556365
30650	"ENSMUSG00000034235"	"Usp54"	chr14	-	20570247	20570415	20565942	20566062	20573767	20573901
30652	"ENSMUSG00000034235"	"Usp54"	chr14	-	20591478	20591613	20589373	20589487	20604051	20604144
30653	"ENSMUSG00000022197"	"Pdzd2"	chr15	-	12382598	12382743	12372446	12376380	12385160	12385948
30655	"ENSMUSG00000022197"	"Pdzd2"	chr15	-	12437103	12437259	12419457	12419572	12457797	12458299
30656	"ENSMUSG00000022197"	"Pdzd2"	chr15	-	12442479	12442612	12437103	12437259	12445522	12445665
30657	"ENSMUSG00000022197"	"Pdzd2"	chr15	-	12445522	12445665	12437103	12437259	12457797	12458299
30659	"ENSMUSG00000020553"	"Pctp"	chr11	-	89986092	89986160	89982664	89984756	89987195	89987367
30669	"ENSMUSG00000036499"	"Eea1"	chr10	+	96028392	96028587	96027051	96027153	96031510	96031693
30673	"ENSMUSG00000035765"	"Dym"	chr18	+	75063100	75063173	75056629	75056763	75080202	75080328
30674	"ENSMUSG00000035765"	"Dym"	chr18	+	75080202	75080328	75063100	75063173	75114789	75114972
30675	"ENSMUSG00000035765"	"Dym"	chr18	+	75082364	75082507	75080202	75080328	75114789	75114972
30676	"ENSMUSG00000035765"	"Dym"	chr18	+	75199162	75199265	75126824	75126919	75229989	75230172
30677	"ENSMUSG00000035765"	"Dym"	chr18	+	75229989	75230172	75199162	75199265	75243284	75243398
30678	"ENSMUSG00000035765"	"Dym"	chr18	+	75243284	75243398	75229989	75230172	75286619	75286964
30679	"ENSMUSG00000040219"	"Ttc12"	chr9	-	49446524	49446585	49445741	49445879	49447926	49448019
30680	"ENSMUSG00000040219"	"Ttc12"	chr9	-	49453323	49453492	49447926	49448019	49455860	49455949
30681	"ENSMUSG00000040219"	"Ttc12"	chr9	-	49460389	49460461	49458649	49458710	49466771	49466831
30685	"ENSMUSG00000006390"	"Elovl1"	chr4	+	118431062	118431143	118430714	118430905	118431265	118431322
30689	"ENSMUSG00000034949"	"Zfr2"	chr10	+	81242769	81242956	81241994	81242174	81243649	81243795
30697	"ENSMUSG00000038042"	"Ptpdc1"	chr13	-	48606272	48606360	48592485	48592657	48625376	48625509
