ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
31913	"ENSMUSG00000025225"	"Nfkb2"	chr19	+	46311008	46311078	46310723	46310875	46311281	46311454
31914	"ENSMUSG00000022099"	"Dmtn"	chr14	-	70605296	70605362	70604967	70605048	70605540	70605548
31915	"ENSMUSG00000022099"	"Dmtn"	chr14	-	70615613	70615713	70615233	70615290	70616073	70616118
31916	"ENSMUSG00000022099"	"Dmtn"	chr14	-	70617954	70618029	70617284	70617440	70618238	70618408
31917	"ENSMUSG00000090762"	"Vmn2r56"	chr7	-	12711013	12711050	12710268	12710392	12712949	12713140
31918	"ENSMUSG00000057654"	"Olfr328"	chr11	-	58554073	58554184	58550853	58553584	58554593	58554642
31919	"ENSMUSG00000045328"	"Cenpe"	chr3	+	135242476	135242632	135242062	135242353	135243599	135243878
31920	"ENSMUSG00000027716"	"Trpc3"	chr3	-	36634374	36634458	36624344	36624420	36638411	36638621
31921	"ENSMUSG00000027716"	"Trpc3"	chr3	-	36644084	36644349	36640583	36640779	36650047	36650281
31922	"ENSMUSG00000030752"	"Kdm8"	chr7	+	125452227	125452728	125444675	125444792	125455090	125455257
31923	"ENSMUSG00000028116"	"Myoz2"	chr3	-	123013599	123013783	123006205	123006617	123016548	123016678
31924	"ENSMUSG00000028116"	"Myoz2"	chr3	-	123016548	123016678	123006205	123006617	123034191	123034280
31925	"ENSMUSG00000028116"	"Myoz2"	chr3	-	123026062	123026232	123016548	123016678	123033191	123033363
31926	"ENSMUSG00000028116"	"Myoz2"	chr3	-	123026062	123026232	123016548	123016678	123034141	123034280
31927	"ENSMUSG00000028116"	"Myoz2"	chr3	-	123026062	123026232	123016548	123016678	123034191	123034280
31928	"ENSMUSG00000028116"	"Myoz2"	chr3	-	123033191	123033363	123016548	123016678	123034141	123034280
31929	"ENSMUSG00000028116"	"Myoz2"	chr3	-	123033191	123033363	123016548	123016678	123034191	123034280
31930	"ENSMUSG00000028116"	"Myoz2"	chr3	-	123033191	123033363	123026062	123026232	123034141	123034280
31931	"ENSMUSG00000028116"	"Myoz2"	chr3	-	123033191	123033363	123026062	123026232	123034191	123034280
31932	"ENSMUSG00000028116"	"Myoz2"	chr3	-	123034141	123034280	123026062	123026232	123034819	123035004
31933	"ENSMUSG00000028116"	"Myoz2"	chr3	-	123034191	123034280	123024042	123026232	123034819	123034844
31934	"ENSMUSG00000049916"	"2610318N02Rik"	chr16	-	17123511	17123654	17121225	17121551	17124989	17125106
31935	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111141189	111141332	111119428	111119711	111161302	111161389
31936	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111167199	111167244	111161302	111161389	111170255	111170324
31937	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111167199	111167244	111161302	111161389	111188761	111188806
31938	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111170255	111170324	111161302	111161389	111173080	111173122
31939	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111173080	111173122	111161302	111161389	111188761	111188806
31940	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111175776	111175842	111173080	111173122	111177241	111177316
31941	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111179046	111179097	111177241	111177316	111179872	111179920
31942	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111179176	111179221	111179046	111179097	111179872	111179920
31943	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111182818	111182887	111180215	111180272	111184189	111184279
31944	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111182818	111182896	111167199	111167244	111188761	111188806
31945	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111184189	111184279	111182818	111182887	111188761	111188806
31946	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111184189	111184279	111182818	111182896	111188761	111188806
31947	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111193046	111193118	111190167	111190284	111199664	111199774
31948	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111199664	111199835	111193040	111193118	111205754	111205847
31949	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111207796	111207889	111205754	111205847	111213812	111213914
31950	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111213812	111213914	111205754	111205847	111214140	111214273
31951	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111216086	111216167	111215928	111215978	111219681	111219802
31952	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111219681	111219802	111215928	111215978	111222157	111222237
31953	"ENSMUSG00000031626"	"Sorbs2"	chr8	+	45645760	45645852	45507807	45507957	45658802	45658941
31954	"ENSMUSG00000031626"	"Sorbs2"	chr8	+	45645760	45645852	45627738	45628272	45658802	45658941
31955	"ENSMUSG00000031626"	"Sorbs2"	chr8	+	45694557	45694613	45658803	45658941	45736152	45736202
31956	"ENSMUSG00000031626"	"Sorbs2"	chr8	+	45741486	45741579	45736152	45736202	45745419	45745446
31957	"ENSMUSG00000031626"	"Sorbs2"	chr8	+	45770545	45770590	45769828	45769895	45772533	45772653
31958	"ENSMUSG00000031626"	"Sorbs2"	chr8	+	45782801	45782960	45775588	45775703	45783542	45783626
31959	"ENSMUSG00000031626"	"Sorbs2"	chr8	+	45782801	45782960	45775588	45775703	45785268	45785325
31960	"ENSMUSG00000031626"	"Sorbs2"	chr8	+	45782801	45782960	45775588	45775703	45789975	45790025
31961	"ENSMUSG00000031626"	"Sorbs2"	chr8	+	45783542	45783626	45775588	45775703	45785268	45785325
31962	"ENSMUSG00000031626"	"Sorbs2"	chr8	+	45783542	45783626	45775588	45775703	45789975	45790025
31963	"ENSMUSG00000031626"	"Sorbs2"	chr8	+	45783542	45783626	45782801	45782960	45785268	45785325
31964	"ENSMUSG00000031626"	"Sorbs2"	chr8	+	45783542	45783626	45782801	45782960	45789975	45790025
31965	"ENSMUSG00000031626"	"Sorbs2"	chr8	+	45785268	45785325	45775588	45775703	45789975	45790025
31966	"ENSMUSG00000031626"	"Sorbs2"	chr8	+	45785268	45785325	45782801	45782960	45789975	45790025
31967	"ENSMUSG00000031626"	"Sorbs2"	chr8	+	45785268	45785325	45783542	45783626	45789975	45790025
31968	"ENSMUSG00000031626"	"Sorbs2"	chr8	+	45794977	45796558	45792780	45792968	45799709	45799798
31969	"ENSMUSG00000031626"	"Sorbs2"	chr8	+	45809408	45810191	45805652	45805853	45819718	45819768
31970	"ENSMUSG00000020186"	"Csrp2"	chr10	+	110937736	110937866	110935147	110935316	110938636	110938730
31971	"ENSMUSG00000063108"	"Zfp26"	chr9	-	20442179	20442265	20441328	20441455	20444258	20444367
31972	"ENSMUSG00000021585"	"Cast"	chr13	-	74701215	74701251	74700623	74700716	74702557	74702650
31973	"ENSMUSG00000021585"	"Cast"	chr13	-	74713645	74713744	74704100	74704205	74720931	74721003
31974	"ENSMUSG00000021585"	"Cast"	chr13	-	74748804	74748861	74748204	74748243	74754310	74754370
31975	"ENSMUSG00000021585"	"Cast"	chr13	-	74754310	74754370	74748204	74748243	74780502	74780574
31976	"ENSMUSG00000041735"	"Gm13178"	chr4	-	144705181	144705245	144703190	144703965	144715291	144715511
31977	"ENSMUSG00000021327"	"Zkscan3"	chr13	-	21393434	21393574	21388604	21388706	21393961	21394085
31978	"ENSMUSG00000021327"	"Zkscan3"	chr13	-	21396099	21396574	21394758	21394906	21402671	21402716
31979	"ENSMUSG00000021327"	"Zkscan3"	chr13	-	21396099	21396577	21394758	21394906	21402671	21402713
31980	"ENSMUSG00000021262"	"Evl"	chr12	+	108636248	108636384	108635752	108635884	108648314	108648483
31981	"ENSMUSG00000021262"	"Evl"	chr12	+	108675396	108675626	108674406	108674465	108676101	108676223
31982	"ENSMUSG00000021262"	"Evl"	chr12	+	108683347	108683410	108683194	108683261	108686049	108686116
31983	"ENSMUSG00000028357"	"Kif12"	chr4	-	63170430	63170566	63168493	63169792	63170687	63170822
31984	"ENSMUSG00000028357"	"Kif12"	chr4	-	63171318	63171431	63171153	63171229	63171651	63171730
31985	"ENSMUSG00000022672"	"Prkdc"	chr16	+	15837962	15838151	15836031	15836233	15839084	15839224
31986	"ENSMUSG00000024901"	"Peli3"	chr19	-	4936117	4936219	4934902	4935097	4938048	4938178
31987	"ENSMUSG00000024901"	"Peli3"	chr19	-	4938048	4938178	4934902	4935097	4941759	4941912
31988	"ENSMUSG00000024901"	"Peli3"	chr19	-	4941759	4941912	4938048	4938178	4942988	4943073
31989	"ENSMUSG00000061436"	"Hipk2"	chr6	-	38703438	38703686	38699251	38699415	38715939	38716221
31990	"ENSMUSG00000024312"	"Wdr46"	chr17	+	33943800	33943936	33943557	33943708	33944481	33944581
31991	"ENSMUSG00000064289"	"Tank"	chr2	+	61593996	61594201	61593096	61593208	61613650	61613798
31992	"ENSMUSG00000064289"	"Tank"	chr2	+	61613650	61613798	61593076	61593208	61626905	61627014
31993	"ENSMUSG00000064289"	"Tank"	chr2	+	61629284	61629372	61627720	61627839	61643714	61643785
31994	"ENSMUSG00000064289"	"Tank"	chr2	+	61643714	61643785	61627720	61627839	61644306	61644422
31995	"ENSMUSG00000064289"	"Tank"	chr2	+	61644306	61644422	61627720	61627839	61649737	61650288
31996	"ENSMUSG00000064289"	"Tank"	chr2	+	61646150	61646366	61643714	61644422	61649737	61650288
31997	"ENSMUSG00000064289"	"Tank"	chr2	+	61651426	61651529	61649737	61650288	61653378	61654090
31998	"ENSMUSG00000026600"	"Soat1"	chr1	-	156466657	156466798	156457945	156458004	156474147	156474264
31999	"ENSMUSG00000026600"	"Soat1"	chr1	-	156466680	156466798	156457945	156458004	156474147	156474197
32000	"ENSMUSG00000022249"	"Ttc23l"	chr15	-	10557581	10557653	10551398	10551582	10558594	10558650
32001	"ENSMUSG00000049926"	"Olfr921"	chr9	+	38773907	38773994	38773087	38773406	38775240	38778846
32002	"ENSMUSG00000047747"	"Rnf150"	chr8	+	82990346	82990597	82863355	82864490	83003574	83003646
32003	"ENSMUSG00000023051"	"Tarbp2"	chr15	+	102519121	102519291	102518191	102518602	102520474	102520577
32004	"ENSMUSG00000023051"	"Tarbp2"	chr15	+	102519121	102519291	102518191	102518602	102521120	102521213
32005	"ENSMUSG00000023051"	"Tarbp2"	chr15	+	102519121	102519291	102518191	102518602	102521137	102521213
32006	"ENSMUSG00000023051"	"Tarbp2"	chr15	+	102520474	102520577	102518454	102518602	102521120	102521213
32007	"ENSMUSG00000023051"	"Tarbp2"	chr15	+	102520474	102520577	102518454	102518602	102521137	102521213
32008	"ENSMUSG00000023051"	"Tarbp2"	chr15	+	102520474	102520577	102518725	102519291	102521120	102521213
32009	"ENSMUSG00000023051"	"Tarbp2"	chr15	+	102520474	102520577	102518725	102519291	102521137	102521213
32010	"ENSMUSG00000023051"	"Tarbp2"	chr15	+	102522848	102523050	102522423	102522551	102523184	102523219
32011	"ENSMUSG00000037594"	"Clba1"	chr12	+	112814462	112814579	112812182	112812312	112815548	112815718
32012	"ENSMUSG00000061778"	"Mospd2"	chrX	-	164951850	164951975	164948066	164948243	164956478	164956517
32013	"ENSMUSG00000025817"	"Nudt5"	chr2	+	5848107	5848190	5845252	5845385	5854815	5854918
32014	"ENSMUSG00000025817"	"Nudt5"	chr2	+	5853512	5853616	5845289	5845385	5854815	5854918
32015	"ENSMUSG00000025817"	"Nudt5"	chr2	+	5866232	5866241	5864346	5864448	5866353	5866407
32016	"ENSMUSG00000054611"	"Kdm2a"	chr19	-	4332440	4332485	4331185	4331269	4333642	4333919
32017	"ENSMUSG00000042625"	"Safb2"	chr17	-	56563511	56563624	56560972	56563431	56564503	56564516
32018	"ENSMUSG00000042625"	"Safb2"	chr17	-	56567532	56567624	56566878	56567015	56568894	56569022
32019	"ENSMUSG00000042625"	"Safb2"	chr17	-	56574201	56574302	56571399	56571549	56574902	56574952
32020	"ENSMUSG00000042625"	"Safb2"	chr17	-	56575354	56576012	56574902	56574952	56576877	56576905
32021	"ENSMUSG00000032123"	"Dpagt1"	chr9	+	44327551	44327672	44326550	44327205	44327952	44328166
32022	"ENSMUSG00000032123"	"Dpagt1"	chr9	+	44331117	44331202	44328990	44329137	44331903	44332017
32023	"ENSMUSG00000006134"	"Crkl"	chr16	+	17468892	17469358	17451986	17452788	17483660	17487434
32024	"ENSMUSG00000071646"	"Mta2"	chr19	+	8942919	8943032	8942492	8942719	8943464	8943532
32025	"ENSMUSG00000071646"	"Mta2"	chr19	+	8950911	8951030	8950299	8950389	8951489	8952303
32026	"ENSMUSG00000071646"	"Mta2"	chr19	+	8951135	8951284	8950911	8951030	8951489	8952303
32027	"ENSMUSG00000024622"	"Hmgxb3"	chr18	-	61132941	61133081	61132497	61132595	61133851	61134061
32028	"ENSMUSG00000024622"	"Hmgxb3"	chr18	-	61135470	61135587	61133851	61134061	61136226	61136360
32029	"ENSMUSG00000024622"	"Hmgxb3"	chr18	-	61137402	61137622	61136226	61136360	61140790	61140975
32030	"ENSMUSG00000024622"	"Hmgxb3"	chr18	-	61157342	61157761	61155259	61155432	61162896	61163028
32031	"ENSMUSG00000024622"	"Hmgxb3"	chr18	-	61157574	61157761	61155259	61155432	61162896	61163028
32032	"ENSMUSG00000022216"	"Psme1"	chr14	+	55579770	55579833	55579594	55579627	55579930	55580041
32033	"ENSMUSG00000022216"	"Psme1"	chr14	+	55579803	55579833	55579594	55579627	55579930	55580041
32034	"ENSMUSG00000022216"	"Psme1"	chr14	+	55580594	55580663	55580329	55580427	55580743	55580811
32035	"ENSMUSG00000022216"	"Psme1"	chr14	+	55581051	55581138	55580917	55580972	55581300	55581346
32036	"ENSMUSG00000005501"	"Usp40"	chr1	-	87954150	87954245	87952339	87952458	87957210	87957334
32037	"ENSMUSG00000005501"	"Usp40"	chr1	-	87968395	87968449	87967509	87967598	87975807	87975931
32038	"ENSMUSG00000005501"	"Usp40"	chr1	-	87974076	87974134	87968395	87968449	87975807	87975931
32039	"ENSMUSG00000005501"	"Usp40"	chr1	-	88004959	88005091	88004246	88004314	88007224	88007442
32040	"ENSMUSG00000039116"	"Adgrg6"	chr10	-	14407865	14407911	14402582	14405438	14409672	14409825
32041	"ENSMUSG00000039116"	"Adgrg6"	chr10	-	14456137	14456221	14450578	14450664	14458079	14458148
32042	"ENSMUSG00000002949"	"Timm44"	chr8	-	4261907	4261997	4260511	4260622	4265225	4265276
32043	"ENSMUSG00000002949"	"Timm44"	chr8	-	4265225	4265276	4261907	4261997	4266555	4266680
32044	"ENSMUSG00000002949"	"Timm44"	chr8	-	4269854	4270025	4268299	4268380	4274136	4274232
32045	"ENSMUSG00000099380"	"Gm28130"	chrY	-	29559677	29559861	29558659	29559149	29560588	29560770
32046	"ENSMUSG00000078865"	"Gm14406"	chr2	-	177574968	177575023	177571686	177571813	177578129	177578210
32047	"ENSMUSG00000113121"	"Gm35161"	chr13	+	69021823	69021898	69002770	69002912	69031388	69031550
32048	"ENSMUSG00000027442"	"Cst8"	chr2	+	148799136	148799221	148798833	148798931	148799887	148800215
32049	"ENSMUSG00000028414"	"Fktn"	chr4	+	53724604	53724742	53720006	53720209	53729979	53730039
32050	"ENSMUSG00000028414"	"Fktn"	chr4	+	53734849	53735127	53731131	53731335	53737526	53737659
32051	"ENSMUSG00000028414"	"Fktn"	chr4	+	53742495	53742766	53737526	53737659	53744618	53744748
32052	"ENSMUSG00000073542"	"Cep76"	chr18	-	67634754	67634940	67633450	67633548	67637138	67637363
32053	"ENSMUSG00000002944"	"Cd36"	chr5	-	17785721	17785886	17781689	17783349	17787685	17787740
32054	"ENSMUSG00000002944"	"Cd36"	chr5	-	17814112	17814292	17813012	17813104	17814672	17814820
32055	"ENSMUSG00000002944"	"Cd36"	chr5	-	17828774	17828984	17820439	17820600	17835617	17835671
32056	"ENSMUSG00000002944"	"Cd36"	chr5	-	17828774	17828984	17820439	17820600	17849656	17849792
32057	"ENSMUSG00000002944"	"Cd36"	chr5	-	17829455	17829549	17828774	17828984	17835617	17835671
32058	"ENSMUSG00000002944"	"Cd36"	chr5	-	17829455	17829549	17828774	17828984	17849656	17849792
32059	"ENSMUSG00000002944"	"Cd36"	chr5	-	17835617	17835671	17820439	17820600	17849656	17849729
32060	"ENSMUSG00000002944"	"Cd36"	chr5	-	17835617	17835671	17820439	17820600	17888710	17888747
32061	"ENSMUSG00000002944"	"Cd36"	chr5	-	17835617	17835671	17828774	17828984	17849656	17849729
32062	"ENSMUSG00000002944"	"Cd36"	chr5	-	17835617	17835671	17829455	17829549	17849656	17849729
32063	"ENSMUSG00000002944"	"Cd36"	chr5	-	17835617	17835671	17829455	17829549	17888710	17888747
32064	"ENSMUSG00000017837"	"Nkiras2"	chr11	+	100623864	100623940	100622947	100623008	100624191	100624299
32065	"ENSMUSG00000100388"	"Gm29116"	chrY	+	50772083	50772267	50771168	50771354	50772793	50773283
32066	"ENSMUSG00000048939"	"Atp13a5"	chr16	-	29257013	29257076	29251250	29251425	29260916	29260989
32067	"ENSMUSG00000048939"	"Atp13a5"	chr16	-	29333947	29334082	29328666	29328739	29339024	29339094
32068	"ENSMUSG00000034218"	"Atm"	chr9	-	53461111	53461120	53460890	53461010	53462480	53462585
32069	"ENSMUSG00000031378"	"Abcd1"	chrX	+	73734461	73734607	73734008	73734154	73736789	73736874
32070	"ENSMUSG00000053898"	"Ech1"	chr7	+	28831388	28831460	28831216	28831287	28831716	28831867
32071	"ENSMUSG00000027293"	"Ehd4"	chr2	-	120096962	120097127	120089174	120091684	120102019	120102432
32072	"ENSMUSG00000027293"	"Ehd4"	chr2	-	120102019	120102432	120096962	120097127	120127591	120127689
32073	"ENSMUSG00000028525"	"Pde4b"	chr4	+	102421548	102421820	102255229	102255456	102487210	102487405
32074	"ENSMUSG00000028525"	"Pde4b"	chr4	+	102497621	102497658	102487210	102487405	102497753	102497824
32075	"ENSMUSG00000067942"	"Zfp160"	chr17	+	21018828	21018889	21011675	21011772	21020071	21020198
32076	"ENSMUSG00000050471"	"Fam118b"	chr9	-	35221379	35221665	35217928	35217988	35223613	35223742
32077	"ENSMUSG00000050471"	"Fam118b"	chr9	-	35227163	35227391	35223613	35223742	35235230	35235483
32078	"ENSMUSG00000050471"	"Fam118b"	chr9	-	35237722	35237863	35235230	35235483	35244613	35244663
32079	"ENSMUSG00000050471"	"Fam118b"	chr9	-	35244613	35244706	35235230	35235483	35267722	35267780
32080	"ENSMUSG00000050471"	"Fam118b"	chr9	-	35245140	35245195	35244613	35244706	35267036	35267111
32081	"ENSMUSG00000050471"	"Fam118b"	chr9	-	35248668	35248730	35244613	35244706	35267036	35267111
32082	"ENSMUSG00000050471"	"Fam118b"	chr9	-	35248668	35248730	35244613	35244706	35267722	35267767
32083	"ENSMUSG00000050471"	"Fam118b"	chr9	-	35267036	35267111	35244613	35244706	35267722	35267777
32084	"ENSMUSG00000050471"	"Fam118b"	chr9	-	35267036	35267111	35248668	35248730	35267722	35267777
32085	"ENSMUSG00000028517"	"Plpp3"	chr4	+	105194802	105194960	105157346	105157963	105208523	105208804
32086	"ENSMUSG00000028517"	"Plpp3"	chr4	+	105194802	105194960	105157346	105157963	105230896	105232764
32087	"ENSMUSG00000028517"	"Plpp3"	chr4	+	105219327	105219504	105209199	105209257	105230896	105232764
32088	"ENSMUSG00000031065"	"Cdk16"	chrX	+	20693906	20694171	20693323	20693531	20694270	20694396
32089	"ENSMUSG00000031065"	"Cdk16"	chrX	+	20694037	20694171	20693323	20693531	20694270	20694362
32090	"ENSMUSG00000031065"	"Cdk16"	chrX	+	20699229	20699308	20698450	20698528	20699518	20699799
32091	"ENSMUSG00000074797"	"Itpa"	chr2	+	130671555	130671620	130671400	130671458	130672059	130672133
32092	"ENSMUSG00000074797"	"Itpa"	chr2	+	130672059	130672133	130671555	130671620	130674238	130674270
32093	"ENSMUSG00000074797"	"Itpa"	chr2	+	130672059	130672338	130671555	130671620	130674238	130674270
32094	"ENSMUSG00000107314"	"Gm20488"	chr5	+	149422133	149422243	149412094	149412255	149427220	149427506
32095	"ENSMUSG00000034453"	"Polr3b"	chr10	+	84632454	84632555	84631784	84631860	84634900	84634992
32096	"ENSMUSG00000034453"	"Polr3b"	chr10	+	84658124	84658222	84655944	84656079	84667321	84667484
32097	"ENSMUSG00000034453"	"Polr3b"	chr10	+	84676882	84677036	84674556	84674719	84679745	84679820
32098	"ENSMUSG00000034453"	"Polr3b"	chr10	+	84695554	84695713	84692796	84693006	84696948	84697066
32099	"ENSMUSG00000032609"	"Klhdc8b"	chr9	-	108455393	108455575	108454672	108454911	108458676	108458836
32100	"ENSMUSG00000032609"	"Klhdc8b"	chr9	-	108459224	108459309	108458435	108458836	108460810	108461073
32101	"ENSMUSG00000050640"	"Tmem150c"	chr5	-	100092766	100092834	100083946	100086254	100092934	100092967
32102	"ENSMUSG00000042632"	"Pla2g6"	chr15	-	79287109	79287183	79286227	79286895	79287615	79287783
32103	"ENSMUSG00000042632"	"Pla2g6"	chr15	-	79303573	79303602	79302618	79302697	79304304	79304492
32104	"ENSMUSG00000042632"	"Pla2g6"	chr15	-	79304304	79304469	79302618	79302697	79305702	79305715
32105	"ENSMUSG00000042632"	"Pla2g6"	chr15	-	79304304	79304469	79303008	79303602	79305702	79305715
32106	"ENSMUSG00000042632"	"Pla2g6"	chr15	-	79327634	79327714	79317760	79318010	79328088	79328203
32107	"ENSMUSG00000042632"	"Pla2g6"	chr15	-	79327634	79327714	79317760	79318010	79328209	79328253
32108	"ENSMUSG00000040723"	"Rcsd1"	chr1	-	165655304	165656036	165646515	165650210	165657498	165657702
32109	"ENSMUSG00000040723"	"Rcsd1"	chr1	-	165663565	165663655	165659372	165659444	165664948	165665050
32110	"ENSMUSG00000021541"	"Trpc7"	chr13	-	56822424	56822641	56810383	56810617	56887338	56888116
32111	"ENSMUSG00000021541"	"Trpc7"	chr13	-	56826849	56826973	56822424	56822641	56831285	56831450
32112	"ENSMUSG00000021541"	"Trpc7"	chr13	-	56831269	56831450	56822424	56822641	56860889	56861072
32113	"ENSMUSG00000021541"	"Trpc7"	chr13	-	56831285	56831450	56822424	56822641	56860889	56861072
32114	"ENSMUSG00000021541"	"Trpc7"	chr13	-	56831285	56831450	56822424	56822641	56887338	56888116
32115	"ENSMUSG00000021541"	"Trpc7"	chr13	-	56860889	56861072	56822424	56822641	56887338	56888116
32116	"ENSMUSG00000021541"	"Trpc7"	chr13	-	56860889	56861072	56831269	56831450	56887338	56888116
32117	"ENSMUSG00000021313"	"Ryr2"	chr13	-	11634306	11634330	11622901	11623001	11635524	11635578
32118	"ENSMUSG00000021313"	"Ryr2"	chr13	-	11647701	11647737	11646492	11646605	11649729	11649864
32119	"ENSMUSG00000021313"	"Ryr2"	chr13	-	11903217	11903238	11890833	11890848	11918310	11918415
32120	"ENSMUSG00000101745"	"Gm28764"	chrY	-	32495418	32495602	32494400	32494890	32496329	32496511
32121	"ENSMUSG00000032336"	"Nptn"	chr9	+	58618662	58619010	58582239	58582526	58623686	58623855
32122	"ENSMUSG00000032336"	"Nptn"	chr9	+	58623686	58623855	58582291	58582526	58627833	58627928
32123	"ENSMUSG00000032336"	"Nptn"	chr9	+	58627833	58627928	58582406	58582526	58640668	58640680
32124	"ENSMUSG00000032336"	"Nptn"	chr9	+	58640668	58640802	58627833	58627928	58643528	58643684
32125	"ENSMUSG00000032336"	"Nptn"	chr9	+	58640668	58640802	58627833	58627928	58650496	58650518
32126	"ENSMUSG00000032336"	"Nptn"	chr9	+	58643528	58643684	58640668	58640802	58650496	58650518
32127	"ENSMUSG00000032336"	"Nptn"	chr9	+	58643528	58643802	58640668	58640802	58650496	58650518
32128	"ENSMUSG00000032336"	"Nptn"	chr9	+	58651257	58651332	58650198	58650518	58651858	58651962
32129	"ENSMUSG00000032336"	"Nptn"	chr9	+	58654028	58654197	58651858	58652009	58656454	58656656
32130	"ENSMUSG00000025938"	"Slco5a1"	chr1	-	12876309	12876374	12866548	12872328	12879137	12879379
32131	"ENSMUSG00000025938"	"Slco5a1"	chr1	-	12894426	12894625	12878594	12881452	12921037	12921202
32132	"ENSMUSG00000025938"	"Slco5a1"	chr1	-	12921037	12921202	12894426	12894625	12938988	12939200
32133	"ENSMUSG00000025938"	"Slco5a1"	chr1	-	12921037	12921202	12894426	12894625	12943979	12944112
32134	"ENSMUSG00000025938"	"Slco5a1"	chr1	-	12938988	12939200	12894426	12894625	12943979	12944112
32135	"ENSMUSG00000025938"	"Slco5a1"	chr1	-	12938988	12939200	12921037	12921202	12943979	12944112
32136	"ENSMUSG00000029416"	"Slc15a4"	chr5	-	127600419	127600578	127595663	127596772	127601857	127602013
32137	"ENSMUSG00000029416"	"Slc15a4"	chr5	-	127600419	127600578	127595663	127596772	127603692	127603861
32138	"ENSMUSG00000029416"	"Slc15a4"	chr5	-	127601857	127602013	127595663	127596772	127603692	127603861
32139	"ENSMUSG00000029416"	"Slc15a4"	chr5	-	127601857	127602013	127600419	127600578	127603692	127603861
32140	"ENSMUSG00000029416"	"Slc15a4"	chr5	-	127604537	127604648	127604110	127604188	127608771	127609061
32141	"ENSMUSG00000029416"	"Slc15a4"	chr5	-	127604537	127604706	127604110	127604188	127608771	127609061
32142	"ENSMUSG00000029416"	"Slc15a4"	chr5	-	127608771	127609061	127604537	127604648	127616814	127617226
32143	"ENSMUSG00000029416"	"Slc15a4"	chr5	-	127608973	127609061	127604605	127604648	127616814	127616883
32144	"ENSMUSG00000009293"	"Ube2g2"	chr10	+	77634659	77634785	77630848	77630894	77641459	77641500
32145	"ENSMUSG00000009293"	"Ube2g2"	chr10	+	77641459	77641578	77630848	77630894	77643468	77643609
32146	"ENSMUSG00000002032"	"Tmem25"	chr9	-	44795995	44796127	44795190	44795712	44796323	44796614
32147	"ENSMUSG00000002032"	"Tmem25"	chr9	-	44796323	44796614	44795681	44795712	44798120	44798432
32148	"ENSMUSG00000038102"	"Trappc11"	chr8	-	47524524	47524598	47522350	47522447	47524970	47525017
32149	"ENSMUSG00000040829"	"Zmynd15"	chr11	+	70464148	70464265	70463915	70463996	70464355	70464444
32150	"ENSMUSG00000008435"	"Rdh13"	chr7	-	4434993	4435098	4431421	4431634	4442593	4442749
32151	"ENSMUSG00000008435"	"Rdh13"	chr7	-	4443736	4443771	4442650	4442749	4444202	4444321
32152	"ENSMUSG00000008435"	"Rdh13"	chr7	-	4444977	4445122	4444202	4444321	4445446	4445642
32153	"ENSMUSG00000074063"	"Osgin1"	chr8	+	119442432	119442569	119441394	119441502	119442915	119443077
32154	"ENSMUSG00000074063"	"Osgin1"	chr8	+	119442432	119443107	119441394	119441502	119443191	119443283
32155	"ENSMUSG00000074063"	"Osgin1"	chr8	+	119442498	119442569	119441394	119441502	119442915	119442980
32156	"ENSMUSG00000020709"	"Adap2"	chr11	+	80162147	80162260	80160162	80160242	80165672	80165819
32157	"ENSMUSG00000020709"	"Adap2"	chr11	+	80170677	80170761	80165672	80165819	80174087	80174150
32158	"ENSMUSG00000020709"	"Adap2"	chr11	+	80174087	80174150	80170677	80170761	80176055	80176133
32159	"ENSMUSG00000025422"	"Agap2"	chr10	+	127090141	127090201	127089229	127089358	127090426	127090575
32160	"ENSMUSG00000030528"	"Blm"	chr7	-	80460729	80460852	80458812	80458996	80463772	80463965
32161	"ENSMUSG00000029330"	"Cds1"	chr5	+	101812494	101812563	101806547	101806621	101814399	101814552
32162	"ENSMUSG00000048440"	"Cyp4f16"	chr17	+	32540270	32540415	32536994	32537196	32542737	32542791
32163	"ENSMUSG00000048440"	"Cyp4f16"	chr17	+	32542737	32542791	32536994	32537196	32542876	32543004
32164	"ENSMUSG00000048440"	"Cyp4f16"	chr17	+	32547465	32547517	32546629	32546759	32550252	32550386
