ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
2966	"ENSMUSG00000031586"	"Rbpms"	chr8	-	33806716	33806850	33834303	33834454	33803938	33804182	33862985	33863048
2967	"ENSMUSG00000031586"	"Rbpms"	chr8	-	33834303	33834454	33862985	33863048	33795081	33795150	33864332	33864371
2968	"ENSMUSG00000031586"	"Rbpms"	chr8	-	33834303	33834454	33862985	33863048	33806716	33806850	33864332	33864371
2969	"ENSMUSG00000018858"	"Mrpl58"	chr11	+	115406550	115406587	115409479	115409539	115403821	115404087	115410059	115410142
2970	"ENSMUSG00000023456"	"Tpi1"	chr6	-	124811516	124811604	124811881	124811967	124810585	124811387	124812403	124812536
2971	"ENSMUSG00000024985"	"Tcf7l2"	chr19	+	55743072	55743197	55755013	55755082	55742775	55742842	55817763	55817865
2972	"ENSMUSG00000024985"	"Tcf7l2"	chr19	+	55926681	55926756	55927729	55927754	55925976	55926049	55931433	55933229
2973	"ENSMUSG00000028180"	"Zranb2"	chr3	+	157536333	157536386	157536477	157536586	157534159	157534474	157537586	157537669
2974	"ENSMUSG00000034947"	"Tmem106a"	chr11	+	101583557	101583784	101584445	101584509	101582299	101582704	101586238	101586392
2975	"ENSMUSG00000021067"	"Sav1"	chr12	-	69969069	69969213	69975967	69976238	69965011	69966347	69984208	69984652
2976	"ENSMUSG00000027881"	"Prpf38b"	chr3	-	108905917	108905988	108906071	108906125	108905110	108905334	108907786	108907847
2977	"ENSMUSG00000019791"	"Hint3"	chr10	-	30610316	30610443	30611647	30611717	30608140	30608423	30614712	30614830
2978	"ENSMUSG00000027506"	"Tpd52"	chr3	-	8936438	8936480	8943550	8943577	8934991	8935040	8944610	8944712
2979	"ENSMUSG00000005506"	"Celf1"	chr2	+	90954288	90954341	90987664	90987816	90940396	90940641	90998579	90998767
2980	"ENSMUSG00000024725"	"Ostf1"	chr19	-	18590400	18590508	18592582	18592636	18589704	18589754	18593855	18593919
2981	"ENSMUSG00000043510"	"Hscb"	chr5	-	110830935	110830983	110834654	110834799	110829069	110829211	110835979	110836069
2982	"ENSMUSG00000043510"	"Hscb"	chr5	-	110830935	110830983	110834654	110834799	110829079	110829211	110835974	110836069
2983	"ENSMUSG00000043510"	"Hscb"	chr5	-	110834654	110834799	110835974	110836069	110830935	110830983	110836306	110836403
2984	"ENSMUSG00000043510"	"Hscb"	chr5	-	110834654	110834799	110835979	110836069	110830935	110830983	110836306	110836403
2985	"ENSMUSG00000002031"	"Ift46"	chr9	+	44774182	44774231	44776356	44776461	44773687	44773784	44778561	44778638
2986	"ENSMUSG00000002031"	"Ift46"	chr9	+	44774182	44774231	44776359	44776437	44773687	44773784	44778561	44778638
2987	"ENSMUSG00000042323"	"Pbrm1"	chr14	+	31110414	31110579	31113848	31114004	31107108	31107310	31117012	31117083
2988	"ENSMUSG00000118227"	"Gm30288"	chr18	-	81436185	81436277	81450993	81451154	81434182	81435173	81453434	81453528
2989	"ENSMUSG00000038126"	"Mphosph9"	chr5	-	124316081	124316171	124320844	124320998	124315372	124315896	124324873	124325137
2990	"ENSMUSG00000037062"	"Sh3glb1"	chr3	-	144699853	144699877	144701759	144701846	144697377	144697467	144705512	144705605
2991	"ENSMUSG00000024589"	"Nedd4l"	chr18	+	65172274	65172406	65172915	65173035	65165571	65165646	65178918	65178996
2992	"ENSMUSG00000024589"	"Nedd4l"	chr18	+	65172274	65172406	65174044	65174242	65165571	65165646	65178918	65178996
2993	"ENSMUSG00000024589"	"Nedd4l"	chr18	+	65172915	65173035	65174044	65174242	65165571	65165646	65178918	65178996
2994	"ENSMUSG00000002345"	"Borcs8"	chr8	+	70141863	70141976	70142473	70142538	70139498	70139772	70145023	70145134
2995	"ENSMUSG00000040428"	"Plekha4"	chr7	+	45539205	45539289	45540479	45540527	45538197	45538477	45540830	45540911
2996	"ENSMUSG00000040428"	"Plekha4"	chr7	+	45553244	45553294	45553568	45553681	45549803	45549965	45553764	45554229
2997	"ENSMUSG00000030306"	"Tmtc1"	chr6	-	148271375	148271519	148284856	148284970	148262782	148262891	148294514	148294682
2998	"ENSMUSG00000030306"	"Tmtc1"	chr6	-	148284856	148284970	148294514	148294682	148271375	148271519	148305997	148306119
2999	"ENSMUSG00000021103"	"Mnat1"	chr12	+	73167999	73168152	73179204	73179308	73123716	73123926	73181783	73181924
3000	"ENSMUSG00000021103"	"Mnat1"	chr12	+	73170593	73170667	73179204	73179308	73167999	73168152	73181783	73181924
3001	"ENSMUSG00000021103"	"Mnat1"	chr12	+	73170593	73170667	73181783	73181924	73167999	73168152	73188139	73188265
3002	"ENSMUSG00000021103"	"Mnat1"	chr12	+	73170593	73170667	73219020	73219142	73167999	73168152	73272413	73273988
3003	"ENSMUSG00000025217"	"Btrc"	chr19	+	45423132	45423240	45456532	45456610	45406544	45406586	45471014	45471104
3004	"ENSMUSG00000025217"	"Btrc"	chr19	+	45456532	45456610	45471014	45471104	45363832	45363886	45502931	45503163
3005	"ENSMUSG00000025217"	"Btrc"	chr19	+	45456532	45456610	45471014	45471104	45423132	45423240	45502931	45503163
3006	"ENSMUSG00000002500"	"Rpl3l"	chr17	+	24735416	24735512	24735721	24735841	24733916	24734018	24735999	24736143
3007	"ENSMUSG00000019802"	"Sec63"	chr10	+	42798746	42798855	42801632	42801727	42796205	42797733	42801821	42801954
3008	"ENSMUSG00000078671"	"Chd2"	chr7	-	73435734	73435978	73441585	73441679	73429641	73430000	73441768	73441799
3009	"ENSMUSG00000078671"	"Chd2"	chr7	-	73507805	73507913	73514089	73514151	73504987	73505128	73515725	73515812
3010	"ENSMUSG00000012296"	"Tjap1"	chr17	-	46271799	46271929	46280415	46280544	46264882	46264978	46282345	46282439
3011	"ENSMUSG00000020859"	"Spag9"	chr11	+	94036599	94036670	94043571	94043666	94013622	94013743	94048407	94048558
3012	"ENSMUSG00000020859"	"Spag9"	chr11	+	94079198	94079210	94080739	94080754	94071564	94071686	94081339	94081397
3013	"ENSMUSG00000020859"	"Spag9"	chr11	+	94114172	94114349	94116729	94116879	94112032	94112146	94122721	94126080
3014	"ENSMUSG00000013593"	"Ndufs2"	chr1	-	171235272	171235330	171236356	171236440	171234852	171235087	171236605	171236701
3015	"ENSMUSG00000031683"	"Lsm6"	chr8	-	78812975	78813080	78819986	78820085	78809946	78810060	78821047	78821140
3016	"ENSMUSG00000068328"	"Aup1"	chr6	+	83056066	83056140	83056367	83056434	83055897	83055970	83056541	83056644
3017	"ENSMUSG00000013701"	"Timm23"	chr14	-	32189143	32189254	32191341	32191400	32180161	32180670	32193402	32193487
3018	"ENSMUSG00000013701"	"Timm23"	chr14	-	32189143	32189254	32193402	32193487	32180506	32180670	32198968	32199027
3019	"ENSMUSG00000031565"	"Fgfr1"	chr8	+	25563373	25563524	25564339	25564484	25562137	25562328	25566710	25566913
3020	"ENSMUSG00000037536"	"Fbxo34"	chr14	+	47508175	47508267	47509056	47509229	47507264	47507446	47526204	47526314
3021	"ENSMUSG00000041870"	"Ankrd13a"	chr5	+	114800704	114800812	114801655	114801816	114799383	114799541	114803556	114803624
3022	"ENSMUSG00000030279"	"C2cd5"	chr6	-	143072542	143072694	143073662	143073787	143067055	143067141	143078262	143078461
3023	"ENSMUSG00000021936"	"Mapk8"	chr14	-	33390241	33390313	33390672	33390744	33388799	33388982	33392941	33393107
3024	"ENSMUSG00000021936"	"Mapk8"	chr14	-	33402864	33402923	33408047	33408177	33390937	33393107	33410855	33411024
3025	"ENSMUSG00000022197"	"Pdzd2"	chr15	-	12437103	12437259	12442479	12442612	12419457	12419572	12445522	12445665
3026	"ENSMUSG00000035765"	"Dym"	chr18	+	75199162	75199265	75229989	75230172	75126824	75126919	75243284	75243398
3027	"ENSMUSG00000035765"	"Dym"	chr18	+	75229989	75230172	75243284	75243398	75199162	75199265	75286619	75286964
3028	"ENSMUSG00000006390"	"Elovl1"	chr4	+	118430714	118430905	118431062	118431143	118430495	118430555	118431265	118431322
3029	"ENSMUSG00000026074"	"Map4k4"	chr1	+	40001429	40001591	40003756	40003987	40000530	40000749	40004806	40004913
3030	"ENSMUSG00000021051"	"Ppp2r5e"	chr12	-	75493413	75493515	75515601	75515798	75485131	75485224	75593168	75593332
3031	"ENSMUSG00000026925"	"Inpp5e"	chr2	-	26400035	26400143	26400372	26400492	26399412	26399574	26400885	26401010
3032	"ENSMUSG00000026925"	"Inpp5e"	chr2	-	26400372	26400492	26400885	26401010	26400035	26400143	26401600	26401698
3033	"ENSMUSG00000024191"	"Bnip1"	chr17	+	26786696	26786788	26789694	26789796	26783444	26783537	26790925	26791044
3034	"ENSMUSG00000026153"	"Fam135a"	chr1	-	24014778	24014892	24020674	24020785	24011092	24012497	24021853	24022005
3035	"ENSMUSG00000001248"	"Gramd1a"	chr7	-	31134413	31134517	31134578	31134580	31134157	31134331	31135596	31135739
3036	"ENSMUSG00000000392"	"Fap"	chr2	-	62552273	62552326	62553782	62553857	62548569	62548642	62554744	62554839
3037	"ENSMUSG00000053333"	"Dis3l2"	chr1	+	86791415	86791457	86812511	86812589	86760287	86760389	86821221	86821450
3038	"ENSMUSG00000037736"	"Limch1"	chr5	+	66975558	66975819	66993142	66993178	66974409	66974662	66997119	66997246
3039	"ENSMUSG00000038497"	"Tmco3"	chr8	+	13298212	13298305	13303727	13303914	13295979	13296108	13308345	13308466
3040	"ENSMUSG00000026853"	"Crat"	chr2	-	30408055	30408221	30408740	30408794	30407705	30407880	30409956	30410075
3041	"ENSMUSG00000026853"	"Crat"	chr2	-	30408740	30408794	30409956	30410075	30408055	30408221	30412982	30413246
3042	"ENSMUSG00000025925"	"Terf1"	chr1	+	15815885	15815972	15818933	15819083	15813040	15813162	15819650	15819763
3043	"ENSMUSG00000025979"	"Mob4"	chr1	+	55136676	55136739	55145123	55145224	55131230	55131359	55148318	55148361
3044	"ENSMUSG00000025979"	"Mob4"	chr1	+	55136676	55136739	55145123	55145224	55131230	55131359	55148547	55148634
3045	"ENSMUSG00000025979"	"Mob4"	chr1	+	55145123	55145224	55148318	55148361	55136676	55136739	55148547	55148634
3046	"ENSMUSG00000031993"	"Snx19"	chr9	+	30440095	30440225	30462230	30462415	30437349	30437530	30463219	30463307
3047	"ENSMUSG00000035863"	"Palm"	chr10	+	79809469	79809620	79812342	79812364	79807577	79807708	79815184	79815241
3048	"ENSMUSG00000117222"	"Gm49906"	chr17	+	50342346	50342499	50373926	50374023	50339251	50339309	50375558	50375668
3049	"ENSMUSG00000020700"	"Map3k3"	chr11	+	106151008	106151140	106151617	106151747	106150269	106150418	106152216	106152394
3050	"ENSMUSG00000004931"	"Apba3"	chr10	+	81272184	81272397	81272583	81272703	81271661	81271832	81272821	81272959
3051	"ENSMUSG00000049676"	"Catsperg1"	chr7	-	29198348	29198408	29200116	29200254	29198112	29198220	29202263	29202435
3052	"ENSMUSG00000049676"	"Catsperg1"	chr7	-	29200116	29200254	29202263	29202435	29198348	29198408	29206804	29206949
3053	"ENSMUSG00000021218"	"Gdi2"	chr13	+	3550988	3551088	3554411	3554546	3538129	3538343	3556313	3556512
3054	"ENSMUSG00000021218"	"Gdi2"	chr13	+	3554411	3554546	3556313	3556512	3550988	3551088	3556925	3557057
3055	"ENSMUSG00000021218"	"Gdi2"	chr13	+	3554441	3554546	3556313	3556512	3550988	3551088	3556925	3557057
3056	"ENSMUSG00000042439"	"Zfp532"	chr18	+	65622983	65625334	65644192	65644369	65582896	65583006	65651559	65651722
3057	"ENSMUSG00000042439"	"Zfp532"	chr18	+	65622983	65625334	65644192	65644369	65582896	65583006	65682894	65683007
3058	"ENSMUSG00000042439"	"Zfp532"	chr18	+	65644192	65644369	65651559	65651722	65625137	65625334	65656350	65656632
3059	"ENSMUSG00000028573"	"Fggy"	chr4	+	95600964	95601116	95623480	95623569	95585243	95585447	95696959	95697075
3060	"ENSMUSG00000028573"	"Fggy"	chr4	+	95738788	95738917	95769425	95769529	95696959	95697075	95800556	95800664
3061	"ENSMUSG00000028573"	"Fggy"	chr4	+	95769425	95769529	95800556	95800664	95738788	95738917	95812107	95812169
3062	"ENSMUSG00000028573"	"Fggy"	chr4	+	95769425	95769529	95800556	95800664	95738788	95738917	95837584	95837659
3063	"ENSMUSG00000028573"	"Fggy"	chr4	+	95800556	95800664	95812107	95812169	95769425	95769529	95821977	95821982
3064	"ENSMUSG00000028573"	"Fggy"	chr4	+	95844072	95844193	95849581	95849676	95837584	95837659	95922924	95922986
3065	"ENSMUSG00000029127"	"Zbtb49"	chr5	-	38205888	38205962	38213307	38214383	38203744	38203827	38216446	38216613
3066	"ENSMUSG00000029127"	"Zbtb49"	chr5	-	38210617	38210664	38213307	38214064	38205888	38205962	38216446	38216613
3067	"ENSMUSG00000029127"	"Zbtb49"	chr5	-	38210617	38210664	38213307	38214383	38205888	38205962	38216446	38216613
3068	"ENSMUSG00000031813"	"Mvb12a"	chr8	+	71543386	71543483	71543956	71544123	71543132	71543231	71545223	71545350
3069	"ENSMUSG00000024259"	"Slc25a46"	chr18	-	31594576	31594634	31600131	31600232	31580167	31583769	31602722	31602800
3070	"ENSMUSG00000024259"	"Slc25a46"	chr18	-	31594576	31594634	31607221	31607264	31580167	31583769	31609528	31609902
3071	"ENSMUSG00000024259"	"Slc25a46"	chr18	-	31597038	31597095	31600131	31600232	31594576	31594634	31602722	31602800
3072	"ENSMUSG00000030203"	"Dusp16"	chr6	-	134725835	134725995	134739811	134739975	134720493	134720617	134758618	134758757
3073	"ENSMUSG00000020409"	"Slu7"	chr11	+	43435053	43435211	43436353	43436432	43433743	43433819	43437344	43437530
3074	"ENSMUSG00000038240"	"Pdss2"	chr10	+	43298798	43298933	43345527	43345726	43221485	43222060	43372134	43372209
3075	"ENSMUSG00000030616"	"Sytl2"	chr7	+	90393522	90393615	90395162	90395282	90392358	90392453	90396473	90396643
3076	"ENSMUSG00000055320"	"Tead1"	chr7	+	112841887	112841950	112842039	112842102	112839415	112839480	112856052	112856064
3077	"ENSMUSG00000055320"	"Tead1"	chr7	+	112842039	112842102	112856052	112856064	112839415	112839480	112856797	112856932
3078	"ENSMUSG00000055320"	"Tead1"	chr7	+	112842039	112842102	112856052	112856064	112841887	112841950	112856797	112856932
3079	"ENSMUSG00000025013"	"Tll2"	chr19	-	41120170	41120295	41121335	41121409	41117234	41117350	41128460	41128566
3080	"ENSMUSG00000060098"	"Prmt7"	chr8	+	106219919	106220069	106227210	106227319	106217243	106217280	106234847	106234960
3081	"ENSMUSG00000062031"	"Pgghg"	chr7	+	140945625	140945762	140945955	140946013	140945454	140945527	140946106	140946202
3082	"ENSMUSG00000048186"	"Bend7"	chr2	+	4720480	4720564	4744218	4744521	4717830	4718292	4749535	4749658
3083	"ENSMUSG00000038764"	"Ptpn3"	chr4	-	57240785	57240849	57244974	57245063	57239527	57239700	57248657	57248745
3084	"ENSMUSG00000095093"	"Vmn2r111"	chr17	-	22559042	22559166	22564438	22564577	22544503	22548860	22568838	22569066
3085	"ENSMUSG00000015357"	"Clpx"	chr9	+	65310151	65310311	65312097	65312139	65308467	65308622	65316643	65316820
3086	"ENSMUSG00000046337"	"Fam178b"	chr1	-	36564830	36564908	36578518	36578644	36562691	36563020	36585915	36586003
3087	"ENSMUSG00000046337"	"Fam178b"	chr1	-	36578518	36578644	36585915	36586003	36564830	36564908	36593197	36593332
3088	"ENSMUSG00000028577"	"Plaa"	chr4	-	94573981	94574083	94575165	94575234	94571686	94571851	94578386	94578455
3089	"ENSMUSG00000028577"	"Plaa"	chr4	-	94575165	94575234	94578386	94578455	94573860	94574083	94582480	94582700
3090	"ENSMUSG00000006344"	"Ggt5"	chr10	+	75604311	75604584	75604642	75604800	75603966	75604162	75605255	75605402
3091	"ENSMUSG00000062991"	"Nrg1"	chr8	-	31831204	31831228	31833152	31833230	31826252	31826355	31837669	31837728
3092	"ENSMUSG00000062991"	"Nrg1"	chr8	-	31837669	31837728	31838260	31838328	31826252	31826355	31849309	31849439
3093	"ENSMUSG00000031967"	"Afg3l1"	chr8	+	123484602	123484688	123485888	123486038	123481070	123481145	123487358	123487427
3094	"ENSMUSG00000087579"	"Hectd2os"	chr19	-	36625222	36625345	36645683	36645765	36614051	36614481	36658427	36658566
3095	"ENSMUSG00000087579"	"Hectd2os"	chr19	-	36625222	36625345	36685526	36685667	36619417	36621492	36689238	36689479
3096	"ENSMUSG00000087579"	"Hectd2os"	chr19	-	36645683	36645765	36685526	36685667	36625222	36625345	36689238	36689479
3097	"ENSMUSG00000000275"	"Trim25"	chr11	+	89015166	89015190	89015532	89015631	89013475	89013538	89015718	89015817
3098	"ENSMUSG00000036333"	"Kidins220"	chr12	+	25040455	25040569	25041245	25041302	25038323	25038550	25047893	25047926
3099	"ENSMUSG00000036333"	"Kidins220"	chr12	+	25041245	25041302	25047893	25047926	25040455	25040569	25051094	25051226
3100	"ENSMUSG00000038781"	"Stap2"	chr17	-	55999742	55999808	55999912	56000015	55997777	55997951	56000086	56000156
3101	"ENSMUSG00000042810"	"Krba1"	chr6	+	48405233	48405389	48406296	48406431	48403990	48404140	48406833	48407007
3102	"ENSMUSG00000046138"	"9930021J03Rik"	chr19	-	29723389	29723505	29735115	29735205	29720585	29720773	29743532	29743612
3103	"ENSMUSG00000019302"	"Atp6v0a1"	chr11	+	101049458	101049476	101054830	101054848	101048417	101048525	101055025	101055143
3104	"ENSMUSG00000025348"	"Itga7"	chr10	+	128941444	128941576	128941821	128941941	128940681	128940937	128942807	128943015
3105	"ENSMUSG00000031885"	"Cbfb"	chr8	+	105178592	105178709	105194474	105194591	105171305	105171392	105202451	105202547
3106	"ENSMUSG00000031885"	"Cbfb"	chr8	+	105194474	105194591	105202451	105202578	105178592	105178709	105215903	105217981
3107	"ENSMUSG00000030257"	"Srgap3"	chr6	-	112750380	112750411	112754570	112754673	112749361	112749422	112759748	112759776
3108	"ENSMUSG00000030257"	"Srgap3"	chr6	-	112750380	112750411	112757153	112757430	112749361	112749422	112759748	112759776
3109	"ENSMUSG00000030257"	"Srgap3"	chr6	-	112754570	112754673	112757153	112757430	112749361	112749422	112759748	112759776
3110	"ENSMUSG00000032740"	"Ccdc88a"	chr11	+	29497342	29497426	29498408	29498612	29493878	29494093	29499334	29499406
3111	"ENSMUSG00000030759"	"Far1"	chr7	+	113553641	113553813	113554116	113554288	113551934	113552002	113561375	113561505
3112	"ENSMUSG00000117679"	"Apbb3"	chr18	-	36675280	36675396	36675396	36675524	36674949	36675141	36675662	36675746
3113	"ENSMUSG00000064080"	"Fbln2"	chr6	+	91263338	91263473	91264698	91264836	91257724	91257826	91265717	91265861
3114	"ENSMUSG00000001995"	"Sipa1l2"	chr8	-	125423192	125423246	125433177	125433309	125422578	125422702	125439263	125439483
3115	"ENSMUSG00000028013"	"Ppa2"	chr3	+	133326647	133326701	133330392	133330512	133322571	133322616	133339262	133339349
3116	"ENSMUSG00000028013"	"Ppa2"	chr3	+	133330392	133330512	133339262	133339349	133322571	133322616	133348063	133348190
3117	"ENSMUSG00000028013"	"Ppa2"	chr3	+	133330392	133330512	133339262	133339349	133326647	133326701	133348063	133348190
3118	"ENSMUSG00000028013"	"Ppa2"	chr3	+	133339262	133339349	133348063	133348190	133330392	133330512	133367822	133367950
3119	"ENSMUSG00000092511"	"Gm20547"	chr17	-	34861730	34861964	34863022	34863031	34861027	34861213	34863344	34863474
3120	"ENSMUSG00000022761"	"Lztr1"	chr16	+	17509625	17509688	17512065	17512122	17508687	17509218	17515807	17515887
3121	"ENSMUSG00000022761"	"Lztr1"	chr16	+	17512065	17512122	17515807	17515887	17509625	17509688	17515973	17516082
3122	"ENSMUSG00000002250"	"Ppard"	chr17	+	28237011	28237095	28286260	28286467	28232699	28232864	28295340	28295495
3123	"ENSMUSG00000002250"	"Ppard"	chr17	+	28286260	28286467	28295340	28295495	28237011	28237095	28297085	28297224
3124	"ENSMUSG00000028073"	"Pear1"	chr3	-	87760223	87760385	87762211	87762281	87759476	87759581	87768877	87768943
3125	"ENSMUSG00000025878"	"Uimc1"	chr13	-	55029415	55029458	55030952	55031016	55027879	55028718	55034888	55035066
3126	"ENSMUSG00000020282"	"Rhbdf1"	chr11	-	32210657	32210758	32210826	32210902	32210397	32210551	32211110	32211205
3127	"ENSMUSG00000005893"	"Nr2c2"	chr6	+	92105281	92105365	92138986	92139026	92091389	92091742	92139779	92139890
3128	"ENSMUSG00000037514"	"Pank2"	chr2	+	131273910	131274263	131293398	131293524	131262499	131262815	131296272	131299188
3129	"ENSMUSG00000037514"	"Pank2"	chr2	+	131280156	131280410	131282591	131282768	131273910	131274120	131287473	131287597
3130	"ENSMUSG00000037514"	"Pank2"	chr2	+	131280156	131280410	131287473	131287597	131273910	131274120	131293398	131293524
3131	"ENSMUSG00000037514"	"Pank2"	chr2	+	131282591	131282768	131287473	131287597	131273910	131274120	131293398	131293524
3132	"ENSMUSG00000037514"	"Pank2"	chr2	+	131282591	131282768	131293398	131293524	131273910	131274120	131296272	131296488
3133	"ENSMUSG00000037514"	"Pank2"	chr2	+	131282591	131282768	131287473	131287597	131280156	131280410	131293398	131293524
3134	"ENSMUSG00000037514"	"Pank2"	chr2	+	131282591	131282768	131293398	131293524	131280156	131280410	131296272	131296488
3135	"ENSMUSG00000037514"	"Pank2"	chr2	+	131287473	131287597	131293398	131293524	131273910	131274120	131296272	131296488
3136	"ENSMUSG00000037514"	"Pank2"	chr2	+	131287473	131287597	131293398	131293524	131280156	131280410	131296272	131296488
3137	"ENSMUSG00000037514"	"Pank2"	chr2	+	131287473	131287597	131293398	131293524	131282591	131282768	131296272	131296308
3138	"ENSMUSG00000037822"	"Smim14"	chr5	-	65453185	65453328	65460523	65460572	65446843	65450437	65468392	65468501
3139	"ENSMUSG00000037822"	"Smim14"	chr5	-	65460523	65460572	65468392	65468501	65453185	65453328	65492735	65492871
3140	"ENSMUSG00000062901"	"Klhl24"	chr16	+	20114560	20114745	20115883	20116002	20106662	20107643	20117867	20118056
3141	"ENSMUSG00000025145"	"Lrrc45"	chr11	+	120718649	120718720	120719039	120719132	120718441	120718553	120719465	120719558
3142	"ENSMUSG00000028116"	"Myoz2"	chr3	-	123026062	123026232	123033191	123033363	123016548	123016678	123034191	123034280
3143	"ENSMUSG00000028116"	"Myoz2"	chr3	-	123026062	123026232	123034141	123034280	123016548	123016678	123034819	123035004
3144	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111167199	111167244	111173080	111173122	111161302	111161389	111175776	111175842
3145	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111182818	111182887	111184189	111184279	111180215	111180272	111188761	111188806
3146	"ENSMUSG00000032497"	"Lrrfip2"	chr9	+	111193046	111193118	111199664	111199835	111190167	111190284	111205754	111205847
3147	"ENSMUSG00000031626"	"Sorbs2"	chr8	+	45782801	45782960	45783542	45783626	45775588	45775703	45785268	45785325
3148	"ENSMUSG00000031626"	"Sorbs2"	chr8	+	45782801	45782960	45783542	45783626	45775588	45775703	45789975	45790025
3149	"ENSMUSG00000031626"	"Sorbs2"	chr8	+	45782801	45782960	45785268	45785325	45775588	45775703	45789975	45790025
3150	"ENSMUSG00000031626"	"Sorbs2"	chr8	+	45783542	45783626	45785268	45785325	45775588	45775703	45789975	45790025
3151	"ENSMUSG00000031626"	"Sorbs2"	chr8	+	45783542	45783626	45785268	45785325	45782801	45782960	45789975	45790025
3152	"ENSMUSG00000031608"	"Galnt7"	chr8	-	57542511	57542694	57542834	57543017	57540019	57540137	57545328	57545408
3153	"ENSMUSG00000002949"	"Timm44"	chr8	-	4261907	4261997	4265225	4265276	4260511	4260622	4266555	4266680
3154	"ENSMUSG00000027293"	"Ehd4"	chr2	-	120096962	120097127	120102019	120102432	120089174	120091684	120127591	120127689
3155	"ENSMUSG00000074797"	"Itpa"	chr2	+	130671555	130671620	130672059	130672133	130671400	130671458	130674238	130674270
3156	"ENSMUSG00000074797"	"Itpa"	chr2	+	130671555	130671620	130672059	130672338	130671400	130671458	130674238	130674270
3157	"ENSMUSG00000021541"	"Trpc7"	chr13	-	56831285	56831450	56860889	56861072	56822424	56822641	56887338	56888116
3158	"ENSMUSG00000025938"	"Slco5a1"	chr1	-	12894426	12894625	12921037	12921202	12879682	12881452	12938988	12939200
3159	"ENSMUSG00000025938"	"Slco5a1"	chr1	-	12894426	12894625	12921037	12921202	12879682	12881452	12943979	12944112
3160	"ENSMUSG00000025938"	"Slco5a1"	chr1	-	12921037	12921202	12938988	12939200	12894426	12894625	12943979	12944112
3161	"ENSMUSG00000029416"	"Slc15a4"	chr5	-	127600419	127600578	127601857	127602013	127595663	127596772	127603692	127603861
3162	"ENSMUSG00000020709"	"Adap2"	chr11	+	80170677	80170761	80174087	80174150	80165672	80165819	80176055	80176133
3163	"ENSMUSG00000070003"	"Ssbp4"	chr8	-	70599839	70599899	70600008	70600062	70599687	70599757	70600395	70600485
3164	"ENSMUSG00000021037"	"Ahsa1"	chr12	+	87272571	87272700	87273122	87273224	87271338	87271427	87273446	87273498
3165	"ENSMUSG00000021037"	"Ahsa1"	chr12	+	87273122	87273224	87273446	87273498	87272571	87272700	87273590	87273979
3166	"ENSMUSG00000041895"	"Wipi1"	chr11	-	109579626	109579791	109582371	109582479	109578290	109578398	109583126	109583197
3167	"ENSMUSG00000041895"	"Wipi1"	chr11	-	109582371	109582479	109583126	109583197	109579626	109579791	109584074	109584167
3168	"ENSMUSG00000056310"	"Tyw1"	chr5	+	130258932	130259054	130262818	130262941	130257034	130257193	130266982	130267084
3169	"ENSMUSG00000056153"	"Socs6"	chr18	-	88666073	88666264	88666648	88666790	88665223	88665382	88668618	88668699
3170	"ENSMUSG00000030204"	"Ddx47"	chr6	+	135015194	135015383	135015575	135015647	135012301	135012395	135015821	135015940
3171	"ENSMUSG00000028809"	"Srrm1"	chr4	-	135327091	135327223	135329003	135329045	135324818	135325280	135329372	135329517
3172	"ENSMUSG00000042446"	"Zmym4"	chr4	-	126870182	126870294	126877628	126877780	126868716	126868965	126882214	126882310
3173	"ENSMUSG00000032076"	"Cadm1"	chr9	+	47818733	47818817	47829376	47829409	47813772	47813945	47848166	47848298
3174	"ENSMUSG00000054237"	"Fra10ac1"	chr19	-	38189828	38189907	38195696	38195735	38188480	38188800	38199559	38199678
3175	"ENSMUSG00000054237"	"Fra10ac1"	chr19	-	38207262	38207308	38213360	38213445	38204542	38204809	38214373	38214457
3176	"ENSMUSG00000035620"	"Ric8b"	chr10	+	84992119	84992264	85001781	85001901	84980047	84980192	85015075	85016447
3177	"ENSMUSG00000058153"	"Sez6l"	chr5	-	112428375	112428570	112436282	112436474	112426725	112426758	112438401	112438596
3178	"ENSMUSG00000039167"	"Adgrl4"	chr3	+	151492276	151492426	151497826	151497976	151439237	151439387	151498349	151498420
3179	"ENSMUSG00000039167"	"Adgrl4"	chr3	+	151497826	151497976	151498349	151498420	151492276	151492426	151500045	151500167
3180	"ENSMUSG00000035354"	"Uvrag"	chr7	-	99109062	99109097	99118187	99118305	99099311	99099473	99140833	99141126
3181	"ENSMUSG00000020646"	"Mboat2"	chr12	+	24924198	24924294	24934566	24934622	24882716	24882794	24939293	24939348
3182	"ENSMUSG00000039048"	"Foxred1"	chr9	-	35209415	35209507	35209944	35210165	35209037	35209156	35210806	35211055
3183	"ENSMUSG00000000127"	"Fer"	chr17	+	63941582	63941757	63957124	63957317	63941290	63941480	63973064	63973157
3184	"ENSMUSG00000020257"	"Wdr82"	chr9	+	106180565	106180632	106183615	106183715	106176612	106176710	106184179	106184296
3185	"ENSMUSG00000024059"	"Clip4"	chr17	+	71824689	71824916	71827691	71827781	71810846	71810982	71828506	71828650
