ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2539	"ENSMUSG00000024220"	"Zfp523"	chr17	+	28202434	28202598	28203085	28203250	28201260	28201440	28204454	28204568	2539	1,0,1,2,0	26,16,23,12,12	1,3,1	12,14,17	-2	-2	0.0721962720122	0.243630021397	0.037,0.0,0.042,0.143,0.0	0.077,0.176,0.056	-0.059
2540	"ENSMUSG00000062270"	"Morf4l1"	chr9	-	90100442	90100523	90102299	90102386	90097863	90097889	90107234	90107302	2540	26,18,44,27,32	276,224,352,242,207	15,54,67	173,91,108	-2	-2	0.000188694566084	0.00239383106385	0.086,0.074,0.111,0.1,0.134	0.08,0.372,0.383	-0.177
2541	"ENSMUSG00000038000"	"Acd"	chr8	-	105700281	105700402	105700446	105700540	105700003	105700048	105700702	105700839	2541	11,22,13,23,14	8,15,18,18,10	8,1,4	5,6,6	-2	-2	0.250567527185	0.569331659662	0.579,0.595,0.419,0.561,0.583	0.615,0.143,0.4	0.161
2542	"ENSMUSG00000022040"	"Ephx2"	chr14	-	66103725	66103794	66107213	66107336	66102146	66102242	66107976	66108167	2542	121,180,238,145,104	61,96,154,86,69	33,29,28	21,27,17	-2	-2	0.340242002014	0.695534203169	0.665,0.652,0.607,0.628,0.601	0.611,0.518,0.622	0.047
2543	"ENSMUSG00000020694"	"Tlk2"	chr11	+	105241568	105241661	105246773	105246884	105221185	105221353	105247458	105247595	2543	4,2,11,3,6	68,36,66,51,41	5,0,4	37,26,25	-2	-2	0.880666120777	1.0	0.056,0.053,0.143,0.056,0.128	0.119,0.0,0.138	0.002
2544	"ENSMUSG00000034863"	"Ano8"	chr8	-	71481618	71481750	71481951	71482026	71480435	71481242	71482132	71482188	2544	35,20,26,27,31	20,6,18,13,12	17,29,18	8,6,12	-2	-2	0.538088568452	0.918583915009	0.636,0.769,0.591,0.675,0.721	0.68,0.829,0.6	-0.025
2545	"ENSMUSG00000023106"	"Denr"	chr5	+	123915190	123915210	123917199	123917284	123908099	123908214	123922179	123922263	2545	1,4,6,3,5	129,118,141,137,90	3,12,14	115,72,66	-2	-2	1.51975796606e-05	0.000253750555882	0.008,0.033,0.041,0.021,0.053	0.025,0.143,0.175	-0.083
2546	"ENSMUSG00000027523"	"Gnas"	chr2	+	174328107	174330434	174341652	174341707	174327767	174327941	174341809	174341929	2546	2,0,0,0,2	702,713,852,642,588	0,0,4	434,610,616	-2	-2	1	1.0	0.003,0.0,0.0,0.0,0.003	0.0,0.0,0.006	-0.001
2547	"ENSMUSG00000027523"	"Gnas"	chr2	+	174341652	174341707	174341809	174341929	174328107	174330434	174343199	174343297	2547	2,2,2,0,0	1996,1820,1960,1662,1502	0,1,2	1159,2010,1809	-2	-2	1	1.0	0.001,0.001,0.001,0.0,0.0	0.0,0.0,0.001	0.0
2548	"ENSMUSG00000005823"	"Gpr108"	chr17	-	57237205	57237323	57237423	57237497	57236870	57237001	57237850	57237926	2548	35,27,35,37,22	31,30,43,41,23	20,23,19	35,32,28	-2	-2	0.0849040973122	0.270605669759	0.53,0.474,0.449,0.474,0.489	0.364,0.418,0.404	0.088
2549	"ENSMUSG00000030314"	"Atg7"	chr6	+	114684400	114684517	114686069	114686219	114680161	114680239	114695622	114695711	2549	8,3,13,9,7	25,20,20,15,16	10,2,5	13,23,8	-2	-2	0.837854059851	1.0	0.242,0.13,0.394,0.375,0.304	0.435,0.08,0.385	-0.011
2550	"ENSMUSG00000031864"	"Ints10"	chr8	+	68824189	68824267	68825051	68825129	68822156	68822250	68827276	68829408	2550	3,1,2,4,5	3,1,1,0,5	3,4,4	4,2,2	-2	-2	0.679063976279	1.0	0.5,0.5,0.667,1.0,0.5	0.429,0.667,0.667	0.046
2552	"ENSMUSG00000027406"	"Idh3b"	chr2	-	130283708	130283829	130283937	130284036	130281847	130281908	130284170	130284248	2552	802,1542,946,858,689	1030,1044,1314,1014,900	753,1828,1602	823,638,664	-2	-2	0.00165408421543	0.0134615407218	0.438,0.596,0.419,0.458,0.434	0.478,0.741,0.707	-0.173
2554	"ENSMUSG00000012117"	"Dhdds"	chr4	-	133991278	133991380	133992463	133992580	133982799	133982914	133994161	133994304	2554	16,14,17,17,4	15,19,10,17,21	4,11,7	6,17,13	-2	-2	0.418197270035	0.78594615866	0.516,0.424,0.63,0.5,0.16	0.4,0.393,0.35	0.065
2555	"ENSMUSG00000034940"	"Synrg"	chr11	+	83985248	83985551	83986813	83987047	83982195	83982307	83987912	83987990	2555	6,11,24,7,6	29,25,42,38,18	10,5,5	18,27,17	-2	-2	0.788150742813	1.0	0.171,0.306,0.364,0.156,0.25	0.357,0.156,0.227	0.003
2556	"ENSMUSG00000034940"	"Synrg"	chr11	+	84019359	84019953	84023260	84023424	84008617	84009550	84024277	84024331	2556	0,0,0,0,1	36,39,67,31,27	0,0,0	23,36,34	-2	-2	1	1.0	0.0,0.0,0.0,0.0,0.036	0.0,0.0,0.0	0.007
2557	"ENSMUSG00000034940"	"Synrg"	chr11	+	84019590	84019953	84023260	84023424	84008617	84009550	84024277	84024331	2557	23,4,50,16,24	36,39,67,31,27	17,19,19	23,36,34	-2	-2	0.675149550561	1.0	0.39,0.093,0.427,0.34,0.471	0.425,0.345,0.358	-0.032
2558	"ENSMUSG00000016386"	"Mpped2"	chr2	+	106699287	106699535	106744699	106744881	106693268	106693821	106783632	106783858	2558	15,11,17,13,11	32,17,24,16,13	6,3,1	16,2,4	-2	-2	0.404101887883	0.77410487479	0.319,0.393,0.415,0.448,0.458	0.273,0.6,0.2	0.049
2559	"ENSMUSG00000023923"	"Tbc1d5"	chr17	-	50984604	50984674	51025073	51025204	50968189	50968298	51143358	51143421	2559	5,2,11,6,3	3,0,23,8,1	4,5,1	8,4,1	-2	-2	0.447638896404	0.823375596229	0.625,1.0,0.324,0.429,0.75	0.333,0.556,0.5	0.163
2560	"ENSMUSG00000045098"	"Kmt5b"	chr19	+	3782219	3782279	3782755	3782852	3768021	3768340	3786388	3786627	2560	3,4,5,5,1	2,0,0,0,0	2,1,0	1,0,0	-2	-2	1	1.0	0.6,1.0,1.0,1.0,1.0	0.667,1.0,NA	0.086
2561	"ENSMUSG00000028207"	"Asph"	chr4	-	9602468	9602501	9604515	9604629	9601306	9601363	9635900	9635969	2561	0,0,2,0,0	22,16,14,19,2	1,0,0	8,4,3	-2	-2	1	1.0	0.0,0.0,0.125,0.0,0.0	0.111,0.0,0.0	-0.012
2562	"ENSMUSG00000028207"	"Asph"	chr4	-	9602468	9602501	9624359	9624401	9601306	9601363	9635900	9635969	2562	236,179,237,191,120	22,16,14,19,2	161,97,85	8,4,3	-2	-2	0.0247542789697	0.109952214571	0.915,0.918,0.944,0.91,0.984	0.953,0.96,0.966	-0.025
2563	"ENSMUSG00000028207"	"Asph"	chr4	-	9604515	9604629	9624359	9624401	9601306	9601363	9635900	9635969	2563	236,179,237,191,120	0,0,2,0,0	161,97,85	1,0,0	-2	-2	1	1.0	1.0,1.0,0.992,1.0,1.0	0.994,1.0,1.0	0.0
2564	"ENSMUSG00000028207"	"Asph"	chr4	-	9607796	9607871	9624359	9624401	9604515	9604629	9635900	9635969	2564	235,179,238,194,120	21,18,24,21,6	162,97,86	2,4,7	-2	-2	0.000443766737156	0.00459387326304	0.918,0.909,0.908,0.902,0.952	0.988,0.96,0.925	-0.04
2565	"ENSMUSG00000028207"	"Asph"	chr4	-	9610842	9610938	9624359	9624401	9604515	9604629	9635900	9635969	2565	235,179,238,194,120	14,11,19,10,5	162,97,86	1,1,2	-2	-2	3.5137771125e-06	6.40398251208e-05	0.944,0.942,0.926,0.951,0.96	0.994,0.99,0.977	-0.042
2566	"ENSMUSG00000028207"	"Asph"	chr4	-	9624359	9624401	9635900	9635969	9604515	9604629	9639197	9639347	2566	467,275,335,324,220	0,0,0,0,0	268,172,176	1,0,1	-2	-2	1	1.0	1.0,1.0,1.0,1.0,1.0	0.996,1.0,0.994	0.003
2567	"ENSMUSG00000028207"	"Asph"	chr4	-	9624359	9624401	9635900	9635969	9610842	9610938	9639197	9639347	2567	480,285,352,334,225	5,7,1,2,1	269,172,177	0,0,0	-2	-2	1	1.0	0.99,0.976,0.997,0.994,0.996	1.0,1.0,1.0	-0.009
2569	"ENSMUSG00000028861"	"Mrps15"	chr4	+	126051324	126051409	126053499	126053558	126050479	126050528	126054960	126055152	2569	151,163,124,153,128	109,115,88,76,95	123,68,79	81,52,44	-2	-2	0.854979118537	1.0	0.581,0.586,0.585,0.668,0.574	0.603,0.567,0.642	-0.005
2570	"ENSMUSG00000022438"	"Parvb"	chr15	+	84303834	84303903	84308852	84308954	84303407	84303469	84312702	84312775	2570	132,106,166,138,73	192,169,151,214,116	69,51,74	97,85,106	-2	-2	0.593098233367	0.961297942738	0.407,0.385,0.524,0.392,0.386	0.416,0.375,0.411	0.018
2573	"ENSMUSG00000022378"	"Fam49b"	chr15	-	63950005	63950127	63970929	63970968	63944322	63944428	63997897	63997969	2573	14,17,25,9,17	61,46,90,70,41	8,1,6	18,31,28	-2	-2	0.252526137643	0.571773966947	0.187,0.27,0.217,0.114,0.293	0.308,0.031,0.176	0.045
2574	"ENSMUSG00000022378"	"Fam49b"	chr15	-	63956599	63956682	63957584	63957667	63950005	63950127	63970929	63970968	2574	1,5,2,5,2	42,38,65,33,12	0,1,2	32,21,8	-2	-2	0.0493189377368	0.186331986661	0.023,0.116,0.03,0.132,0.143	0.0,0.045,0.2	0.007
2575	"ENSMUSG00000022378"	"Fam49b"	chr15	-	63956599	63956682	63970929	63970968	63950005	63950127	63997897	63997969	2575	19,21,27,14,21	21,15,32,17,10	8,1,6	20,9,7	-2	-2	0.0161045780874	0.0814036095512	0.475,0.583,0.458,0.452,0.677	0.286,0.1,0.462	0.246
2576	"ENSMUSG00000022378"	"Fam49b"	chr15	-	63956599	63956682	63970929	63970968	63950005	63950127	64022569	64022620	2576	8,2,4,4,7	21,9,32,17,7	3,0,4	17,11,3	-2	-2	0.491730151545	0.869854840874	0.276,0.182,0.111,0.19,0.5	0.15,0.0,0.571	0.011
2577	"ENSMUSG00000020691"	"Mettl2"	chr11	+	105132440	105132580	105135337	105135444	105131572	105131633	105137718	105137784	2577	9,10,8,14,7	11,4,10,4,11	9,4,6	2,0,6	-2	-2	0.103987478515	0.311841940205	0.45,0.714,0.444,0.778,0.389	0.818,1.0,0.5	-0.218
2578	"ENSMUSG00000021276"	"Cinp"	chr12	-	110877222	110877372	110878987	110879039	110876960	110876970	110879684	110879814	2578	0,2,0,0,0	0,2,2,1,1	2,0,0	0,1,0	-2	-2	1	1.0	NA,0.5,0.0,0.0,0.0	1.0,0.0,NA	-0.375
2579	"ENSMUSG00000079110"	"Capn3"	chr2	+	120498967	120498985	120501210	120501324	120496977	120497014	120502102	120502180	2579	52,25,67,23,42	270,179,332,175,231	27,15,7	166,140,133	-2	-2	0.00847384432198	0.049281593495	0.161,0.123,0.168,0.116,0.154	0.14,0.097,0.05	0.049
2580	"ENSMUSG00000052748"	"Swt1"	chr1	-	151388619	151388768	151391435	151391574	151384316	151384504	151394608	151394772	2580	3,4,11,4,2	7,3,9,6,12	2,2,5	10,5,8	-2	-2	0.300972940466	0.639505722435	0.3,0.571,0.55,0.4,0.143	0.167,0.286,0.385	0.113
2581	"ENSMUSG00000030839"	"Sergef"	chr7	-	46590606	46590773	46614617	46614776	46515667	46515704	46618695	46618758	2581	6,4,15,13,7	11,11,14,13,10	1,1,3	4,3,7	-2	-2	0.0743104610576	0.247567562672	0.353,0.267,0.517,0.5,0.412	0.2,0.25,0.3	0.16
2582	"ENSMUSG00000030839"	"Sergef"	chr7	-	46614617	46614776	46618695	46618758	46590606	46590773	46621560	46621674	2582	3,2,2,3,4	12,3,3,8,11	1,1,5	3,3,4	-2	-2	0.490591327217	0.868701371596	0.2,0.4,0.4,0.273,0.267	0.25,0.25,0.556	-0.044
2583	"ENSMUSG00000038535"	"Zfp280d"	chr9	+	72338745	72338864	72339011	72339048	72335046	72335109	72351524	72351570	2583	6,6,15,15,10	9,0,3,1,3	2,1,0	0,0,2	-2	-2	0.133112716228	0.374451858259	0.4,1.0,0.833,0.938,0.769	1.0,1.0,0.0	0.121
2584	"ENSMUSG00000038535"	"Zfp280d"	chr9	+	72338745	72338864	72339011	72339048	72335046	72335109	72360285	72360341	2584	5,7,16,17,10	0,0,2,0,0	2,1,0	0,0,0	-2	-2	1	1.0	1.0,1.0,0.889,1.0,1.0	1.0,1.0,NA	-0.022
2585	"ENSMUSG00000038535"	"Zfp280d"	chr9	+	72339011	72339048	72351524	72351570	72338745	72338864	72360285	72360341	2585	5,0,10,5,1	8,5,5,6,1	0,1,1	1,1,1	-2	-2	0.0083188052398	0.04881874821	0.385,0.0,0.667,0.455,0.5	0.0,0.5,0.5	0.068
2586	"ENSMUSG00000038535"	"Zfp280d"	chr9	+	72339615	72340339	72351524	72351570	72339011	72339048	72360285	72360341	2586	4,4,2,9,8	19,7,11,18,6	0,4,0	6,4,3	-2	-2	0.109259505847	0.323158401294	0.174,0.364,0.154,0.333,0.571	0.0,0.5,0.0	0.153
2587	"ENSMUSG00000027287"	"Snap23"	chr2	+	120585150	120585192	120585555	120585604	120584268	120584365	120586158	120586267	2587	13,28,32,26,12	33,41,52,34,32	22,39,34	13,28,24	-2	-2	2.09095033624e-05	0.000331986470564	0.283,0.406,0.381,0.433,0.273	0.629,0.582,0.586	-0.244
2588	"ENSMUSG00000027287"	"Snap23"	chr2	+	120585555	120585604	120586158	120586276	120585150	120585192	120594800	120594956	2588	25,26,21,15,14	11,14,33,15,22	24,24,26	12,2,2	-2	-2	8.40046066697e-05	0.00119452704429	0.694,0.65,0.389,0.5,0.389	0.667,0.923,0.929	-0.315
2590	"ENSMUSG00000006457"	"Actn3"	chr19	-	4872238	4872358	4872541	4872656	4871770	4871857	4877710	4877909	2590	557,44,63,111,187	1575,135,152,343,629	2283,6442,6149	6845,6201,6335	-2	-2	0.00124547013658	0.0106731017002	0.261,0.246,0.293,0.244,0.229	0.25,0.51,0.493	-0.163
2591	"ENSMUSG00000021156"	"Zmynd11"	chr13	-	9710145	9710307	9712982	9713027	9698627	9698705	9720772	9720932	2591	5,1,3,2,1	56,55,80,59,51	3,1,0	41,65,61	-2	-2	0.197544933603	0.484148540443	0.082,0.018,0.036,0.033,0.019	0.068,0.015,0.0	0.01
2592	"ENSMUSG00000024049"	"Myom1"	chr17	+	71064447	71064647	71067312	71067369	71061124	71061266	71072082	71072207	2592	705,335,656,425,382	478,292,439,313,327	527,609,627	392,291,371	-2	-2	0.0229757800382	0.104870050686	0.596,0.534,0.599,0.576,0.539	0.573,0.677,0.628	-0.057
2593	"ENSMUSG00000024049"	"Myom1"	chr17	+	71067312	71067369	71072082	71072207	71064447	71064647	71077256	71077440	2593	550,238,514,254,306	1073,634,1057,712,761	483,334,408	850,813,849	-2	-2	0.147502960201	0.40310207075	0.339,0.273,0.327,0.263,0.287	0.362,0.291,0.325	-0.028
2596	"ENSMUSG00000044712"	"Slc38a6"	chr12	+	73293698	73293799	73310144	73310197	73292159	73292233	73318976	73319016	2596	0,0,3,2,0	1,0,2,3,2	0,4,1	0,0,0	-2	-2	1	1.0	0.0,NA,0.6,0.4,0.0	NA,1.0,1.0	-0.75
2597	"ENSMUSG00000044712"	"Slc38a6"	chr12	+	73343668	73343748	73344792	73344893	73341706	73341760	73350513	73350638	2597	0,0,1,1,0	4,2,3,1,1	0,0,1	4,0,0	-2	-2	1	1.0	0.0,0.0,0.25,0.5,0.0	0.0,NA,1.0	-0.35
2598	"ENSMUSG00000022201"	"Zfr"	chr15	+	12146148	12146396	12149527	12149719	12140433	12140652	12150172	12150464	2598	25,14,43,31,18	35,36,51,27,32	14,28,26	33,26,20	-2	-2	0.548145154467	0.924425638671	0.417,0.28,0.457,0.534,0.36	0.298,0.519,0.565	-0.051
2599	"ENSMUSG00000014355"	"Anapc1"	chr2	-	128680108	128680209	128680393	128680445	128679519	128679602	128684501	128684663	2599	15,5,18,15,5	11,1,14,4,1	9,7,12	10,1,9	-2	-2	0.566399682732	0.939664624361	0.577,0.833,0.563,0.789,0.833	0.474,0.875,0.571	0.079
2600	"ENSMUSG00000014554"	"Dguok"	chr6	-	83480842	83480942	83481346	83481462	83480216	83480436	83486983	83487131	2600	37,46,54,52,37	30,52,46,39,24	22,32,14	16,17,21	-2	-2	0.913920322375	1.0	0.552,0.469,0.54,0.571,0.607	0.579,0.653,0.4	0.004
2601	"ENSMUSG00000024811"	"Tnks2"	chr19	+	36884065	36884163	36885482	36885557	36881676	36881797	36887065	36887171	2601	142,101,218,145,116	190,144,276,190,145	123,67,90	133,68,52	-2	-2	0.0148968043737	0.0769519555272	0.428,0.412,0.441,0.433,0.444	0.48,0.496,0.634	-0.105
2602	"ENSMUSG00000013936"	"Myl2"	chr5	+	122104987	122105036	122106670	122106789	122104826	122104905	122113148	122113472	2602	11714,10503,13617,7644,9690	360,185,246,161,164	9,0,14	0,0,0	-2	-2	1	1.0	0.97,0.983,0.982,0.979,0.983	1.0,NA,1.0	-0.021
2603	"ENSMUSG00000029507"	"Pus1"	chr5	-	110776553	110776607	110777613	110777751	110775535	110775638	110779686	110779897	2603	30,27,32,26,22	5,1,0,7,1	14,31,21	1,0,0	-2	-2	0.00082772475185	0.00751632160627	0.857,0.964,1.0,0.788,0.957	0.933,1.0,1.0	-0.064
2604	"ENSMUSG00000028397"	"Kdm4c"	chr4	+	74271193	74271369	74280896	74281011	74262808	74262969	74298440	74298634	2604	4,6,6,5,1	7,6,10,5,6	6,1,6	5,2,1	-2	-2	0.111415415887	0.32664986636	0.364,0.5,0.375,0.5,0.143	0.545,0.333,0.857	-0.202
2605	"ENSMUSG00000021326"	"Trim27"	chr13	+	21190091	21190124	21190592	21190686	21189854	21189970	21191219	21191246	2605	52,33,75,40,37	8,3,3,0,2	13,12,18	8,1,0	-2	-2	0.145233903933	0.40019075619	0.867,0.917,0.962,1.0,0.949	0.619,0.923,1.0	0.092
2606	"ENSMUSG00000021326"	"Trim27"	chr13	+	21190096	21190124	21190592	21190686	21189854	21189970	21191219	21191246	2606	10,6,14,12,5	8,3,3,0,2	1,3,7	8,1,0	-2	-2	0.767662673898	1.0	0.556,0.667,0.824,1.0,0.714	0.111,0.75,1.0	0.132
2608	"ENSMUSG00000019978"	"Epb41l2"	chr10	+	25501577	25501631	25501823	25502387	25488950	25489093	25504136	25504259	2608	0,0,0,1,0	36,33,52,56,38	0,0,0	14,26,15	-2	-2	1	1.0	0.0,0.0,0.0,0.018,0.0	0.0,0.0,0.0	0.004
2609	"ENSMUSG00000019978"	"Epb41l2"	chr10	+	25501577	25501631	25501823	25502387	25495444	25495591	25504136	25504259	2609	5,5,5,6,4	30,27,52,61,34	2,3,0	15,32,23	-2	-2	0.0660470476448	0.228821632269	0.143,0.156,0.088,0.09,0.105	0.118,0.086,0.0	0.048
2610	"ENSMUSG00000030704"	"Rab6a"	chr7	+	100629665	100629771	100629837	100629943	100628403	100628457	100631741	100631853	2610	36,28,54,32,18	166,123,200,164,128	19,18,18	124,194,166	-2	-2	0.00029531627525	0.00343659317927	0.178,0.185,0.213,0.163,0.123	0.133,0.085,0.098	0.067
2612	"ENSMUSG00000052917"	"Senp7"	chr16	+	56111605	56111803	56123778	56123970	56097339	56097431	56138984	56139043	2612	3,1,12,7,4	21,15,21,10,11	6,3,4	18,1,3	-2	-2	0.135868155898	0.380960766483	0.125,0.063,0.364,0.412,0.267	0.25,0.75,0.571	-0.277
2613	"ENSMUSG00000062980"	"Cped1"	chr6	+	22016902	22017086	22051292	22051399	21985915	21987059	22059876	22059952	2613	14,15,23,19,11	7,16,41,25,12	13,8,5	6,12,9	-2	-2	0.853693193378	1.0	0.667,0.484,0.359,0.432,0.478	0.684,0.4,0.357	0.004
2614	"ENSMUSG00000019861"	"Gopc"	chr10	-	52354571	52354747	52357341	52357365	52353326	52353492	52358772	52358937	2614	0,0,0,0,1	54,37,54,48,38	4,2,0	22,23,14	-2	-2	0.0273445799907	0.118490902699	0.0,0.0,0.0,0.0,0.026	0.154,0.08,0.0	-0.073
2615	"ENSMUSG00000030016"	"Zfp638"	chr6	+	83978021	83978087	83979846	83979909	83976201	83976350	83981683	83981785	2615	3,1,1,0,0	7,6,8,2,4	0,0,1	1,3,2	-2	-2	0.667438173851	1.0	0.3,0.143,0.111,0.0,0.0	0.0,0.0,0.333	-0.0
2616	"ENSMUSG00000030016"	"Zfp638"	chr6	+	83978993	83979909	83981683	83981785	83978021	83978087	83983975	83984074	2616	59,46,56,37,60	14,2,6,9,4	30,7,12	6,0,0	-2	-2	0.325335402262	0.674653863024	0.808,0.958,0.903,0.804,0.938	0.833,1.0,1.0	-0.062
2617	"ENSMUSG00000028760"	"Eif4g3"	chr4	+	138057948	138058077	138082892	138082988	138045342	138045418	138087532	138087565	2617	12,12,14,14,11	30,3,23,15,11	34,8,10	39,35,49	-2	-2	0.0384709884393	0.153409735102	0.286,0.8,0.378,0.483,0.5	0.466,0.186,0.169	0.216
2618	"ENSMUSG00000028760"	"Eif4g3"	chr4	+	138082892	138082988	138087532	138087565	138057948	138058077	138096751	138096931	2618	23,20,30,34,20	3,3,8,6,6	25,35,27	10,7,8	-2	-2	0.232328343796	0.541589637809	0.885,0.87,0.789,0.85,0.769	0.714,0.833,0.771	0.06
2619	"ENSMUSG00000028760"	"Eif4g3"	chr4	+	138084256	138084370	138087532	138087565	138082892	138082988	138096751	138096931	2619	9,3,8,7,4	18,6,19,15,15	9,10,8	32,32,40	-2	-2	0.160202604437	0.426547675188	0.333,0.333,0.296,0.318,0.211	0.22,0.238,0.167	0.09
2622	"ENSMUSG00000028760"	"Eif4g3"	chr4	+	138087532	138087565	138125809	138126634	138082892	138082988	138146284	138146373	2622	7,1,1,2,2	84,51,97,64,61	6,5,6	83,71,56	-2	-2	0.0153388201855	0.0784779267637	0.077,0.019,0.01,0.03,0.032	0.067,0.066,0.097	-0.043
2623	"ENSMUSG00000022610"	"Mapk12"	chr15	-	89134611	89134726	89135122	89135170	89133078	89133150	89135426	89135456	2623	90,71,117,100,62	165,148,195,176,141	69,51,71	123,136,149	-2	-2	0.333160962339	0.686438566575	0.353,0.324,0.375,0.362,0.305	0.359,0.273,0.323	0.025
2624	"ENSMUSG00000022610"	"Mapk12"	chr15	-	89134611	89134726	89135122	89135170	89133078	89133150	89137400	89137444	2624	0,1,1,0,0	156,147,189,164,136	0,1,1	112,131,139	-2	-2	1	1.0	0.0,0.007,0.005,0.0,0.0	0.0,0.008,0.007	-0.003
2625	"ENSMUSG00000022610"	"Mapk12"	chr15	-	89135122	89135170	89137400	89137459	89134611	89134726	89140127	89140257	2625	125,61,157,100,53	131,67,103,91,82	48,54,87	48,39,55	-2	-2	0.138772362615	0.385879408589	0.488,0.477,0.604,0.524,0.393	0.5,0.581,0.613	-0.067
2626	"ENSMUSG00000027708"	"Dcun1d1"	chr3	-	35897792	35897875	35916219	35916350	35897457	35897560	35919000	35919169	2626	16,22,27,17,18	51,40,58,44,27	19,27,25	37,15,31	-2	-2	0.0315952392434	0.13188464381	0.239,0.355,0.318,0.279,0.4	0.339,0.643,0.446	-0.158
2627	"ENSMUSG00000022475"	"Hdac7"	chr15	-	97796832	97796951	97797940	97798038	97796097	97796231	97798223	97798343	2627	29,23,36,42,31	20,16,20,26,9	15,36,12	3,6,5	-2	-2	0.00371043213504	0.0256069289746	0.592,0.59,0.643,0.618,0.775	0.833,0.857,0.706	-0.155
2628	"ENSMUSG00000022475"	"Hdac7"	chr15	-	97799556	97799644	97800694	97800802	97798223	97798343	97802075	97802125	2628	21,12,21,18,16	46,26,32,50,23	11,10,9	11,17,16	-2	-2	0.335086862817	0.688257778548	0.313,0.316,0.396,0.265,0.41	0.5,0.37,0.36	-0.07
2629	"ENSMUSG00000053604"	"Rpia"	chr6	-	70774250	70774319	70775108	70775173	70773429	70773571	70777351	70777411	2629	11,24,14,12,11	4,6,10,5,2	24,26,27	11,19,13	-2	-2	0.149746697989	0.406657349838	0.733,0.8,0.583,0.706,0.846	0.686,0.578,0.675	0.087
2630	"ENSMUSG00000024539"	"Ptpn2"	chr18	-	67695623	67695724	67711836	67711927	67688890	67688989	67724441	67724573	2630	10,5,17,20,11	14,14,25,18,12	5,15,29	10,11,5	-2	-2	0.101523559223	0.30587074653	0.417,0.263,0.405,0.526,0.478	0.333,0.577,0.853	-0.17
2631	"ENSMUSG00000084957"	"Bbip1"	chr19	-	53933490	53933570	53939357	53939514	53932129	53932205	53943465	53943579	2631	0,0,0,1,0	2,2,5,3,3	0,0,0	1,2,1	-2	-2	1	1.0	0.0,0.0,0.0,0.25,0.0	0.0,0.0,0.0	0.05
2632	"ENSMUSG00000057530"	"Ece1"	chr4	+	137921020	137921162	137926218	137926431	137913767	137913854	137935260	137935382	2632	20,17,38,32,26	85,44,109,103,61	20,43,44	45,52,51	-2	-2	0.000378098171597	0.00411142045417	0.19,0.279,0.259,0.237,0.299	0.308,0.453,0.463	-0.155
2633	"ENSMUSG00000057530"	"Ece1"	chr4	+	137926218	137926431	137935260	137935382	137921020	137921162	137936657	137936804	2633	40,31,46,66,26	77,49,81,74,43	24,17,22	24,20,22	-2	-2	0.0651634857801	0.226670834945	0.342,0.388,0.362,0.471,0.377	0.5,0.459,0.5	-0.098
2634	"ENSMUSG00000023977"	"Ubr2"	chr17	-	46980319	46980418	46980488	46980587	46975926	46976090	46981353	46981442	2634	20,12,25,19,18	54,25,96,49,45	4,8,11	59,32,27	-2	-2	0.0468971788045	0.179276069049	0.27,0.324,0.207,0.279,0.286	0.063,0.2,0.289	0.089
2636	"ENSMUSG00000011305"	"Plin5"	chr17	-	56115092	56115273	56116257	56116453	56113898	56114098	56116828	56116889	2636	124,190,220,179,125	184,258,291,258,180	53,59,29	64,19,16	-2	-2	0.00291200003092	0.0213491673655	0.403,0.424,0.431,0.41,0.41	0.453,0.756,0.644	-0.202
2637	"ENSMUSG00000031555"	"Adam9"	chr8	-	24995109	24995175	24996654	24996850	24993043	24993115	24997742	24997790	2637	39,22,65,43,29	12,17,15,27,17	24,15,19	17,40,33	-2	-2	0.000397513752106	0.00423360325288	0.765,0.564,0.813,0.614,0.63	0.585,0.273,0.365	0.27
2638	"ENSMUSG00000031586"	"Rbpms"	chr8	-	33806716	33806850	33834303	33834454	33795081	33795150	33862985	33863048	2638	36,37,30,35,35	28,16,24,22,23	13,19,5	6,16,11	-2	-2	0.389244840859	0.75970260041	0.563,0.698,0.556,0.614,0.603	0.684,0.543,0.313	0.093
2639	"ENSMUSG00000031586"	"Rbpms"	chr8	-	33806716	33806850	33834303	33834454	33803938	33804182	33862985	33863048	2639	35,30,28,31,33	10,15,19,11,7	12,16,4	7,0,2	-2	-2	0.241171797856	0.552836681002	0.778,0.667,0.596,0.738,0.825	0.632,1.0,0.667	-0.046
2640	"ENSMUSG00000031586"	"Rbpms"	chr8	-	33834303	33834454	33862985	33863048	33806716	33806850	33864332	33864371	2640	13,9,19,23,10	34,23,29,41,26	5,9,2	12,7,12	-2	-2	0.937241061617	1.0	0.277,0.281,0.396,0.359,0.278	0.294,0.563,0.143	-0.015
2641	"ENSMUSG00000018858"	"Mrpl58"	chr11	+	115406550	115406587	115409479	115409539	115403821	115404087	115410059	115410142	2641	2,2,0,1,1	35,58,44,46,38	3,0,0	22,25,27	-2	-2	0.331973053698	0.684578695594	0.054,0.033,0.0,0.021,0.026	0.12,0.0,0.0	-0.013
