ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
2315	"ENSMUSG00000032418"	"Me1"	chr9	-	86619724	86619834	86646310	86646414	86613540	86613638	86650867	86651029
2316	"ENSMUSG00000021254"	"Gpatch2l"	chr12	+	86256867	86256932	86260576	86260753	86244034	86244706	86261615	86261695
2318	"ENSMUSG00000022956"	"Atp5o"	chr16	-	91926458	91926571	91926852	91926982	91925540	91925627	91928898	91929009
2319	"ENSMUSG00000071657"	"Bscl2"	chr19	+	8847405	8847547	8847666	8847733	8846465	8846563	8847913	8847982
2324	"ENSMUSG00000057604"	"Lmcd1"	chr6	+	112305048	112305137	112315575	112315911	112273757	112273972	112328662	112328878
2325	"ENSMUSG00000057604"	"Lmcd1"	chr6	+	112315575	112315911	112328662	112328878	112273757	112273972	112329807	112330425
2326	"ENSMUSG00000026767"	"Mindy3"	chr2	-	12386608	12386679	12396178	12396258	12364446	12364519	12397492	12397566
2327	"ENSMUSG00000026767"	"Mindy3"	chr2	-	12396178	12396258	12397492	12397566	12386608	12386679	12405859	12405920
2331	"ENSMUSG00000055065"	"Ddx17"	chr15	-	79540412	79540478	79541033	79541167	79539318	79539460	79542486	79542586
2334	"ENSMUSG00000072946"	"Ptgr2"	chr12	+	84295216	84295335	84298010	84298202	84292283	84292368	84302236	84302407
2335	"ENSMUSG00000072946"	"Ptgr2"	chr12	+	84295216	84295335	84298010	84298202	84292283	84292368	84305925	84306079
2336	"ENSMUSG00000072946"	"Ptgr2"	chr12	+	84298010	84298202	84305925	84306135	84295216	84295335	84307775	84307897
2337	"ENSMUSG00000072946"	"Ptgr2"	chr12	+	84298010	84298202	84310918	84310958	84295216	84295335	84313936	84314102
2338	"ENSMUSG00000072946"	"Ptgr2"	chr12	+	84302236	84302407	84305925	84306135	84295216	84295335	84307775	84307897
2339	"ENSMUSG00000072946"	"Ptgr2"	chr12	+	84307775	84307897	84310918	84310958	84302236	84302407	84313936	84314102
2340	"ENSMUSG00000072946"	"Ptgr2"	chr12	+	84307775	84307897	84310918	84310958	84305925	84306135	84313936	84314102
2341	"ENSMUSG00000036167"	"Pphln1"	chr15	+	93455450	93455530	93465104	93465245	93441500	93441712	93488973	93489308
2342	"ENSMUSG00000036167"	"Pphln1"	chr15	+	93459671	93459791	93465104	93465245	93455450	93455530	93488973	93489308
2343	"ENSMUSG00000039242"	"B3galnt2"	chr13	+	13970766	13970867	13980600	13980696	13966309	13966457	13987352	13987463
2345	"ENSMUSG00000039242"	"B3galnt2"	chr13	+	13980600	13980696	13987352	13987463	13966309	13966457	13990788	13990867
2348	"ENSMUSG00000030022"	"Adamts9"	chr6	-	92807014	92807185	92823346	92823514	92797978	92798173	92849291	92849468
2349	"ENSMUSG00000030022"	"Adamts9"	chr6	-	92816469	92816643	92823346	92823514	92807014	92807185	92849291	92849468
2350	"ENSMUSG00000030022"	"Adamts9"	chr6	-	92863326	92863446	92869934	92870099	92860099	92860204	92872287	92872452
2351	"ENSMUSG00000026571"	"Dcaf6"	chr1	-	165390413	165390533	165392138	165392232	165388657	165388915	165399653	165399868
2352	"ENSMUSG00000002279"	"Lmf1"	chr17	+	25585542	25585852	25588675	25588686	25579084	25579379	25612295	25612444
2353	"ENSMUSG00000002279"	"Lmf1"	chr17	+	25585542	25585852	25588675	25588742	25579198	25579379	25612295	25612444
2356	"ENSMUSG00000053094"	"Tmem248"	chr5	+	130238246	130238430	130240347	130240491	130236802	130236953	130241277	130243666
2357	"ENSMUSG00000055053"	"Nfic"	chr10	-	81404823	81405008	81406088	81406214	81403351	81403428	81407554	81407679
2359	"ENSMUSG00000063952"	"Brpf3"	chr17	+	28823972	28824066	28828343	28828441	28821085	28821592	28835761	28835916
2360	"ENSMUSG00000063952"	"Brpf3"	chr17	+	28823972	28824066	28831313	28831411	28821085	28821592	28835761	28835916
2361	"ENSMUSG00000063952"	"Brpf3"	chr17	+	28828343	28828441	28831313	28831411	28821085	28821592	28835761	28835916
2362	"ENSMUSG00000015889"	"Lta4h"	chr10	+	93470799	93470823	93471295	93471366	93469047	93469188	93471853	93471965
2363	"ENSMUSG00000099519"	"Gm29253"	chr1	-	75182893	75183116	75184455	75184573	75182591	75182737	75184688	75184867
2364	"ENSMUSG00000050017"	"Pitpnb"	chr5	+	111347780	111347855	111349490	111349574	111347119	111347127	111371311	111371389
2367	"ENSMUSG00000063382"	"Bcl9l"	chr9	+	44489654	44489711	44499447	44499549	44482865	44483486	44500744	44500800
2368	"ENSMUSG00000086610"	"Gm15408"	chr5	+	149007885	149008015	149011573	149011707	149006961	149007298	149011998	149012776
2371	"ENSMUSG00000021597"	"Slf1"	chr13	-	77103480	77103624	77104533	77104677	77100921	77101056	77105975	77106104
2372	"ENSMUSG00000039068"	"Zzz3"	chr3	+	152422617	152422771	152427276	152428832	152420014	152420140	152446798	152446937
2373	"ENSMUSG00000039068"	"Zzz3"	chr3	+	152422617	152422771	152446628	152446689	152420014	152420140	152446798	152446937
2374	"ENSMUSG00000039068"	"Zzz3"	chr3	+	152427276	152428832	152446628	152446689	152420014	152420140	152446798	152446937
2378	"ENSMUSG00000002222"	"Rmnd5a"	chr6	-	71394624	71394779	71396851	71396954	71388633	71393188	71398360	71398526
2379	"ENSMUSG00000025085"	"Ablim1"	chr19	-	57046924	57047065	57048366	57048433	57044880	57044972	57049461	57049509
2380	"ENSMUSG00000025085"	"Ablim1"	chr19	-	57046924	57047071	57048366	57048433	57044880	57044972	57049461	57049509
2381	"ENSMUSG00000025085"	"Ablim1"	chr19	-	57051129	57051234	57059084	57059204	57049461	57049509	57061252	57061382
2383	"ENSMUSG00000038777"	"Sema6c"	chr3	+	95167998	95168100	95168298	95168389	95167623	95167680	95168586	95168706
2384	"ENSMUSG00000038777"	"Sema6c"	chr3	+	95168298	95168389	95168586	95168706	95167998	95168100	95168808	95168897
2385	"ENSMUSG00000001998"	"Ap4e1"	chr2	+	127014169	127014293	127019285	127019359	127011790	127011862	127028171	127028278
2387	"ENSMUSG00000001998"	"Ap4e1"	chr2	+	127043420	127043543	127043646	127043756	127037785	127037859	127046147	127046287
2388	"ENSMUSG00000007411"	"Mark3"	chr12	+	111628961	111629115	111633616	111633834	111628189	111628302	111639936	111640040
2389	"ENSMUSG00000030399"	"Ckm"	chr7	+	19415400	19415533	19416718	19416890	19414118	19414330	19419438	19419562
2393	"ENSMUSG00000058704"	"Memo1"	chr17	-	74217026	74217103	74244974	74245087	74202260	74202365	74255227	74255296
2395	"ENSMUSG00000058704"	"Memo1"	chr17	-	74225431	74225574	74244974	74245087	74202260	74202365	74255227	74255296
2396	"ENSMUSG00000058704"	"Memo1"	chr17	-	74225431	74225574	74241904	74242016	74217026	74217103	74255227	74255296
2397	"ENSMUSG00000058704"	"Memo1"	chr17	-	74241904	74242016	74244974	74245087	74202260	74202365	74255227	74255296
2398	"ENSMUSG00000026914"	"Psmd14"	chr2	+	61720443	61720571	61722709	61722761	61711693	61711873	61760635	61760707
2399	"ENSMUSG00000026914"	"Psmd14"	chr2	+	61720443	61720571	61722709	61722848	61711759	61711873	61760635	61760707
2401	"ENSMUSG00000016487"	"Ppfibp1"	chr6	+	146990513	146990600	146992401	146992515	146978043	146978249	146993305	146993437
2403	"ENSMUSG00000052605"	"Isoc2b"	chr7	-	4850754	4850825	4851023	4851233	4849449	4849567	4851392	4851533
2405	"ENSMUSG00000032615"	"Nt5m"	chr11	+	59852790	59852891	59860749	59860810	59839446	59839756	59874552	59874667
2406	"ENSMUSG00000030189"	"Ybx3"	chr6	-	131370322	131370414	131375973	131376180	131368388	131368560	131379357	131379480
2407	"ENSMUSG00000032293"	"Ireb2"	chr9	+	54883896	54884115	54885874	54885944	54882318	54882456	54886489	54886673
2408	"ENSMUSG00000063576"	"Klhdc3"	chr17	-	46677684	46677800	46677931	46678108	46677427	46677499	46678280	46678493
2409	"ENSMUSG00000063576"	"Klhdc3"	chr17	-	46677931	46678108	46678280	46678493	46677684	46677800	46679041	46679194
2410	"ENSMUSG00000054320"	"Lrrc36"	chr8	+	105431524	105431613	105443733	105443861	105427639	105427823	105446207	105446256
2413	"ENSMUSG00000041757"	"Plekha6"	chr1	+	133294562	133294708	133298919	133299043	133293953	133294087	133299708	133301216
2414	"ENSMUSG00000040943"	"Tet2"	chr3	-	133480132	133480341	133481333	133481427	133473595	133473685	133483238	133483317
2416	"ENSMUSG00000075225"	"Ccdc162"	chr10	-	41546882	41547003	41550721	41550931	41541773	41541901	41552317	41552470
2418	"ENSMUSG00000025147"	"Mob2"	chr7	-	142010252	142010377	142016344	142016505	142008549	142009578	142060984	142061065
2419	"ENSMUSG00000025147"	"Mob2"	chr7	-	142016078	142016172	142016344	142016505	142010252	142010377	142060984	142061065
2426	"ENSMUSG00000022477"	"Aco2"	chr15	+	81889297	81889434	81895169	81895428	81872308	81872548	81899128	81899221
2427	"ENSMUSG00000022477"	"Aco2"	chr15	+	81895169	81895428	81899128	81899221	81889297	81889434	81903475	81903634
2428	"ENSMUSG00000022477"	"Aco2"	chr15	+	81904762	81904867	81905851	81905943	81903855	81904006	81907425	81907531
2429	"ENSMUSG00000022477"	"Aco2"	chr15	+	81913105	81913297	81913679	81913812	81912205	81912361	81914237	81914359
2432	"ENSMUSG00000039307"	"Hexdc"	chr11	+	121214759	121214924	121216892	121217076	121213982	121214070	121218087	121218159
2433	"ENSMUSG00000039307"	"Hexdc"	chr11	+	121221235	121221337	121221500	121221590	121220863	121221161	121222212	121222647
2434	"ENSMUSG00000034075"	"Zdhhc5"	chr2	-	84702332	84702454	84710317	84711472	84696242	84696400	84714982	84715180
2435	"ENSMUSG00000056121"	"Fez2"	chr17	-	78386990	78387071	78402739	78402881	78384743	78384819	78404727	78404844
2436	"ENSMUSG00000025537"	"Phkg1"	chr5	-	129869460	129869526	129873215	129873270	129866861	129867025	129873668	129873847
2437	"ENSMUSG00000029836"	"Cbx3"	chr6	+	51475230	51475373	51478437	51478600	51471815	51471868	51481723	51481818
2439	"ENSMUSG00000047419"	"Cmya5"	chr13	-	93074352	93074471	93081183	93081206	93069278	93069428	93083150	93083384
2440	"ENSMUSG00000042115"	"Klhdc8a"	chr1	+	132302939	132303155	132303728	132303830	132302524	132302689	132304598	132307357
2441	"ENSMUSG00000008892"	"Vdac3"	chr8	-	22578991	22579142	22580339	22580567	22578042	22578100	22582082	22582135
2442	"ENSMUSG00000008892"	"Vdac3"	chr8	-	22580339	22580567	22582082	22582135	22578042	22578100	22583583	22583736
2443	"ENSMUSG00000008892"	"Vdac3"	chr8	-	22580339	22580567	22582082	22582135	22578991	22579142	22583583	22583736
2445	"ENSMUSG00000017664"	"Slc35c2"	chr2	-	165280616	165280700	165281307	165281380	165278240	165278416	165282080	165282144
2446	"ENSMUSG00000017664"	"Slc35c2"	chr2	-	165280785	165280891	165281307	165281380	165280616	165280700	165282080	165282144
2447	"ENSMUSG00000017664"	"Slc35c2"	chr2	-	165281307	165281380	165282080	165282144	165280616	165280700	165282782	165282862
2451	"ENSMUSG00000060261"	"Gtf2i"	chr5	-	134274538	134274595	134279436	134279514	134272523	134272586	134282786	134282830
2452	"ENSMUSG00000036611"	"Eepd1"	chr9	+	25589434	25589573	25594560	25594755	25586661	25586796	25603408	25604110
2453	"ENSMUSG00000036977"	"Anapc10"	chr8	+	79719657	79719748	79729129	79729250	79711819	79711844	79774931	79777320
2455	"ENSMUSG00000026778"	"Prkcq"	chr2	+	11226858	11226985	11232529	11232729	11172107	11172460	11236017	11236078
2456	"ENSMUSG00000026778"	"Prkcq"	chr2	+	11232529	11232729	11236017	11236078	11226858	11226985	11245252	11245415
2457	"ENSMUSG00000026778"	"Prkcq"	chr2	+	11283745	11283884	11290388	11290577	11279465	11279528	11299294	11299423
2461	"ENSMUSG00000039463"	"Slc9a8"	chr2	+	167467684	167467767	167468963	167469075	167465340	167465457	167471381	167471602
2462	"ENSMUSG00000039463"	"Slc9a8"	chr2	+	167473433	167473580	167474027	167474175	167471381	167471602	167474290	167474636
2463	"ENSMUSG00000058388"	"Phtf1"	chr3	+	103969054	103969130	103969753	103969810	103968257	103968787	103981885	103981955
2465	"ENSMUSG00000028107"	"Tars2"	chr3	-	95746534	95746697	95747438	95747656	95746032	95746170	95748041	95748140
2466	"ENSMUSG00000028107"	"Tars2"	chr3	-	95750866	95750984	95751505	95751630	95750700	95750765	95753006	95753130
2468	"ENSMUSG00000039199"	"Zdhhc1"	chr8	-	105476370	105476529	105476613	105476738	105476023	105476136	105477016	105477118
2469	"ENSMUSG00000022814"	"Umps"	chr16	-	33959052	33959167	33960176	33960352	33954781	33956935	33961568	33962240
2470	"ENSMUSG00000025903"	"Lypla1"	chr1	+	4808454	4808486	4828583	4828649	4807897	4807982	4832310	4832381
2471	"ENSMUSG00000025239"	"Limd1"	chr9	+	123500130	123500232	123510507	123510575	123480609	123480621	123516774	123516808
2472	"ENSMUSG00000025193"	"Cutc"	chr19	+	43762872	43763006	43764959	43764987	43760688	43760724	43767200	43767306
2473	"ENSMUSG00000025193"	"Cutc"	chr19	+	43762902	43763006	43764959	43764987	43760688	43760724	43767200	43767306
2474	"ENSMUSG00000026021"	"Sumo1"	chr1	-	59642417	59642489	59644516	59644594	59639433	59640268	59655457	59655532
2475	"ENSMUSG00000020516"	"Rps6kb1"	chr11	-	86504265	86504378	86506790	86506898	86498870	86502962	86511588	86511666
2476	"ENSMUSG00000020516"	"Rps6kb1"	chr11	-	86516743	86516987	86517349	86517392	86513982	86516191	86517582	86517640
2480	"ENSMUSG00000023175"	"Bsg"	chr10	+	79710259	79710402	79710637	79710724	79710057	79710140	79710839	79710920
2481	"ENSMUSG00000050211"	"Pla2g4e"	chr2	-	120207129	120207235	120209812	120209923	120200212	120200285	120244685	120245108
2483	"ENSMUSG00000002871"	"Tpra1"	chr6	+	88910150	88910261	88910340	88910401	88909680	88909760	88910547	88910650
2484	"ENSMUSG00000002871"	"Tpra1"	chr6	+	88910150	88910261	88910340	88910401	88909680	88909760	88910796	88910877
2486	"ENSMUSG00000036817"	"Sun1"	chr5	+	139229752	139229944	139231126	139231237	139226705	139226885	139233470	139233569
2488	"ENSMUSG00000036817"	"Sun1"	chr5	+	139230772	139230838	139231126	139231237	139226705	139226885	139233470	139233569
2489	"ENSMUSG00000011832"	"Evi5l"	chr8	+	4200867	4200921	4202935	4203076	4193305	4193366	4203513	4203642
2490	"ENSMUSG00000011832"	"Evi5l"	chr8	+	4200867	4200921	4202935	4203174	4193305	4193366	4203513	4203642
2491	"ENSMUSG00000025745"	"Hadha"	chr5	-	30132239	30132296	30134057	30134139	30129820	30129930	30134978	30135042
2492	"ENSMUSG00000025745"	"Hadha"	chr5	-	30132239	30132296	30134057	30134176	30129820	30129930	30134978	30135101
2493	"ENSMUSG00000025745"	"Hadha"	chr5	-	30140948	30141051	30142718	30142838	30134978	30135101	30144158	30144297
2494	"ENSMUSG00000023055"	"Calcoco1"	chr15	-	102710913	102711168	102711342	102711498	102710224	102710530	102713855	102713946
2495	"ENSMUSG00000037533"	"Rapgef6"	chr11	+	54668613	54668737	54671654	54671678	54664002	54664214	54676194	54676415
2498	"ENSMUSG00000001127"	"Araf"	chrX	+	20858741	20858873	20859684	20859819	20858393	20858512	20859978	20860497
2499	"ENSMUSG00000001127"	"Araf"	chrX	+	20858765	20858873	20859684	20859819	20858393	20858512	20859978	20860208
2500	"ENSMUSG00000008429"	"Herpud2"	chr9	-	25130535	25130649	25133194	25133272	25124871	25125023	25150819	25151820
2501	"ENSMUSG00000024526"	"Cidea"	chr18	+	67360095	67360242	67366374	67366556	67358709	67358854	67367381	67367785
2502	"ENSMUSG00000038582"	"Pptc7"	chr5	+	122308130	122308310	122313594	122313793	122284364	122284909	122317110	122317234
2504	"ENSMUSG00000030967"	"Zranb1"	chr7	+	132966506	132966694	132973424	132973623	132949583	132950435	132981280	132981401
2505	"ENSMUSG00000016918"	"Sulf1"	chr1	+	12848330	12848454	12850759	12850793	12848094	12848237	12858811	12861192
2507	"ENSMUSG00000060376"	"Bckdha"	chr7	-	25631341	25631483	25631637	25631844	25630999	25631171	25633239	25633401
2509	"ENSMUSG00000051169"	"Rpusd3"	chr6	-	113416306	113416446	113416788	113416912	113415318	113415722	113417140	113417225
2511	"ENSMUSG00000024831"	"Ighmbp2"	chr19	-	3279806	3279996	3281418	3281588	3276755	3276919	3282700	3282979
2512	"ENSMUSG00000063821"	"Dupd1"	chr14	-	21686614	21686835	21702879	21703104	21676536	21677160	21714508	21714576
2513	"ENSMUSG00000039968"	"Rsbn1l"	chr5	-	20902287	20902455	20905779	20905922	20895590	20896901	20908106	20908244
2517	"ENSMUSG00000035934"	"Pknox2"	chr9	-	36923583	36923772	36936320	36936492	36895310	36895387	36954692	36954832
2518	"ENSMUSG00000035934"	"Pknox2"	chr9	-	36936320	36936492	36954692	36954832	36922342	36923772	36968377	36968486
2520	"ENSMUSG00000031849"	"Comp"	chr8	+	70374372	70374424	70374804	70374974	70373852	70373938	70375729	70375867
2521	"ENSMUSG00000035296"	"Sgcg"	chr14	-	61240341	61240443	61245755	61245953	61236807	61236895	61258342	61258490
2523	"ENSMUSG00000040327"	"Cul9"	chr17	-	46540238	46540742	46541684	46541839	46539252	46539388	46543179	46543783
2533	"ENSMUSG00000025204"	"Ndufb8"	chr19	-	44552697	44552853	44553668	44553768	44550239	44550412	44554930	44555057
2534	"ENSMUSG00000018501"	"Ncor1"	chr11	-	62345234	62345318	62349352	62349493	62344631	62344888	62351377	62351546
2535	"ENSMUSG00000018501"	"Ncor1"	chr11	-	62419597	62419780	62433562	62433699	62410819	62410933	62438337	62438515
2536	"ENSMUSG00000020514"	"Mrpl22"	chr11	+	58176131	58176209	58177216	58177286	58175276	58175342	58179277	58179565
2538	"ENSMUSG00000024220"	"Zfp523"	chr17	+	28201260	28201440	28202434	28202598	28201007	28201133	28203085	28203250
2541	"ENSMUSG00000038000"	"Acd"	chr8	-	105700281	105700402	105700446	105700540	105700003	105700048	105700702	105700839
2542	"ENSMUSG00000022040"	"Ephx2"	chr14	-	66103725	66103794	66107213	66107336	66102146	66102242	66107976	66108167
2543	"ENSMUSG00000020694"	"Tlk2"	chr11	+	105241568	105241661	105246773	105246884	105221185	105221353	105247458	105247595
2545	"ENSMUSG00000023106"	"Denr"	chr5	+	123915190	123915210	123917199	123917284	123908099	123908214	123922179	123922263
2546	"ENSMUSG00000027523"	"Gnas"	chr2	+	174328107	174330434	174341652	174341707	174327767	174327941	174341809	174341929
2547	"ENSMUSG00000027523"	"Gnas"	chr2	+	174341652	174341707	174341809	174341929	174328107	174330434	174343199	174343297
2548	"ENSMUSG00000005823"	"Gpr108"	chr17	-	57237205	57237323	57237423	57237497	57236870	57237001	57237850	57237926
2552	"ENSMUSG00000027406"	"Idh3b"	chr2	-	130283708	130283829	130283937	130284036	130281847	130281908	130284170	130284248
2556	"ENSMUSG00000034940"	"Synrg"	chr11	+	84019359	84019953	84023260	84023424	84008617	84009550	84024277	84024331
2557	"ENSMUSG00000034940"	"Synrg"	chr11	+	84019590	84019953	84023260	84023424	84008617	84009550	84024277	84024331
2558	"ENSMUSG00000016386"	"Mpped2"	chr2	+	106699287	106699535	106744699	106744881	106693268	106693821	106783632	106783858
2559	"ENSMUSG00000023923"	"Tbc1d5"	chr17	-	50984604	50984674	51025073	51025204	50968189	50968298	51143358	51143421
2560	"ENSMUSG00000045098"	"Kmt5b"	chr19	+	3782219	3782279	3782755	3782852	3768021	3768340	3786388	3786627
2561	"ENSMUSG00000028207"	"Asph"	chr4	-	9602468	9602501	9604515	9604629	9601306	9601363	9635900	9635969
2562	"ENSMUSG00000028207"	"Asph"	chr4	-	9602468	9602501	9624359	9624401	9601306	9601363	9635900	9635969
2563	"ENSMUSG00000028207"	"Asph"	chr4	-	9604515	9604629	9624359	9624401	9601306	9601363	9635900	9635969
2564	"ENSMUSG00000028207"	"Asph"	chr4	-	9607796	9607871	9624359	9624401	9604515	9604629	9635900	9635969
2565	"ENSMUSG00000028207"	"Asph"	chr4	-	9610842	9610938	9624359	9624401	9604515	9604629	9635900	9635969
2569	"ENSMUSG00000028861"	"Mrps15"	chr4	+	126051324	126051409	126053499	126053558	126050479	126050528	126054960	126055152
2570	"ENSMUSG00000022438"	"Parvb"	chr15	+	84303834	84303903	84308852	84308954	84303407	84303469	84312702	84312775
2573	"ENSMUSG00000022378"	"Fam49b"	chr15	-	63950005	63950127	63970929	63970968	63944322	63944428	63997897	63997969
2575	"ENSMUSG00000022378"	"Fam49b"	chr15	-	63956599	63956682	63970929	63970968	63950005	63950127	63997897	63997969
2576	"ENSMUSG00000022378"	"Fam49b"	chr15	-	63956599	63956682	63970929	63970968	63950005	63950127	64022569	64022620
2577	"ENSMUSG00000020691"	"Mettl2"	chr11	+	105132440	105132580	105135337	105135444	105131572	105131633	105137718	105137784
2578	"ENSMUSG00000021276"	"Cinp"	chr12	-	110877222	110877372	110878987	110879039	110876960	110876970	110879684	110879814
2579	"ENSMUSG00000079110"	"Capn3"	chr2	+	120498967	120498985	120501210	120501324	120496977	120497014	120502102	120502180
2581	"ENSMUSG00000030839"	"Sergef"	chr7	-	46590606	46590773	46614617	46614776	46515667	46515704	46618695	46618758
2582	"ENSMUSG00000030839"	"Sergef"	chr7	-	46614617	46614776	46618695	46618758	46590606	46590773	46621560	46621674
2583	"ENSMUSG00000038535"	"Zfp280d"	chr9	+	72338745	72338864	72339011	72339048	72335046	72335109	72351524	72351570
2584	"ENSMUSG00000038535"	"Zfp280d"	chr9	+	72338745	72338864	72339011	72339048	72335046	72335109	72360285	72360341
2585	"ENSMUSG00000038535"	"Zfp280d"	chr9	+	72339011	72339048	72351524	72351570	72338745	72338864	72360285	72360341
2587	"ENSMUSG00000027287"	"Snap23"	chr2	+	120585150	120585192	120585555	120585604	120584268	120584365	120586158	120586267
2588	"ENSMUSG00000027287"	"Snap23"	chr2	+	120585555	120585604	120586158	120586276	120585150	120585192	120594800	120594956
2590	"ENSMUSG00000006457"	"Actn3"	chr19	-	4872238	4872358	4872541	4872656	4871770	4871857	4877710	4877909
2591	"ENSMUSG00000021156"	"Zmynd11"	chr13	-	9710145	9710307	9712982	9713027	9698627	9698705	9720772	9720932
2592	"ENSMUSG00000024049"	"Myom1"	chr17	+	71064447	71064647	71067312	71067369	71061124	71061266	71072082	71072207
2593	"ENSMUSG00000024049"	"Myom1"	chr17	+	71067312	71067369	71072082	71072207	71064447	71064647	71077256	71077440
2597	"ENSMUSG00000044712"	"Slc38a6"	chr12	+	73343668	73343748	73344792	73344893	73341706	73341760	73350513	73350638
2598	"ENSMUSG00000022201"	"Zfr"	chr15	+	12146148	12146396	12149527	12149719	12140433	12140652	12150172	12150464
2601	"ENSMUSG00000024811"	"Tnks2"	chr19	+	36884065	36884163	36885482	36885557	36881676	36881797	36887065	36887171
2602	"ENSMUSG00000013936"	"Myl2"	chr5	+	122104987	122105036	122106670	122106789	122104826	122104905	122113148	122113472
2604	"ENSMUSG00000028397"	"Kdm4c"	chr4	+	74271193	74271369	74280896	74281011	74262808	74262969	74298440	74298634
2612	"ENSMUSG00000052917"	"Senp7"	chr16	+	56111605	56111803	56123778	56123970	56097339	56097431	56138984	56139043
2613	"ENSMUSG00000062980"	"Cped1"	chr6	+	22016902	22017086	22051292	22051399	21985915	21987059	22059876	22059952
2614	"ENSMUSG00000019861"	"Gopc"	chr10	-	52354571	52354747	52357341	52357365	52353326	52353492	52358772	52358937
2616	"ENSMUSG00000030016"	"Zfp638"	chr6	+	83978993	83979909	83981683	83981785	83978021	83978087	83983975	83984074
2618	"ENSMUSG00000028760"	"Eif4g3"	chr4	+	138082892	138082988	138087532	138087565	138057948	138058077	138096751	138096931
2622	"ENSMUSG00000028760"	"Eif4g3"	chr4	+	138087532	138087565	138125809	138126634	138082892	138082988	138146284	138146373
2623	"ENSMUSG00000022610"	"Mapk12"	chr15	-	89134611	89134726	89135122	89135170	89133078	89133150	89135426	89135456
2624	"ENSMUSG00000022610"	"Mapk12"	chr15	-	89134611	89134726	89135122	89135170	89133078	89133150	89137400	89137444
2625	"ENSMUSG00000022610"	"Mapk12"	chr15	-	89135122	89135170	89137400	89137459	89134611	89134726	89140127	89140257
2626	"ENSMUSG00000027708"	"Dcun1d1"	chr3	-	35897792	35897875	35916219	35916350	35897457	35897560	35919000	35919169
2627	"ENSMUSG00000022475"	"Hdac7"	chr15	-	97796832	97796951	97797940	97798038	97796097	97796231	97798223	97798343
2629	"ENSMUSG00000053604"	"Rpia"	chr6	-	70774250	70774319	70775108	70775173	70773429	70773571	70777351	70777411
2630	"ENSMUSG00000024539"	"Ptpn2"	chr18	-	67695623	67695724	67711836	67711927	67688890	67688989	67724441	67724573
2632	"ENSMUSG00000057530"	"Ece1"	chr4	+	137921020	137921162	137926218	137926431	137913767	137913854	137935260	137935382
2633	"ENSMUSG00000057530"	"Ece1"	chr4	+	137926218	137926431	137935260	137935382	137921020	137921162	137936657	137936804
2636	"ENSMUSG00000011305"	"Plin5"	chr17	-	56115092	56115273	56116257	56116453	56113898	56114098	56116828	56116889
2637	"ENSMUSG00000031555"	"Adam9"	chr8	-	24995109	24995175	24996654	24996850	24993043	24993115	24997742	24997790
2639	"ENSMUSG00000031586"	"Rbpms"	chr8	-	33806716	33806850	33834303	33834454	33803938	33804182	33862985	33863048
2640	"ENSMUSG00000031586"	"Rbpms"	chr8	-	33834303	33834454	33862985	33863048	33806716	33806850	33864332	33864371
2642	"ENSMUSG00000023456"	"Tpi1"	chr6	-	124811516	124811604	124811881	124811967	124810585	124811387	124812403	124812536
2643	"ENSMUSG00000024985"	"Tcf7l2"	chr19	+	55743072	55743197	55755013	55755082	55742775	55742842	55817763	55817865
2645	"ENSMUSG00000034947"	"Tmem106a"	chr11	+	101583557	101583784	101584445	101584509	101582299	101582704	101586238	101586392
2646	"ENSMUSG00000021067"	"Sav1"	chr12	-	69969069	69969213	69975967	69976238	69965011	69966347	69984208	69984652
2648	"ENSMUSG00000019791"	"Hint3"	chr10	-	30610316	30610443	30611647	30611717	30608140	30608423	30614712	30614830
2652	"ENSMUSG00000043510"	"Hscb"	chr5	-	110834654	110834799	110835979	110836069	110830935	110830983	110836306	110836403
2654	"ENSMUSG00000002031"	"Ift46"	chr9	+	44774182	44774231	44776359	44776437	44773687	44773784	44778561	44778638
2657	"ENSMUSG00000020593"	"Lpin1"	chr12	-	16580703	16580904	16612552	16612609	16579881	16579977	16646836	16646966
2661	"ENSMUSG00000024589"	"Nedd4l"	chr18	+	65172274	65172406	65172915	65173035	65165571	65165646	65178918	65178996
2664	"ENSMUSG00000024589"	"Nedd4l"	chr18	+	65172915	65173035	65174044	65174242	65172274	65172406	65178918	65178996
2668	"ENSMUSG00000030306"	"Tmtc1"	chr6	-	148271375	148271519	148284856	148284970	148262782	148262891	148294514	148294682
2669	"ENSMUSG00000030306"	"Tmtc1"	chr6	-	148271375	148271519	148294514	148294682	148262782	148262891	148305997	148306119
2670	"ENSMUSG00000030306"	"Tmtc1"	chr6	-	148284856	148284970	148294514	148294682	148262782	148262891	148305997	148306119
2672	"ENSMUSG00000021103"	"Mnat1"	chr12	+	73167999	73168152	73179204	73179308	73123716	73123926	73181783	73181924
2674	"ENSMUSG00000021103"	"Mnat1"	chr12	+	73170593	73170667	73181783	73181924	73167999	73168152	73188139	73188265
2675	"ENSMUSG00000025217"	"Btrc"	chr19	+	45423132	45423240	45456532	45456610	45406544	45406586	45471014	45471104
2676	"ENSMUSG00000025217"	"Btrc"	chr19	+	45456532	45456610	45471014	45471104	45363832	45363886	45502931	45503163
2677	"ENSMUSG00000025217"	"Btrc"	chr19	+	45456532	45456610	45471014	45471104	45423132	45423240	45502931	45503163
