ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2813	"ENSMUSG00000021585"	"Cast"	chr13	-	74754310	74754370	74780502	74780574	74748204	74748243	74798655	74798718	2813	18,13,19,18,14	33,45,58,39,24	15,9,7	42,49,48	71	59	0.0136234187098	0.0706561274969	0.312,0.194,0.214,0.277,0.326	0.229,0.132,0.108	0.108
2814	"ENSMUSG00000031608"	"Galnt7"	chr8	-	57542511	57542694	57542834	57543017	57540019	57540137	57545328	57545408	2814	5,3,5,5,3	8,5,13,11,1	2,2,1	5,8,5	182	182	0.085828886029	0.273890452581	0.385,0.375,0.278,0.313,0.75	0.286,0.2,0.167	0.203
2815	"ENSMUSG00000002949"	"Timm44"	chr8	-	4261907	4261997	4265225	4265276	4260511	4260622	4266555	4266680	2815	114,114,151,100,85	156,148,226,180,165	81,58,42	110,142,135	50	89	0.0904055950975	0.28257207743	0.565,0.578,0.543,0.497,0.478	0.567,0.421,0.356	0.084
2816	"ENSMUSG00000027293"	"Ehd4"	chr2	-	120096962	120097127	120102019	120102432	120089174	120091684	120127591	120127689	2816	53,46,85,62,48	81,81,195,99,104	43,38,40	88,54,50	412	164	0.278868530365	0.617903901185	0.207,0.184,0.148,0.2,0.155	0.163,0.219,0.242	-0.029
2818	"ENSMUSG00000025938"	"Slco5a1"	chr1	-	12894426	12894625	12921037	12921202	12879682	12881452	12938988	12939200	2818	20,5,40,16,9	20,10,46,33,25	7,6,1	20,11,11	164	198	0.0699283482403	0.236877703201	0.547,0.376,0.512,0.369,0.303	0.297,0.397,0.099	0.157
2819	"ENSMUSG00000025938"	"Slco5a1"	chr1	-	12894426	12894625	12921037	12921202	12879682	12881452	12943979	12944112	2819	5,0,1,0,0	18,10,43,31,23	0,2,0	20,10,11	164	198	0.662589147833	1.0	0.251,0.0,0.027,0.0,0.0	0.0,0.194,0.0	-0.009
2820	"ENSMUSG00000025938"	"Slco5a1"	chr1	-	12921037	12921202	12938988	12939200	12894426	12894625	12943979	12944112	2820	13,18,48,20,18	11,2,7,7,4	11,5,9	2,3,0	211	164	0.249085910092	0.575052930703	0.479,0.875,0.842,0.69,0.778	0.81,0.564,1.0	-0.059
2821	"ENSMUSG00000002032"	"Tmem25"	chr9	-	44795995	44796127	44796323	44796614	44795681	44795712	44798120	44798432	2821	16,13,28,22,11	14,11,32,14,8	26,35,17	6,2,4	290	131	1.85070790715e-06	3.54787560274e-05	0.34,0.348,0.283,0.415,0.383	0.662,0.888,0.658	-0.382
2822	"ENSMUSG00000033763"	"Mtss2"	chr8	+	110731961	110732178	110737145	110737220	110730022	110730120	110737571	110737748	2822	34,20,16,23,12	60,35,52,58,35	35,36,56	46,72,81	216	74	0.0239425546546	0.108138449295	0.163,0.164,0.095,0.12,0.105	0.207,0.146,0.191	-0.052
2823	"ENSMUSG00000033763"	"Mtss2"	chr8	+	110732057	110732178	110737145	110737220	110730022	110730120	110737571	110737748	2823	6,8,11,12,8	60,35,52,58,35	6,6,12	46,72,81	120	74	0.114326810481	0.335705067213	0.058,0.124,0.115,0.113,0.124	0.074,0.049,0.084	0.038
2824	"ENSMUSG00000041895"	"Wipi1"	chr11	-	109579626	109579791	109582371	109582479	109578290	109578398	109583126	109583197	2824	139,82,139,112,92	197,152,210,156,132	56,57,48	90,84,91	107	164	0.505980115622	0.893840641112	0.52,0.453,0.504,0.524,0.517	0.488,0.51,0.447	0.022
2825	"ENSMUSG00000041895"	"Wipi1"	chr11	-	109582371	109582479	109583126	109583197	109579626	109579791	109584074	109584167	2825	110,85,130,116,88	139,130,161,104,97	69,64,70	53,52,41	70	107	0.000582806596416	0.00567031380272	0.547,0.5,0.552,0.63,0.581	0.666,0.653,0.723	-0.119
2826	"ENSMUSG00000056310"	"Tyw1"	chr5	+	130258932	130259054	130262818	130262941	130257034	130257193	130266982	130267084	2826	1,2,3,3,2	4,4,14,7,10	0,6,5	4,5,8	121	122	0.261818160401	0.593332223396	0.201,0.335,0.178,0.302,0.168	0.0,0.547,0.387	-0.075
2827	"ENSMUSG00000030204"	"Ddx47"	chr6	+	135015194	135015383	135015575	135015647	135012301	135012395	135015821	135015940	2827	23,31,28,20,26	45,28,38,27,23	23,34,30	10,9,20	188	71	0.000262425679343	0.00291483973451	0.162,0.295,0.218,0.219,0.299	0.465,0.588,0.362	-0.233
2828	"ENSMUSG00000028809"	"Srrm1"	chr4	-	135327091	135327223	135329003	135329045	135324818	135325280	135329372	135329517	2828	34,5,18,29,19	64,36,71,30,35	9,13,17	21,32,24	41	131	0.562932512466	0.944892647867	0.629,0.307,0.448,0.755,0.634	0.578,0.565,0.694	-0.058
2829	"ENSMUSG00000032076"	"Cadm1"	chr9	+	47818733	47818817	47829376	47829409	47813772	47813945	47848166	47848298	2829	2,4,6,7,5	2,0,0,0,1	6,3,4	0,2,0	83	32	0.70875702157	1.0	0.278,1.0,1.0,1.0,0.658	1.0,0.366,1.0	-0.001
2830	"ENSMUSG00000054237"	"Fra10ac1"	chr19	-	38207262	38207308	38213360	38213445	38204542	38204809	38214373	38214457	2830	23,19,12,16,27	22,15,13,14,18	24,12,17	4,4,9	84	45	0.0055571653165	0.0344890739547	0.359,0.404,0.331,0.38,0.446	0.763,0.616,0.503	-0.243
2831	"ENSMUSG00000035620"	"Ric8b"	chr10	+	84992119	84992264	85001781	85001901	84980047	84980192	85015075	85016447	2831	96,95,136,112,59	16,12,17,12,14	53,33,52	10,11,8	144	119	0.189807510965	0.476790733125	0.832,0.867,0.869,0.885,0.777	0.814,0.713,0.843	0.056
2833	"ENSMUSG00000039167"	"Adgrl4"	chr3	+	151492276	151492426	151497826	151497976	151439237	151439387	151498349	151498420	2833	2,0,5,4,2	66,70,73,116,79	1,2,2	57,34,27	149	149	0.686223259113	1.0	0.029,0.0,0.064,0.033,0.025	0.017,0.056,0.069	-0.017
2834	"ENSMUSG00000039167"	"Adgrl4"	chr3	+	151497826	151497976	151498349	151498420	151492276	151492426	151500045	151500167	2834	33,33,33,33,21	81,29,69,81,55	11,10,14	25,10,15	149	70	0.305777916143	0.658363766205	0.161,0.348,0.183,0.161,0.152	0.171,0.32,0.305	-0.064
2835	"ENSMUSG00000035354"	"Uvrag"	chr7	-	99109062	99109097	99118187	99118305	99099311	99099473	99140833	99141126	2835	10,10,20,13,8	7,4,14,0,8	13,3,5	6,1,1	117	34	0.960379623916	1.0	0.293,0.421,0.293,1.0,0.225	0.386,0.466,0.592	-0.035
2836	"ENSMUSG00000020646"	"Mboat2"	chr12	+	24924198	24924294	24934566	24934622	24882716	24882794	24939293	24939348	2836	0,0,2,3,0	1,0,2,2,1	1,1,5	0,2,0	95	55	1	1.0	0.0,NA,0.367,0.465,0.0	1.0,0.224,1.0	-0.533
2837	"ENSMUSG00000039048"	"Foxred1"	chr9	-	35209415	35209507	35209944	35210165	35209037	35209156	35210806	35211055	2837	22,34,30,20,11	38,14,55,29,24	10,15,18	25,13,21	220	91	0.887924827917	1.0	0.193,0.501,0.184,0.222,0.159	0.142,0.323,0.262	0.009
2839	"ENSMUSG00000020257"	"Wdr82"	chr9	+	106180565	106180632	106183615	106183715	106176612	106176710	106184179	106184296	2839	26,34,35,42,27	46,46,57,36,33	11,15,16	18,23,25	66	99	0.477295170567	0.867443751002	0.459,0.526,0.479,0.636,0.551	0.478,0.495,0.49	0.043
2840	"ENSMUSG00000024059"	"Clip4"	chr17	+	71824689	71824916	71827691	71827781	71810846	71810982	71828506	71828650	2840	97,110,131,101,67	172,187,169,118,103	55,56,65	52,63,74	226	89	0.0258146153037	0.113151300407	0.182,0.188,0.234,0.252,0.204	0.294,0.259,0.257	-0.058
2841	"ENSMUSG00000024059"	"Clip4"	chr17	+	71831204	71831339	71834044	71834307	71828506	71828650	71837693	71837758	2841	159,152,179,110,133	166,151,218,133,136	68,57,41	72,81,91	134	262	0.0978491902028	0.300752617868	0.652,0.663,0.616,0.618,0.657	0.649,0.579,0.468	0.076
2842	"ENSMUSG00000024059"	"Clip4"	chr17	+	71831204	71831339	71834183	71834307	71828506	71828650	71837693	71837758	2842	159,152,179,110,133	166,152,218,134,137	68,57,41	72,81,91	134	123	0.0863989918926	0.274693600759	0.468,0.479,0.43,0.43,0.471	0.464,0.392,0.293	0.073
2843	"ENSMUSG00000024059"	"Clip4"	chr17	+	71831204	71831339	71834044	71834307	71828506	71828650	71849891	71849964	2843	153,153,179,110,133	0,0,1,1,0	65,57,41	0,0,0	134	262	1	1.0	1.0,1.0,0.997,0.995,1.0	1.0,1.0,1.0	-0.002
2844	"ENSMUSG00000024059"	"Clip4"	chr17	+	71831204	71831339	71837693	71837758	71828506	71828650	71849891	71849964	2844	153,153,179,110,133	129,112,160,106,79	65,57,41	34,44,35	134	64	0.446482218264	0.829967270109	0.362,0.395,0.348,0.331,0.446	0.477,0.382,0.359	-0.03
2845	"ENSMUSG00000024059"	"Clip4"	chr17	+	71831204	71831339	71837693	71837758	71828506	71828650	71856227	71858350	2845	153,152,179,111,133	1,2,0,3,0	65,57,41	0,0,0	134	64	1	1.0	0.987,0.973,1.0,0.946,1.0	1.0,1.0,1.0	-0.019
2846	"ENSMUSG00000024059"	"Clip4"	chr17	+	71831204	71831339	71856227	71856353	71828506	71828650	71863758	71864090	2846	153,155,179,110,133	16,12,26,19,10	65,57,41	4,5,10	134	125	0.848755713468	1.0	0.899,0.923,0.865,0.844,0.925	0.938,0.914,0.793	0.01
2847	"ENSMUSG00000024059"	"Clip4"	chr17	+	71834044	71834307	71837693	71837758	71828506	71828650	71849891	71849964	2847	0,0,1,1,0	129,112,160,106,79	0,0,0	34,44,35	262	64	1	1.0	0.0,0.0,0.002,0.002,0.0	0.0,0.0,0.0	0.001
2848	"ENSMUSG00000024059"	"Clip4"	chr17	+	71834183	71834307	71837693	71837758	71828506	71828650	71849891	71849964	2848	0,1,1,2,1	129,112,160,106,79	0,0,0	34,44,35	123	64	1	1.0	0.0,0.005,0.003,0.01,0.007	0.0,0.0,0.0	0.005
2849	"ENSMUSG00000001542"	"Ell2"	chr13	+	75724952	75725000	75746291	75746413	75707710	75707797	75749924	75750088	2849	0,4,1,2,0	8,18,18,13,5	0,1,4	16,16,5	47	121	0.281921115265	0.622535705039	0.0,0.364,0.125,0.284,0.0	0.0,0.139,0.673	-0.116
2850	"ENSMUSG00000031938"	"4931406C07Rik"	chr9	-	15294685	15294759	15297842	15297941	15294431	15294533	15301366	15301513	2850	16,14,21,8,15	2,7,7,17,4	5,9,8	10,0,0	98	73	0.124496117142	0.357995501293	0.856,0.598,0.691,0.26,0.736	0.271,1.0,1.0	-0.129
2853	"ENSMUSG00000040488"	"Ltbp4"	chr7	-	27326486	27326612	27326691	27326823	27325677	27325803	27327260	27327512	2853	226,155,359,352,156	94,60,168,137,72	78,33,28	20,26,34	131	125	0.230000848435	0.544097071069	0.696,0.711,0.671,0.71,0.674	0.788,0.548,0.44	0.1
2854	"ENSMUSG00000056900"	"Usp13"	chr3	+	32865781	32865966	32876877	32876972	32861770	32861913	32881320	32881508	2854	287,342,477,284,270	453,474,774,458,431	150,227,196	274,175,187	184	94	0.0322836602651	0.134758246397	0.245,0.269,0.239,0.241,0.242	0.219,0.399,0.349	-0.075
2855	"ENSMUSG00000056900"	"Usp13"	chr3	+	32894763	32894889	32901954	32902108	32886494	32886588	32905289	32905357	2855	462,415,662,424,397	533,529,770,439,400	237,175,173	262,192,173	125	153	0.597947014586	0.972650454902	0.515,0.49,0.513,0.542,0.548	0.525,0.527,0.55	-0.012
2856	"ENSMUSG00000070873"	"Lilra5"	chr7	+	4238135	4238420	4238558	4238864	4237942	4237978	4241892	4241943	2856	0,0,1,0,0	1,0,3,1,0	0,0,0	3,0,0	284	305	1	1.0	0.0,NA,0.264,0.0,NA	0.0,NA,NA	0.088
2857	"ENSMUSG00000070873"	"Lilra5"	chr7	+	4238558	4238864	4241892	4241943	4238135	4238420	4242070	4243463	2857	0,1,1,0,0	0,0,1,3,0	0,0,0	2,0,0	305	50	1	1.0	NA,1.0,0.141,0.0,NA	0.0,NA,NA	0.38
2858	"ENSMUSG00000008398"	"Elk3"	chr10	-	93254688	93254811	93264879	93265680	93247413	93250108	93284768	93284977	2858	45,43,70,60,43	49,40,70,60,64	24,41,21	14,45,33	800	122	0.98869705945	1.0	0.123,0.141,0.132,0.132,0.093	0.207,0.122,0.088	-0.015
2859	"ENSMUSG00000031791"	"Tmem38a"	chr8	+	72579562	72579719	72581184	72581272	72572072	72572227	72584699	72584817	2859	537,715,649,491,422	1624,1551,1910,1417,1323	463,639,573	1246,1657,1641	156	87	0.703764740961	1.0	0.156,0.205,0.159,0.162,0.151	0.172,0.177,0.163	-0.004
2860	"ENSMUSG00000031791"	"Tmem38a"	chr8	+	72579959	72580144	72581184	72581272	72579562	72579719	72584699	72584817	2860	1538,1656,1888,1450,1230	1629,1552,1915,1416,1321	1252,806,853	1246,1657,1641	184	87	0.000334417933477	0.00347579763791	0.309,0.335,0.318,0.326,0.306	0.322,0.187,0.197	0.083
2861	"ENSMUSG00000031791"	"Tmem38a"	chr8	+	72579959	72580144	72584699	72584817	72579562	72579719	72585861	72587282	2861	1538,1656,1887,1440,1230	2007,1817,2367,1727,1642	1250,804,849	1702,1706,1500	184	117	9.49389050541e-05	0.00124721769685	0.328,0.367,0.336,0.346,0.323	0.318,0.231,0.265	0.069
2862	"ENSMUSG00000052738"	"Suclg1"	chr6	+	73256170	73256274	73260474	73260591	73248381	73248753	73263807	73264020	2862	111,181,136,128,98	560,549,610,564,434	145,304,288	609,517,449	103	116	0.000697141905126	0.00642065213689	0.182,0.271,0.201,0.204,0.203	0.211,0.398,0.419	-0.13
2863	"ENSMUSG00000022111"	"Uchl3"	chr14	+	101668528	101668576	101690571	101690647	101666991	101667077	101695158	101695217	2863	37,27,60,48,41	93,96,49,43,63	28,20,13	59,26,28	47	75	0.602059040502	0.974439522714	0.388,0.31,0.661,0.64,0.509	0.431,0.551,0.426	0.032
2864	"ENSMUSG00000036371"	"Serbp1"	chr6	+	67271886	67272027	67272156	67272228	67271197	67271348	67272863	67272938	2864	479,353,497,388,348	310,214,377,249,209	265,231,187	158,163,144	140	71	0.635554360695	1.0	0.439,0.456,0.401,0.441,0.458	0.46,0.418,0.397	0.014
2865	"ENSMUSG00000032604"	"Qars"	chr9	+	108511138	108511210	108511330	108511416	108510287	108510348	108511531	108511618	2865	76,81,106,94,65	65,52,84,82,41	63,51,58	40,63,60	71	85	0.266448964157	0.60224447095	0.583,0.651,0.602,0.578,0.655	0.653,0.492,0.536	0.053
2866	"ENSMUSG00000032604"	"Qars"	chr9	+	108511330	108511416	108511531	108511618	108511138	108511210	108512482	108512582	2866	52,16,47,25,37	112,80,94,106,75	20,30,27	66,45,59	85	86	0.370523192486	0.748566762025	0.32,0.168,0.336,0.193,0.333	0.235,0.403,0.316	-0.048
2868	"ENSMUSG00000028608"	"Czib"	chr4	+	107891464	107891521	107891954	107892036	107890118	107890202	107892221	107892253	2868	25,20,13,21,20	76,103,88,48,65	10,25,30	49,67,43	56	81	0.177180408112	0.454454047226	0.322,0.219,0.176,0.388,0.308	0.228,0.351,0.502	-0.078
2872	"ENSMUSG00000032745"	"Gpbp1"	chr13	-	111443320	111443406	111447895	111447955	111440631	111440816	111448932	111448999	2872	60,51,71,61,43	0,0,1,2,0	47,18,32	1,0,0	59	85	1	1.0	1.0,1.0,0.99,0.978,1.0	0.985,1.0,1.0	-0.001
2873	"ENSMUSG00000064120"	"Mocs1"	chr17	+	49439421	49439586	49449099	49449161	49435094	49435262	49449434	49449546	2873	28,7,21,26,16	21,20,26,15,18	9,7,12	10,17,15	164	61	0.213521672081	0.517410194144	0.332,0.115,0.231,0.392,0.248	0.251,0.133,0.229	0.059
2874	"ENSMUSG00000032478"	"Nme6"	chr9	+	109835269	109835414	109839607	109839710	109833195	109833295	109841475	109841515	2874	0,3,1,1,0	21,44,39,39,30	0,0,0	21,24,33	144	102	1	1.0	0.0,0.046,0.018,0.018,0.0	0.0,0.0,0.0	0.016
2875	"ENSMUSG00000032478"	"Nme6"	chr9	+	109835317	109835414	109839607	109839710	109833195	109833295	109841475	109841515	2875	12,43,18,12,15	21,44,39,39,30	11,33,36	21,24,33	96	102	0.0506523380748	0.187268929911	0.378,0.509,0.329,0.246,0.347	0.358,0.594,0.537	-0.135
2876	"ENSMUSG00000032478"	"Nme6"	chr9	+	109839607	109839710	109841475	109841515	109833195	109833295	109841926	109842087	2876	0,1,4,1,1	15,16,13,12,9	0,6,10	12,8,11	102	39	0.000284465662174	0.0030547598909	0.0,0.023,0.105,0.031,0.041	0.0,0.223,0.258	-0.12
2877	"ENSMUSG00000032478"	"Nme6"	chr9	+	109839607	109839710	109841475	109841515	109835317	109835414	109841926	109842087	2877	21,42,16,20,27	15,19,14,13,9	11,35,27	12,8,11	102	39	0.578675455359	0.955580296823	0.349,0.458,0.304,0.37,0.534	0.26,0.626,0.484	-0.054
2878	"ENSMUSG00000001870"	"Ltbp1"	chr17	+	75310155	75310278	75312975	75313098	75296223	75296343	75315002	75315125	2878	12,8,28,29,10	28,6,36,41,26	6,2,5	8,7,12	122	122	0.381969851322	0.756920348562	0.3,0.571,0.438,0.414,0.278	0.429,0.222,0.294	0.085
2879	"ENSMUSG00000001870"	"Ltbp1"	chr17	+	75348743	75348869	75352686	75352830	75327196	75327322	75359289	75359469	2879	12,4,33,9,5	36,13,37,33,24	1,6,5	4,13,5	125	143	0.626277565284	0.993141139066	0.276,0.26,0.505,0.238,0.192	0.222,0.346,0.534	-0.073
2880	"ENSMUSG00000017707"	"Serinc3"	chr2	-	163627871	163628052	163629126	163629217	163626252	163626477	163630925	163631095	2880	405,231,346,369,244	660,357,637,619,483	210,90,84	365,201,209	90	180	0.0895045205734	0.281797687645	0.551,0.564,0.521,0.544,0.503	0.535,0.472,0.446	0.052
2881	"ENSMUSG00000017707"	"Serinc3"	chr2	-	163636810	163637004	163639165	163639327	163634434	163634514	163644997	163645131	2881	149,178,126,147,113	414,205,375,405,288	114,179,135	229,85,86	161	193	0.00109775118276	0.00937617181843	0.301,0.51,0.287,0.303,0.32	0.374,0.716,0.653	-0.237
2883	"ENSMUSG00000001039"	"B9d1"	chr11	+	61507627	61507739	61509071	61509168	61506343	61506412	61509469	61509532	2883	7,4,10,8,11	10,8,12,7,6	0,6,5	7,5,6	111	96	0.260762335609	0.592495982929	0.377,0.302,0.419,0.497,0.613	0.0,0.509,0.419	0.132
2884	"ENSMUSG00000032527"	"Pccb"	chr9	-	101012704	101012815	101023135	101023249	100999164	100999273	101027079	101027136	2884	173,118,212,129,103	121,103,117,61,83	96,108,94	63,108,116	113	110	0.0432288635648	0.168235035948	0.582,0.527,0.638,0.673,0.547	0.597,0.493,0.441	0.083
2885	"ENSMUSG00000032527"	"Pccb"	chr9	-	101023135	101023249	101027079	101027136	101012704	101012815	101030174	101030243	2885	52,53,63,39,45	52,42,86,37,36	34,40,40	31,26,30	56	113	0.154288742776	0.418114414978	0.669,0.718,0.596,0.68,0.716	0.689,0.756,0.729	-0.049
2886	"ENSMUSG00000032527"	"Pccb"	chr9	-	101027079	101027136	101030174	101030243	101023135	101023249	101031855	101031975	2886	80,87,96,56,65	60,36,61,33,30	47,49,41	19,36,27	68	56	0.847031060383	1.0	0.523,0.666,0.564,0.583,0.641	0.671,0.529,0.556	0.01
2887	"ENSMUSG00000028292"	"Rars2"	chr4	+	34646507	34646614	34647785	34647881	34645696	34645855	34650190	34650251	2887	24,26,24,27,9	40,19,40,29,32	11,16,8	6,22,14	106	95	0.542268295353	0.921277800832	0.35,0.551,0.35,0.455,0.201	0.622,0.395,0.339	-0.071
2888	"ENSMUSG00000022094"	"Slc39a14"	chr14	-	70313600	70313770	70315663	70315833	70310855	70310975	70316437	70316624	2888	3,0,0,0,3	14,31,32,32,22	0,0,0	13,1,6	169	169	0.62314622346	0.989387991604	0.176,0.0,0.0,0.0,0.12	0.0,0.0,0.0	0.059
2889	"ENSMUSG00000024830"	"Rps6kb2"	chr19	-	4159226	4159327	4159402	4159460	4159002	4159093	4161067	4161215	2889	17,10,20,10,13	69,59,78,37,60	11,12,8	31,47,36	57	100	0.564860401127	0.944892647867	0.302,0.229,0.31,0.322,0.275	0.384,0.309,0.281	-0.037
2890	"ENSMUSG00000017670"	"Elmo2"	chr2	-	165301940	165301991	165304899	165304978	165298619	165298742	165308912	165309064	2890	12,10,17,19,15	6,4,11,13,5	11,13,9	3,6,5	78	50	0.537158520956	0.921277800832	0.562,0.616,0.498,0.484,0.658	0.702,0.581,0.536	-0.043
2891	"ENSMUSG00000015755"	"Tab2"	chr10	-	7910046	7910127	7911088	7911182	7905652	7907577	7911387	7911548	2891	61,42,65,62,36	84,53,95,92,87	72,39,40	80,37,56	93	80	0.0752155531257	0.250847746765	0.384,0.405,0.371,0.367,0.263	0.436,0.476,0.381	-0.073
2892	"ENSMUSG00000015755"	"Tab2"	chr10	-	7911088	7911182	7911387	7911548	7910046	7910127	7919113	7920614	2892	107,39,105,64,61	49,33,61,78,51	92,73,87	71,28,57	160	93	0.329488345916	0.69219830928	0.559,0.407,0.5,0.323,0.41	0.43,0.602,0.47	-0.061
2893	"ENSMUSG00000031776"	"Arl2bp"	chr8	+	94667596	94667658	94670320	94670427	94666723	94666901	94672061	94672095	2893	9,9,21,10,18	0,0,2,1,0	5,2,6	1,1,0	61	106	1	1.0	1.0,1.0,0.948,0.946,1.0	0.897,0.777,1.0	0.087
2894	"ENSMUSG00000020067"	"Mypn"	chr10	-	63150022	63150046	63152794	63152936	63147876	63147993	63162221	63162293	2894	187,96,173,94,93	73,40,56,44,37	108,154,178	42,38,40	141	23	0.0369299636796	0.149335540629	0.295,0.281,0.335,0.258,0.291	0.296,0.398,0.421	-0.08
2895	"ENSMUSG00000020067"	"Mypn"	chr10	-	63152794	63152936	63162221	63162293	63150022	63150046	63163512	63163624	2895	248,157,240,145,138	166,97,166,95,104	143,117,131	119,79,89	71	141	0.528376711806	0.915412444907	0.748,0.763,0.742,0.752,0.725	0.705,0.746,0.745	0.014
2896	"ENSMUSG00000037174"	"Elf2"	chr3	-	51294092	51294188	51299782	51299885	51266752	51266866	51308049	51308215	2896	5,0,4,2,0	2,0,0,1,2	2,1,1	1,1,2	102	95	1	1.0	0.7,NA,1.0,0.651,0.0	0.651,0.482,0.318	0.104
2897	"ENSMUSG00000026753"	"Ppp6c"	chr2	-	39204832	39204974	39206651	39206717	39200041	39200121	39210957	39211053	2897	31,40,51,39,29	109,67,145,101,76	40,50,35	79,40,31	65	141	0.000592273734151	0.00570933754709	0.382,0.564,0.433,0.456,0.453	0.523,0.731,0.71	-0.197
2898	"ENSMUSG00000039753"	"Fbxl5"	chr5	-	43750861	43751010	43758221	43758944	43744614	43745375	43759742	43759825	2898	30,17,31,35,17	45,29,41,71,41	23,19,16	31,28,39	722	148	0.964116000097	1.0	0.12,0.107,0.134,0.092,0.078	0.132,0.122,0.078	-0.004
2899	"ENSMUSG00000029669"	"Tspan12"	chr6	-	21795577	21795721	21799878	21799986	21771394	21772936	21806238	21806313	2899	27,29,41,52,42	23,16,31,21,20	20,23,26	15,24,20	107	143	0.111357039091	0.330116858153	0.611,0.708,0.639,0.768,0.737	0.641,0.562,0.635	0.08
2900	"ENSMUSG00000037286"	"Stag1"	chr9	+	100737977	100738142	100757689	100757786	100643447	100643796	100776755	100776832	2900	0,0,0,2,1	18,14,27,12,17	1,3,1	10,4,6	164	96	0.0416700339165	0.163397042085	0.0,0.0,0.0,0.089,0.033	0.055,0.305,0.089	-0.125
2901	"ENSMUSG00000037286"	"Stag1"	chr9	+	100737977	100738142	100776755	100776832	100712437	100712540	100786491	100786696	2901	13,18,20,24,6	10,9,39,22,18	12,2,1	10,11,5	164	76	0.145567482178	0.402918335697	0.376,0.481,0.192,0.336,0.134	0.357,0.078,0.085	0.13
2902	"ENSMUSG00000062995"	"Ica1"	chr6	-	8653496	8653535	8653629	8653692	8643972	8644242	8656361	8656408	2902	1,2,4,3,1	2,5,0,1,0	0,1,3	1,0,0	62	38	0.0163900482628	0.0815208187886	0.235,0.197,1.0,0.648,1.0	0.0,1.0,1.0	-0.051
2903	"ENSMUSG00000031375"	"Bgn"	chrX	+	73492962	73493056	73493199	73493338	73492722	73492833	73494598	73495016	2903	396,496,798,661,245	392,440,720,606,256	180,95,56	141,84,71	93	138	0.896698344045	1.0	0.6,0.626,0.622,0.618,0.587	0.654,0.627,0.539	0.004
2905	"ENSMUSG00000030590"	"Fam98c"	chr7	-	29154418	29154535	29154615	29154693	29153321	29153489	29155151	29155357	2905	33,22,25,34,25	20,17,26,29,31	27,15,16	10,12,13	77	116	0.168572056916	0.440226521997	0.713,0.661,0.592,0.638,0.549	0.803,0.653,0.65	-0.071
2906	"ENSMUSG00000030590"	"Fam98c"	chr7	-	29154615	29154693	29155151	29155357	29154418	29154535	29155674	29155809	2906	23,25,33,27,22	18,21,20,34,24	23,7,5	32,14,20	205	77	0.00287364400504	0.0200999748244	0.324,0.309,0.383,0.23,0.256	0.213,0.158,0.086	0.148
2907	"ENSMUSG00000009995"	"Taz"	chrX	+	74288661	74288714	74288928	74289019	74288450	74288513	74289104	74289182	2907	46,23,62,44,44	4,3,5,10,7	29,40,55	4,0,5	52	90	0.0690730704458	0.234594627708	0.952,0.93,0.955,0.884,0.916	0.926,1.0,0.95	-0.031
2908	"ENSMUSG00000009995"	"Taz"	chrX	+	74288661	74288714	74289104	74289182	74288450	74288513	74289298	74290148	2908	14,5,14,9,2	109,72,124,83,79	6,7,4	39,61,73	52	77	0.815667024103	1.0	0.16,0.093,0.143,0.138,0.036	0.186,0.145,0.075	-0.021
2909	"ENSMUSG00000022307"	"Oxr1"	chr15	+	41838251	41838279	41848669	41848750	41825889	41826052	41850458	41850584	2909	0,0,0,0,0	4,2,2,9,3	1,2,0	6,3,3	27	80	0.370118744195	0.748333835919	0.0,0.0,0.0,0.0,0.0	0.331,0.664,0.0	-0.332
2911	"ENSMUSG00000027244"	"Atg13"	chr2	-	91679312	91679429	91679919	91679997	91678726	91678855	91680342	91680457	2911	76,58,70,55,40	151,143,168,122,114	35,25,28	43,33,41	77	116	0.00115301497909	0.00968832066846	0.431,0.379,0.386,0.404,0.346	0.551,0.533,0.507	-0.141
2912	"ENSMUSG00000036745"	"Ttll7"	chr3	+	146947577	146947658	146961603	146961764	146945093	146945228	146967995	146968169	2912	20,7,13,5,6	18,9,14,20,6	19,13,11	27,30,33	80	160	0.177982288928	0.45560649233	0.69,0.609,0.65,0.333,0.667	0.585,0.464,0.4	0.107
2914	"ENSMUSG00000037486"	"Asxl2"	chr12	+	3457061	3457209	3469477	3469593	3451661	3451770	3474489	3474613	2914	8,5,5,10,2	4,10,8,9,3	4,5,3	7,11,3	147	115	0.335387102068	0.699421289405	0.61,0.281,0.328,0.465,0.343	0.309,0.262,0.439	0.069
2915	"ENSMUSG00000015790"	"Surf1"	chr2	-	26915431	26915514	26915954	26916006	26914706	26914895	26916256	26916300	2915	0,0,5,4,5	74,58,68,71,49	1,4,3	28,25,19	51	82	0.126084731912	0.361759740785	0.0,0.0,0.106,0.083,0.141	0.054,0.205,0.202	-0.088
2916	"ENSMUSG00000015790"	"Surf1"	chr2	-	26915595	26915729	26915954	26916006	26915431	26915514	26916256	26916300	2916	0,0,5,4,5	64,100,75,82,68	1,3,3	55,36,30	51	133	0.564997596027	0.944892647867	0.0,0.0,0.148,0.113,0.161	0.045,0.179,0.207	-0.059
