ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1742	"ENSMUSG00000028229"	"Rmdn1"	chr4	+	19595069	19595159	19599613	19599669	19588525	19588685	19601355	19601443	1742	61,55,66	33,16,37	56,15,17	27,8,12	89	55	0.582478525	0.998620399046	0.533,0.68,0.524	0.562,0.537,0.467	0.057
1743	"ENSMUSG00000057363"	"Uxs1"	chr1	-	43780064	43780169	43790463	43790550	43774816	43774876	43797244	43797305	1743	0,1,0	5,15,14	0,0,0	13,10,8	86	104	1	1.0	0.0,0.075,0.0	0.0,0.0,0.0	0.025
1744	"ENSMUSG00000057363"	"Uxs1"	chr1	-	43780064	43780169	43790463	43790644	43774816	43774876	43797244	43797305	1744	5,15,4	5,15,14	10,0,0	13,10,8	180	104	0.0330175750062	0.207985709225	0.366,0.366,0.142	0.308,0.0,0.0	0.189
1745	"ENSMUSG00000001829"	"Clpb"	chr7	+	101667247	101667299	101687287	101687374	101663632	101664213	101706482	101706586	1745	27,71,37	33,38,16	57,41,53	31,50,53	51	86	0.291062560858	0.708692589615	0.58,0.759,0.796	0.756,0.58,0.628	0.057
1746	"ENSMUSG00000001829"	"Clpb"	chr7	+	101786286	101786406	101786645	101786750	101786099	101786173	101787504	101787735	1746	66,78,67	49,53,29	68,72,57	32,52,56	119	104	0.55513024855	0.975879073297	0.541,0.563,0.669	0.65,0.548,0.471	0.035
1747	"ENSMUSG00000019087"	"Atp6ap1"	chrX	+	74300577	74300688	74301960	74302021	74300249	74300324	74302361	74302600	1747	83,128,65	34,53,38	74,114,89	29,71,41	110	60	0.641594316322	1.0	0.571,0.568,0.483	0.582,0.467,0.542	0.01
1748	"ENSMUSG00000039968"	"Rsbn1l"	chr5	-	20902287	20902455	20905779	20905922	20895590	20896901	20908106	20908244	1748	7,7,6	10,13,8	5,12,6	2,8,3	142	167	0.0151194470491	0.125718202213	0.452,0.388,0.469	0.746,0.638,0.702	-0.259
1751	"ENSMUSG00000053819"	"Camk2d"	chr3	+	126805856	126805916	126808207	126808249	126801723	126801761	126810638	126810687	1751	29,74,29	4,6,11	40,36,19	10,7,2	59	41	0.713607958616	1.0	0.834,0.896,0.647	0.735,0.781,0.868	-0.002
1752	"ENSMUSG00000035934"	"Pknox2"	chr9	-	36923583	36923772	36936320	36936492	36895310	36895387	36954692	36954832	1752	20,39,11	0,2,0	19,27,33	0,0,2	171	188	1	1.0	1.0,0.955,1.0	1.0,1.0,0.948	0.002
1753	"ENSMUSG00000035934"	"Pknox2"	chr9	-	36936320	36936492	36954692	36954832	36922342	36923772	36968377	36968486	1753	14,26,12	11,27,14	27,28,29	21,12,33	139	171	0.375402746624	0.805754186624	0.61,0.542,0.513	0.613,0.742,0.519	-0.07
1754	"ENSMUSG00000035934"	"Pknox2"	chr9	-	36954692	36954832	36968377	36968486	36936320	36936492	36987167	36987272	1754	9,13,18	20,39,11	11,14,10	17,27,33	108	139	0.487040730221	0.910054757705	0.367,0.3,0.678	0.454,0.4,0.281	0.07
1755	"ENSMUSG00000097571"	"Jpx"	chrX	+	103496437	103496530	103502859	103503192	103493563	103493700	103518310	103518357	1755	1,5,1	0,1,0	0,3,3	0,0,0	92	332	1	1.0	1.0,0.947,1.0	NA,1.0,1.0	-0.018
1756	"ENSMUSG00000040327"	"Cul9"	chr17	-	46502612	46502687	46502687	46502786	46502384	46502495	46503088	46503182	1756	0,1,0	1,9,6	1,1,0	2,1,4	98	74	1	1.0	0.0,0.077,0.0	0.274,0.43,0.0	-0.209
1761	"ENSMUSG00000036502"	"Tmem255a"	chrX	-	38225053	38225125	38226887	38226956	38224580	38224669	38233102	38233192	1761	3,0,1	0,0,0	0,0,1	2,1,0	68	71	1	1.0	1.0,NA,1.0	0.0,0.0,1.0	0.667
1762	"ENSMUSG00000071669"	"Snx29"	chr16	+	11367676	11367801	11395218	11395399	11349905	11349958	11399764	11399835	1762	0,0,0	0,1,0	4,5,2	0,3,1	124	180	1	1.0	NA,0.0,NA	1.0,0.708,0.744	-0.817
1766	"ENSMUSG00000018501"	"Ncor1"	chr11	-	62345234	62345318	62349352	62349493	62344631	62344888	62351377	62351546	1766	10,26,7	15,53,14	21,14,11	34,28,25	140	83	0.927992561775	1.0	0.283,0.225,0.229	0.268,0.229,0.207	0.011
1767	"ENSMUSG00000018501"	"Ncor1"	chr11	-	62419597	62419780	62433562	62433699	62410819	62410933	62438337	62438515	1767	7,23,16	23,63,46	22,19,26	30,15,6	136	182	7.42705323915e-05	0.00301248525286	0.289,0.328,0.318	0.495,0.629,0.853	-0.347
1768	"ENSMUSG00000021451"	"Sema4d"	chr13	-	51687282	51687380	51691288	51691498	51685528	51686246	51700836	51701040	1768	90,129,54	100,108,84	107,84,74	54,106,101	209	97	0.576795104297	0.991560828418	0.295,0.357,0.23	0.479,0.269,0.254	-0.04
1769	"ENSMUSG00000040028"	"Elavl1"	chr8	-	4295335	4295561	4301684	4301838	4285381	4289924	4304926	4305030	1769	27,30,20	38,46,38	18,30,38	29,41,32	153	225	0.249800840209	0.664203475139	0.511,0.49,0.436	0.477,0.518,0.636	-0.065
1771	"ENSMUSG00000024220"	"Zfp523"	chr17	+	28202434	28202598	28203085	28203250	28201260	28201440	28204454	28204568	1771	2,0,0	18,12,8	1,3,1	12,14,17	163	164	0.0688027174115	0.324132915171	0.101,0.0,0.0	0.077,0.177,0.056	-0.07
1772	"ENSMUSG00000062270"	"Morf4l1"	chr9	-	90096502	90096604	90097371	90097460	90095120	90095209	90097863	90097889	1772	233,299,234	274,366,293	210,107,128	283,107,110	88	101	0.344910017384	0.76981642893	0.494,0.484,0.478	0.46,0.534,0.572	-0.037
1773	"ENSMUSG00000062270"	"Morf4l1"	chr9	-	90097863	90097889	90100442	90100523	90096502	90096604	90102299	90102386	1773	1,1,3	0,0,1	2,1,1	0,0,0	80	25	1	1.0	1.0,1.0,0.484	1.0,1.0,1.0	-0.172
1774	"ENSMUSG00000038000"	"Acd"	chr8	-	105700281	105700358	105700446	105700540	105700003	105700048	105700702	105700839	1774	4,14,1	2,15,9	8,1,4	4,2,2	93	76	0.2078774734	0.596034893559	0.62,0.433,0.083	0.62,0.29,0.62	-0.131
1775	"ENSMUSG00000038000"	"Acd"	chr8	-	105700281	105700402	105700446	105700540	105700003	105700048	105700702	105700839	1775	4,14,1	5,14,13	8,1,4	5,6,6	93	120	0.643994345702	1.0	0.508,0.563,0.09	0.674,0.177,0.462	-0.051
1776	"ENSMUSG00000020694"	"Tlk2"	chr11	+	105208851	105208921	105209793	105209837	105207379	105207451	105221185	105221353	1776	10,22,8	2,1,1	20,21,13	0,0,0	69	43	0.234203691322	0.635368252314	0.757,0.932,0.833	1.0,1.0,1.0	-0.159
1777	"ENSMUSG00000020694"	"Tlk2"	chr11	+	105241568	105241661	105246773	105246884	105221185	105221353	105247458	105247595	1777	1,8,0	29,38,32	5,0,4	37,26,25	92	110	0.778715756289	1.0	0.04,0.201,0.0	0.139,0.0,0.161	-0.02
1778	"ENSMUSG00000034863"	"Ano8"	chr8	-	71481618	71481750	71481951	71482026	71480435	71481242	71482132	71482188	1778	19,29,18	11,16,5	17,29,18	8,6,12	74	131	0.615682612455	1.0	0.754,0.762,0.864	0.79,0.895,0.726	-0.01
1779	"ENSMUSG00000023106"	"Denr"	chr5	+	123915190	123915210	123917199	123917284	123908099	123908214	123922179	123922263	1779	8,3,11	122,117,165	3,12,14	115,72,66	19	84	0.0846249103395	0.370365341257	0.225,0.102,0.228	0.103,0.424,0.484	-0.152
1780	"ENSMUSG00000030314"	"Atg7"	chr6	+	114684400	114684517	114686069	114686219	114680161	114680239	114695622	114695711	1780	6,6,5	6,14,9	10,2,5	13,23,8	116	149	0.409511472994	0.844934962269	0.562,0.355,0.416	0.497,0.1,0.445	0.097
1781	"ENSMUSG00000031864"	"Ints10"	chr8	+	68824189	68824267	68825051	68825129	68822156	68822250	68827276	68829408	1781	10,9,5	2,4,1	3,4,4	4,2,2	77	77	0.152296266577	0.501522161025	0.833,0.692,0.833	0.429,0.667,0.667	0.198
1783	"ENSMUSG00000027406"	"Idh3b"	chr2	-	130283708	130283829	130283937	130284036	130281847	130281908	130284170	130284248	1783	560,1077,755	843,856,731	753,1828,1602	823,638,664	98	120	0.00563735401047	0.0598697283147	0.449,0.606,0.558	0.528,0.778,0.747	-0.147
1785	"ENSMUSG00000012117"	"Dhdds"	chr4	-	133982799	133982914	133991278	133991380	133980123	133980231	133992463	133992580	1785	7,12,9	7,19,13	13,11,15	4,16,8	101	114	0.0872460717686	0.372982563885	0.53,0.416,0.439	0.786,0.437,0.679	-0.172
1786	"ENSMUSG00000012117"	"Dhdds"	chr4	-	133991278	133991380	133992463	133992580	133982799	133982914	133994161	133994304	1786	5,18,6	21,8,10	4,11,7	6,17,13	116	101	0.819766322239	1.0	0.172,0.662,0.343	0.367,0.36,0.319	0.044
1787	"ENSMUSG00000034940"	"Synrg"	chr11	+	83985248	83985551	83986813	83987047	83982195	83982307	83987912	83987990	1787	3,19,4	19,36,5	10,5,5	18,27,17	302	233	0.571045892236	0.986521790889	0.109,0.289,0.382	0.3,0.125,0.185	0.057
1788	"ENSMUSG00000045098"	"Kmt5b"	chr19	+	3782219	3782279	3782755	3782852	3768021	3768340	3786388	3786627	1788	0,10,2	2,0,0	2,1,0	1,0,0	59	96	1	1.0	0.0,1.0,1.0	0.765,1.0,NA	-0.216
1789	"ENSMUSG00000028207"	"Asph"	chr4	-	9610842	9610938	9624359	9624401	9604515	9604629	9635900	9635969	1789	240,215,230	3,5,2	162,97,86	1,1,2	41	95	1	1.0	0.995,0.99,0.996	0.997,0.996,0.99	-0.001
1791	"ENSMUSG00000028861"	"Mrps15"	chr4	+	126053499	126053558	126054960	126055152	126051324	126051409	126055379	126055532	1791	74,85,104	142,109,172	75,31,32	76,72,46	58	191	0.625633040614	1.0	0.632,0.72,0.666	0.765,0.586,0.696	-0.01
1792	"ENSMUSG00000022438"	"Parvb"	chr15	+	84290386	84290527	84292781	84292897	84282761	84282864	84295556	84295615	1792	64,96,48	54,131,38	88,67,74	101,91,91	140	115	0.267215114276	0.688311695537	0.493,0.376,0.509	0.417,0.377,0.4	0.061
1795	"ENSMUSG00000022378"	"Fam49b"	chr15	-	63956599	63956682	63957584	63957667	63950005	63950127	63970929	63970968	1795	1,0,0	15,32,16	0,1,2	32,21,8	82	82	1	1.0	0.063,0.0,0.0	0.0,0.045,0.2	-0.061
1796	"ENSMUSG00000022378"	"Fam49b"	chr15	-	63956599	63956682	63970929	63970968	63950005	63950127	63997897	63997969	1796	5,11,5	8,27,13	8,1,6	20,9,7	38	82	0.819100445999	1.0	0.574,0.468,0.454	0.463,0.193,0.649	0.064
1797	"ENSMUSG00000022378"	"Fam49b"	chr15	-	63956599	63956682	63970929	63970968	63950005	63950127	64022569	64022620	1797	1,5,0	9,22,13	3,0,4	17,11,3	38	82	0.442487185642	0.870937759318	0.193,0.329,0.0	0.276,0.0,0.742	-0.165
1798	"ENSMUSG00000052748"	"Swt1"	chr1	-	151388619	151388768	151391435	151391574	151384316	151384504	151394608	151394772	1798	12,6,11	16,7,9	2,2,5	10,5,8	138	148	0.0472634699832	0.257989703799	0.446,0.479,0.567	0.177,0.3,0.401	0.205
1799	"ENSMUSG00000038535"	"Zfp280d"	chr9	+	72339615	72340339	72351524	72351570	72339011	72339048	72360285	72360341	1799	2,2,1	8,11,12	0,4,0	6,4,3	723	45	1	1.0	0.015,0.011,0.005	0.0,0.059,0.0	-0.009
1800	"ENSMUSG00000027287"	"Snap23"	chr2	+	120585555	120585604	120586158	120586276	120585150	120585192	120594800	120594956	1800	10,26,9	1,8,7	24,24,26	12,2,2	48	117	0.287512798354	0.705787831623	0.961,0.888,0.758	0.83,0.967,0.969	-0.053
1802	"ENSMUSG00000006457"	"Actn3"	chr19	-	4872238	4872358	4872541	4872656	4871770	4871857	4877710	4877909	1802	1449,3113,2143	4747,9680,4758	2283,6442,6149	6845,6201,6335	114	119	0.00306288020562	0.0394850370693	0.242,0.251,0.32	0.258,0.52,0.503	-0.156
1803	"ENSMUSG00000021156"	"Zmynd11"	chr13	-	9710145	9710307	9712982	9713027	9698627	9698705	9720772	9720932	1803	1,0,0	39,65,37	3,1,0	41,65,61	44	161	0.398207087958	0.828808995337	0.086,0.0,0.0	0.211,0.053,0.0	-0.059
1806	"ENSMUSG00000044712"	"Slc38a6"	chr12	+	73293698	73293799	73310144	73310197	73292159	73292233	73318976	73319016	1806	1,2,0	1,1,3	0,4,1	0,0,0	100	52	1	1.0	0.342,0.51,0.0	NA,1.0,1.0	-0.716
1807	"ENSMUSG00000044712"	"Slc38a6"	chr12	+	73343668	73343748	73344792	73344893	73341706	73341760	73350513	73350638	1807	2,3,0	0,3,0	0,0,1	4,0,0	79	100	1	1.0	1.0,0.559,NA	0.0,NA,1.0	0.28
1808	"ENSMUSG00000022201"	"Zfr"	chr15	+	12146148	12146396	12149527	12149719	12140433	12140652	12150172	12150464	1808	9,32,9	10,23,18	14,28,26	33,26,20	247	191	0.869427712312	1.0	0.41,0.518,0.279	0.247,0.454,0.501	0.002
1809	"ENSMUSG00000014355"	"Anapc1"	chr2	-	128680108	128680209	128680393	128680445	128679519	128679602	128684501	128684663	1809	0,17,1	4,16,2	9,7,12	10,1,9	51	100	0.119756158847	0.439634640535	0.0,0.676,0.495	0.638,0.932,0.723	-0.374
1810	"ENSMUSG00000014554"	"Dguok"	chr6	-	83480842	83480942	83481346	83481462	83480216	83480436	83486983	83487131	1810	35,47,34	48,22,29	22,32,14	16,17,21	115	99	0.959015833319	1.0	0.386,0.648,0.502	0.542,0.618,0.365	0.004
1811	"ENSMUSG00000024811"	"Tnks2"	chr19	+	36884065	36884163	36885482	36885557	36881676	36881797	36887065	36887171	1811	50,127,78	77,139,77	123,67,90	133,68,52	97	74	0.140138950448	0.476430257109	0.331,0.411,0.436	0.414,0.429,0.569	-0.078
1812	"ENSMUSG00000021326"	"Trim27"	chr13	+	21190091	21190124	21190592	21190686	21189854	21189970	21191219	21191246	1812	27,30,22	12,6,3	13,12,18	8,1,0	32	93	0.336454807125	0.759191783241	0.867,0.936,0.955	0.825,0.972,1.0	-0.013
1813	"ENSMUSG00000021326"	"Trim27"	chr13	+	21190096	21190124	21190592	21190686	21189854	21189970	21191219	21191246	1813	3,8,3	12,6,3	1,3,7	8,1,0	27	93	0.143504343679	0.48309255777	0.463,0.821,0.775	0.301,0.912,1.0	-0.051
1815	"ENSMUSG00000019978"	"Epb41l2"	chr10	+	25501577	25501631	25501823	25502387	25495444	25495591	25504136	25504259	1815	4,9,4	24,35,28	2,3,0	15,32,23	53	563	0.0912416862081	0.37933731041	0.639,0.732,0.603	0.586,0.499,0.0	0.296
1816	"ENSMUSG00000030704"	"Rab6a"	chr7	+	100629665	100629771	100629837	100629943	100628403	100628457	100631741	100631853	1816	5,17,16	96,190,105	19,18,18	124,194,166	105	105	0.45572397773	0.887091236527	0.05,0.082,0.132	0.133,0.085,0.098	-0.017
1818	"ENSMUSG00000052917"	"Senp7"	chr16	+	56111605	56111803	56123778	56123970	56097339	56097431	56138984	56139043	1818	4,8,1	3,13,11	6,3,4	18,1,3	197	191	0.418083623539	0.849682227627	0.564,0.374,0.081	0.244,0.744,0.564	-0.178
1819	"ENSMUSG00000019861"	"Gopc"	chr10	-	52354571	52354747	52357341	52357365	52353326	52353492	52358772	52358937	1819	0,0,0	9,20,9	4,2,0	22,23,14	23	175	5.57627530899e-05	0.00257592939968	0.0,0.0,0.0	0.58,0.398,0.0	-0.326
1820	"ENSMUSG00000030016"	"Zfp638"	chr6	+	83957508	83957592	83958183	83958252	83954710	83954761	83959930	83959968	1820	0,1,2	9,13,11	0,0,0	17,11,6	83	68	0.585792398366	0.999582522718	0.0,0.059,0.13	0.0,0.0,0.0	0.063
1821	"ENSMUSG00000028760"	"Eif4g3"	chr4	+	138057948	138058077	138082892	138082988	138045342	138045418	138087532	138087565	1821	9,23,8	11,44,10	34,8,10	39,35,49	128	95	0.162128324022	0.518498851632	0.378,0.28,0.373	0.393,0.145,0.132	0.12
1822	"ENSMUSG00000028760"	"Eif4g3"	chr4	+	138082892	138082988	138087532	138087565	138057948	138058077	138096751	138096931	1822	23,44,11	4,6,3	25,35,27	10,7,8	95	32	0.157305224794	0.507424587384	0.659,0.712,0.553	0.457,0.627,0.532	0.103
1823	"ENSMUSG00000028760"	"Eif4g3"	chr4	+	138084256	138084370	138087532	138087565	138082892	138082988	138096751	138096931	1823	1,8,0	13,31,14	9,10,8	32,32,40	113	32	0.0726257429156	0.334455153928	0.021,0.068,0.0	0.074,0.081,0.054	-0.04
1826	"ENSMUSG00000022610"	"Mapk12"	chr15	-	89133078	89133150	89137400	89137459	89132900	89132980	89140127	89140257	1826	59,89,28	219,206,118	48,53,87	154,109,164	58	71	0.072623924215	0.334455153928	0.248,0.346,0.225	0.276,0.373,0.394	-0.075
1827	"ENSMUSG00000022610"	"Mapk12"	chr15	-	89135426	89135456	89135576	89135688	89135122	89135170	89137400	89137459	1827	80,128,73	62,89,58	122,100,116	50,45,58	111	29	0.00130202618175	0.0212281327476	0.252,0.273,0.247	0.389,0.367,0.343	-0.109
1828	"ENSMUSG00000022475"	"Hdac7"	chr15	-	97799556	97799644	97800694	97800802	97798223	97798343	97802075	97802125	1828	13,16,6	23,19,26	11,10,9	11,17,16	107	87	0.441893647146	0.870937759318	0.315,0.406,0.158	0.448,0.324,0.314	-0.069
1829	"ENSMUSG00000053604"	"Rpia"	chr6	-	70774250	70774319	70775108	70775173	70773429	70773571	70777351	70777411	1829	13,21,14	14,19,14	24,26,27	11,19,13	64	68	0.0505728929149	0.268698788874	0.497,0.54,0.515	0.699,0.592,0.688	-0.142
1830	"ENSMUSG00000024539"	"Ptpn2"	chr18	-	67695623	67695724	67711836	67711927	67688890	67688989	67724441	67724573	1830	5,11,8	5,14,13	5,15,29	10,11,5	90	100	0.122624817974	0.444281203248	0.526,0.466,0.406	0.357,0.602,0.866	-0.142
1832	"ENSMUSG00000057530"	"Ece1"	chr4	+	137921020	137921162	137926218	137926431	137913767	137913854	137935260	137935382	1832	5,27,12	29,66,38	20,43,44	45,52,51	141	212	0.00438811649217	0.0497167695768	0.206,0.381,0.322	0.401,0.554,0.565	-0.204
1833	"ENSMUSG00000023977"	"Ubr2"	chr17	-	46980319	46980418	46980488	46980587	46975926	46976090	46981353	46981442	1833	2,22,1	8,51,11	4,8,11	59,32,27	98	98	0.312475487965	0.729840922031	0.2,0.301,0.083	0.063,0.2,0.289	0.011
1834	"ENSMUSG00000058318"	"Phf21a"	chr2	+	92351608	92351631	92351700	92351864	92349387	92349448	92356863	92357019	1834	1,0,0	6,15,16	0,0,0	13,16,13	22	163	1	1.0	0.553,0.0,0.0	0.0,0.0,0.0	0.184
1835	"ENSMUSG00000011305"	"Plin5"	chr17	-	56116257	56116453	56116828	56116889	56115550	56115633	56117082	56117197	1835	14,22,29	30,36,48	37,81,35	56,34,23	60	195	0.00105363079771	0.0186402980488	0.603,0.665,0.663	0.682,0.886,0.832	-0.156
1836	"ENSMUSG00000031586"	"Rbpms"	chr8	-	33806716	33806850	33834303	33834454	33795081	33795150	33862985	33863048	1836	6,16,10	15,13,12	13,19,5	6,16,11	150	133	0.46601436477	0.891556708162	0.262,0.522,0.425	0.658,0.513,0.287	-0.083
1837	"ENSMUSG00000031586"	"Rbpms"	chr8	-	33806716	33806850	33834303	33834454	33803938	33804182	33862985	33863048	1837	4,14,10	2,3,15	12,16,4	7,0,2	150	133	0.135313285562	0.472962759022	0.639,0.805,0.372	0.603,1.0,0.639	-0.142
1838	"ENSMUSG00000018858"	"Mrpl58"	chr11	+	115406550	115406587	115409479	115409539	115403821	115404087	115410059	115410142	1838	3,0,0	41,44,50	3,0,0	22,25,27	36	59	0.634495455486	1.0	0.107,0.0,0.0	0.183,0.0,0.0	-0.025
1839	"ENSMUSG00000028668"	"Eloa"	chr4	-	136010228	136011408	136012869	136012976	136009749	136009864	136014399	136014456	1839	4,17,10	27,41,21	19,14,13	36,25,14	106	1179	0.0768717895517	0.34738528811	0.622,0.822,0.841	0.854,0.862,0.912	-0.114
1840	"ENSMUSG00000023456"	"Tpi1"	chr6	-	124811516	124811604	124811881	124811967	124810585	124811387	124812403	124812536	1840	4286,5071,4061	5126,5453,4661	3692,3665,3051	4087,4177,3728	85	87	0.866702368987	1.0	0.461,0.488,0.471	0.48,0.473,0.456	0.004
1842	"ENSMUSG00000027881"	"Prpf38b"	chr3	-	108905917	108905988	108906071	108906125	108905110	108905334	108907786	108907847	1842	0,1,0	1,4,1	1,0,1	0,1,0	53	70	0.00100135579921	0.0181005945009	0.0,0.248,0.0	1.0,0.0,1.0	-0.584
1843	"ENSMUSG00000027506"	"Tpd52"	chr3	-	8936438	8936480	8943550	8943577	8934991	8935040	8944610	8944712	1843	9,15,7	4,1,1	6,4,1	2,0,0	26	41	0.0504597185058	0.268698788874	0.78,0.959,0.917	0.826,1.0,1.0	-0.057
1844	"ENSMUSG00000005506"	"Celf1"	chr2	+	90954288	90954341	90987664	90987816	90940396	90940641	90998579	90998767	1844	0,0,0	8,17,4	1,0,0	6,10,17	52	151	1	1.0	0.0,0.0,0.0	0.326,0.0,0.0	-0.109
1845	"ENSMUSG00000043510"	"Hscb"	chr5	-	110834654	110834799	110835974	110836069	110830935	110830983	110836306	110836403	1845	28,14,16	19,23,40	25,16,11	25,4,7	94	144	0.0411201462561	0.234992450941	0.693,0.483,0.38	0.605,0.86,0.707	-0.205
1846	"ENSMUSG00000043510"	"Hscb"	chr5	-	110834654	110834799	110835979	110836069	110830935	110830983	110836306	110836403	1846	27,16,17	19,23,40	27,16,11	25,4,7	89	144	0.035862675456	0.218460180525	0.697,0.53,0.407	0.636,0.866,0.718	-0.195
1847	"ENSMUSG00000002031"	"Ift46"	chr9	+	44774182	44774231	44776356	44776461	44773687	44773784	44778561	44778638	1847	0,0,0	0,1,0	0,2,2	0,0,0	48	104	1	1.0	NA,0.0,NA	NA,1.0,1.0	-1.0
1848	"ENSMUSG00000042323"	"Pbrm1"	chr14	+	31110414	31110579	31113848	31114004	31107108	31107310	31117012	31117083	1848	2,7,4	1,3,2	4,5,4	1,1,3	164	155	0.659569504287	1.0	0.654,0.688,0.654	0.791,0.825,0.558	-0.059
1850	"ENSMUSG00000020593"	"Lpin1"	chr12	-	16580703	16580904	16612552	16612609	16579881	16579977	16646836	16646966	1850	1,31,1	46,141,20	18,76,62	128,228,217	56	200	0.0255784074672	0.178767248561	0.072,0.44,0.152	0.334,0.543,0.505	-0.239
1851	"ENSMUSG00000038126"	"Mphosph9"	chr5	-	124316081	124316171	124320844	124320998	124315372	124315896	124324873	124325137	1851	0,2,0	0,0,2	0,0,0	2,6,1	153	89	1	1.0	NA,1.0,0.0	0.0,0.0,0.0	0.5
1852	"ENSMUSG00000024589"	"Nedd4l"	chr18	+	65172274	65172406	65172915	65173035	65165571	65165646	65174044	65174242	1852	7,12,2	5,5,3	9,13,14	2,4,1	131	119	0.0216299050088	0.161302834214	0.56,0.686,0.377	0.803,0.747,0.927	-0.285
1853	"ENSMUSG00000024589"	"Nedd4l"	chr18	+	65172274	65172406	65172915	65173035	65165571	65165646	65178918	65178996	1853	17,15,4	0,1,1	9,25,26	0,0,0	131	119	1	1.0	1.0,0.932,0.784	1.0,1.0,1.0	-0.095
1854	"ENSMUSG00000024589"	"Nedd4l"	chr18	+	65172274	65172406	65174044	65174242	65165571	65165646	65178918	65178996	1854	17,15,4	7,17,4	9,25,26	5,21,14	131	197	0.752375690994	1.0	0.785,0.57,0.601	0.73,0.642,0.736	-0.051
1855	"ENSMUSG00000024589"	"Nedd4l"	chr18	+	65172915	65173035	65174044	65174242	65165571	65165646	65178918	65178996	1855	0,1,1	7,17,4	0,0,0	5,21,14	119	197	1	1.0	0.0,0.089,0.293	0.0,0.0,0.0	0.127
1856	"ENSMUSG00000024589"	"Nedd4l"	chr18	+	65172915	65173035	65174044	65174242	65172274	65172406	65178918	65178996	1856	4,3,4	7,14,2	4,6,6	3,14,7	119	197	0.692979653571	1.0	0.486,0.262,0.768	0.688,0.415,0.587	-0.058
1857	"ENSMUSG00000033705"	"Stard9"	chr2	+	120683672	120683744	120684855	120685035	120682723	120682801	120687718	120687770	1857	0,0,0	0,3,1	0,0,1	2,1,2	71	179	1	1.0	NA,0.0,0.0	0.0,0.0,0.558	-0.186
1858	"ENSMUSG00000040428"	"Plekha4"	chr7	+	45539205	45539289	45540479	45540527	45538197	45538477	45540830	45540911	1858	2,7,4	5,12,8	3,4,9	3,3,3	83	47	0.0251657765069	0.17808802694	0.185,0.248,0.221	0.362,0.43,0.629	-0.256
1859	"ENSMUSG00000040428"	"Plekha4"	chr7	+	45553244	45553294	45553568	45553681	45549803	45549965	45553764	45554229	1859	1,2,2	1,11,3	2,0,1	3,1,4	49	112	0.562067368395	0.982360289188	0.696,0.294,0.604	0.604,0.0,0.364	0.209
1860	"ENSMUSG00000030306"	"Tmtc1"	chr6	-	148271375	148271519	148284856	148284970	148262782	148262891	148294514	148294682	1860	11,43,8	30,68,21	24,22,26	36,41,45	113	143	0.47830719891	0.903891899758	0.317,0.445,0.325	0.458,0.404,0.422	-0.066
1861	"ENSMUSG00000030306"	"Tmtc1"	chr6	-	148271375	148271519	148294514	148294682	148262782	148262891	148305997	148306119	1861	12,51,18	25,59,17	38,39,48	33,37,40	167	143	0.135818899516	0.472962759022	0.291,0.425,0.476	0.496,0.474,0.507	-0.095
1862	"ENSMUSG00000030306"	"Tmtc1"	chr6	-	148284856	148284970	148294514	148294682	148262782	148262891	148305997	148306119	1862	12,51,18	3,2,0	38,39,48	3,1,6	167	113	0.346349379676	0.769964011318	0.73,0.945,1.0	0.896,0.963,0.844	-0.009
1863	"ENSMUSG00000030306"	"Tmtc1"	chr6	-	148284856	148284970	148294514	148294682	148271375	148271519	148305997	148306119	1863	17,61,22	25,52,24	39,43,53	32,39,45	167	113	0.374827606516	0.805754186624	0.315,0.443,0.383	0.452,0.427,0.443	-0.06
1864	"ENSMUSG00000021103"	"Mnat1"	chr12	+	73170593	73170667	73179204	73179308	73167999	73168152	73181783	73181924	1864	19,17,19	36,42,29	17,6,10	39,5,2	73	103	0.101113267424	0.407146159143	0.427,0.364,0.48	0.381,0.629,0.876	-0.205
1865	"ENSMUSG00000025217"	"Btrc"	chr19	+	45423132	45423240	45456532	45456610	45406544	45406586	45471014	45471104	1865	0,8,12	11,18,12	6,9,12	11,12,10	107	77	0.150310947589	0.497003464612	0.0,0.242,0.418	0.282,0.351,0.463	-0.145
1866	"ENSMUSG00000025217"	"Btrc"	chr19	+	45456532	45456610	45471014	45471104	45423132	45423240	45502931	45503163	1866	8,16,11	10,23,16	16,18,22	24,22,27	77	89	0.810947110515	1.0	0.48,0.446,0.443	0.435,0.486,0.485	-0.012
1867	"ENSMUSG00000018415"	"Gid4"	chr11	+	60424773	60424833	60432332	60432440	60417144	60417844	60436347	60436449	1867	8,56,19	27,79,49	48,52,41	102,46,49	59	107	0.122966056112	0.444549024596	0.35,0.562,0.413	0.46,0.672,0.603	-0.137
1868	"ENSMUSG00000002500"	"Rpl3l"	chr17	+	24735416	24735512	24735721	24735841	24733916	24734018	24735999	24736143	1868	901,846,983	2144,1516,2228	584,730,618	1177,778,642	95	119	0.00153049817085	0.0238244055602	0.345,0.411,0.356	0.383,0.54,0.547	-0.119
