ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
1633	"ENSMUSG00000072946"	"Ptgr2"	chr12	+	84298010	84298202	84305925	84306135	84295216	84295335	84307775	84307897
1634	"ENSMUSG00000039242"	"B3galnt2"	chr13	+	13970766	13970867	13980600	13980696	13966309	13966457	13987352	13987463
1635	"ENSMUSG00000039242"	"B3galnt2"	chr13	+	13975437	13975634	13980600	13980696	13970766	13970867	13987352	13987463
1636	"ENSMUSG00000030022"	"Adamts9"	chr6	-	92816469	92816643	92823346	92823514	92807014	92807185	92849291	92849468
1637	"ENSMUSG00000002279"	"Lmf1"	chr17	+	25585542	25585852	25588675	25588686	25579084	25579379	25612295	25612444
1638	"ENSMUSG00000002279"	"Lmf1"	chr17	+	25585542	25585852	25588675	25588742	25579198	25579379	25612295	25612444
1639	"ENSMUSG00000002279"	"Lmf1"	chr17	+	25588675	25588686	25603762	25603773	25585542	25585852	25612295	25612444
1640	"ENSMUSG00000002279"	"Lmf1"	chr17	+	25588675	25588742	25603762	25603773	25585542	25585852	25612295	25612444
1641	"ENSMUSG00000063952"	"Brpf3"	chr17	+	28823972	28824066	28831313	28831411	28817485	28817798	28835761	28835916
1642	"ENSMUSG00000063952"	"Brpf3"	chr17	+	28823972	28824066	28831313	28831411	28821085	28821592	28835761	28835916
1643	"ENSMUSG00000033044"	"Dhrs7c"	chr11	+	67812664	67812757	67814993	67815149	67811454	67811665	67815744	67816002
1644	"ENSMUSG00000050017"	"Pitpnb"	chr5	+	111347780	111347855	111349490	111349574	111347119	111347127	111371311	111371389
1645	"ENSMUSG00000006289"	"Osgep"	chr14	-	50916799	50916865	50917231	50917310	50916613	50916704	50917453	50917503
1646	"ENSMUSG00000052752"	"Traf7"	chr17	-	24514712	24514829	24516504	24516596	24514124	24514217	24518741	24518799
1647	"ENSMUSG00000052752"	"Traf7"	chr17	-	24514712	24514829	24516504	24516599	24514124	24514217	24518741	24518799
1648	"ENSMUSG00000015083"	"C8g"	chr2	-	25499397	25499505	25499588	25499659	25499013	25499115	25499838	25499975
1649	"ENSMUSG00000037747"	"Phyhipl"	chr10	-	70609664	70609756	70614131	70614245	70607486	70607600	70625734	70625806
1650	"ENSMUSG00000024944"	"Arl2"	chr19	-	6135978	6136059	6137477	6137640	6134382	6134801	6137729	6137840
1651	"ENSMUSG00000039068"	"Zzz3"	chr3	+	152422617	152422771	152427276	152428832	152420014	152420140	152446798	152446937
1652	"ENSMUSG00000039068"	"Zzz3"	chr3	+	152422617	152422771	152446628	152446689	152420014	152420140	152446798	152446937
1653	"ENSMUSG00000039068"	"Zzz3"	chr3	+	152427276	152428832	152446628	152446689	152420014	152420140	152446798	152446937
1654	"ENSMUSG00000039068"	"Zzz3"	chr3	+	152427276	152428832	152437737	152437890	152422617	152422771	152446798	152446937
1655	"ENSMUSG00000039068"	"Zzz3"	chr3	+	152427276	152428832	152446628	152446689	152422617	152422771	152446798	152446937
1656	"ENSMUSG00000039068"	"Zzz3"	chr3	+	152437737	152437890	152446628	152446689	152422617	152422771	152446798	152446937
1657	"ENSMUSG00000025085"	"Ablim1"	chr19	-	57046924	57047065	57048366	57048433	57044880	57044972	57049461	57049509
1658	"ENSMUSG00000025085"	"Ablim1"	chr19	-	57046924	57047071	57048366	57048433	57044880	57044972	57049461	57049509
1659	"ENSMUSG00000055447"	"Cd47"	chr16	+	49899855	49899900	49906780	49906812	49898039	49898132	49908053	49908082
1660	"ENSMUSG00000055447"	"Cd47"	chr16	+	49899855	49899900	49906780	49906812	49898039	49898132	49910868	49911091
1661	"ENSMUSG00000055447"	"Cd47"	chr16	+	49908053	49908078	49908702	49908735	49906780	49906812	49910868	49911081
1662	"ENSMUSG00000038777"	"Sema6c"	chr3	+	95167998	95168100	95168298	95168389	95167623	95167680	95168586	95168706
1663	"ENSMUSG00000038777"	"Sema6c"	chr3	+	95168298	95168389	95168586	95168706	95167623	95167680	95168808	95168897
1664	"ENSMUSG00000038777"	"Sema6c"	chr3	+	95168298	95168389	95168586	95168706	95167998	95168100	95168808	95168897
1665	"ENSMUSG00000001998"	"Ap4e1"	chr2	+	127037785	127037859	127043420	127043543	127035043	127035210	127043646	127043756
1666	"ENSMUSG00000001998"	"Ap4e1"	chr2	+	127043420	127043543	127043646	127043756	127037785	127037859	127046147	127046287
1667	"ENSMUSG00000030399"	"Ckm"	chr7	+	19414118	19414330	19415400	19415533	19411024	19411146	19416718	19416890
1668	"ENSMUSG00000030399"	"Ckm"	chr7	+	19415400	19415533	19416718	19416890	19411024	19411146	19419438	19419562
1669	"ENSMUSG00000030399"	"Ckm"	chr7	+	19415400	19415533	19416718	19416890	19414118	19414330	19419438	19419562
1670	"ENSMUSG00000058704"	"Memo1"	chr17	-	74217026	74217103	74220487	74220540	74202260	74202365	74225431	74225574
1671	"ENSMUSG00000058704"	"Memo1"	chr17	-	74217026	74217103	74225431	74225574	74202260	74202365	74241904	74242016
1672	"ENSMUSG00000058704"	"Memo1"	chr17	-	74225431	74225574	74241904	74242016	74202260	74202365	74255227	74255296
1673	"ENSMUSG00000058704"	"Memo1"	chr17	-	74225431	74225574	74241904	74242016	74217026	74217103	74255227	74255296
1674	"ENSMUSG00000020121"	"Srgap1"	chr10	-	121828728	121828762	121829226	121829329	121825633	121825694	121831884	121831912
1675	"ENSMUSG00000030849"	"Fgfr2"	chr7	-	130198418	130198563	130199757	130199905	130196171	130196374	130200982	130201173
1676	"ENSMUSG00000021987"	"Mtmr6"	chr14	+	60277128	60277245	60280082	60280245	60265227	60265361	60281936	60282094
1677	"ENSMUSG00000018411"	"Mapt"	chr11	+	104287122	104287209	104294858	104294924	104282367	104282480	104302360	104302410
1678	"ENSMUSG00000041757"	"Plekha6"	chr1	+	133275811	133275865	133280338	133280407	133274792	133274879	133281782	133281863
1679	"ENSMUSG00000014301"	"Pam16"	chr16	-	4616812	4616878	4617125	4617149	4616463	4616633	4617918	4618003
1680	"ENSMUSG00000014301"	"Pam16"	chr16	-	4616812	4616878	4617125	4617262	4616463	4616633	4617918	4618003
1681	"ENSMUSG00000014301"	"Pam16"	chr16	-	4617125	4617262	4617918	4618003	4616812	4616878	4624850	4624988
1682	"ENSMUSG00000057191"	"AB124611"	chr9	+	21535907	21535997	21539086	21539114	21528762	21529083	21539841	21539885
1683	"ENSMUSG00000010554"	"Mettl16"	chr11	+	74800325	74800455	74802892	74803012	74795981	74796124	74803830	74803900
1684	"ENSMUSG00000028782"	"Adgrb2"	chr4	+	130005389	130005554	130006751	130006916	130005024	130005108	130007561	130007726
1685	"ENSMUSG00000028782"	"Adgrb2"	chr4	+	130014934	130015033	130016633	130016696	130014550	130014636	130017061	130017233
1686	"ENSMUSG00000032966"	"Fkbp1a"	chr2	+	151544012	151544140	151545424	151545515	151542817	151542865	151557385	151557498
1687	"ENSMUSG00000032966"	"Fkbp1a"	chr2	+	151544012	151544140	151557385	151557498	151542817	151542865	151559457	151559620
1688	"ENSMUSG00000023033"	"Scn8a"	chr15	+	100959339	100959431	100959602	100959694	100957460	100957589	100969020	100969242
1689	"ENSMUSG00000022477"	"Aco2"	chr15	+	81895169	81895428	81899128	81899221	81889297	81889434	81903475	81903634
1690	"ENSMUSG00000022477"	"Aco2"	chr15	+	81904762	81904867	81905851	81905943	81903855	81904006	81907425	81907531
1691	"ENSMUSG00000020333"	"Acsl6"	chr11	+	54336935	54337013	54337070	54337148	54335051	54335125	54338411	54338546
1692	"ENSMUSG00000039307"	"Hexdc"	chr11	+	121214759	121214924	121215170	121215335	121213982	121214070	121216892	121217076
1693	"ENSMUSG00000039307"	"Hexdc"	chr11	+	121221235	121221337	121221500	121221590	121220863	121221161	121222212	121222647
1694	"ENSMUSG00000034075"	"Zdhhc5"	chr2	-	84702332	84702454	84710317	84711472	84696242	84696400	84714982	84715180
1695	"ENSMUSG00000037458"	"Azin1"	chr15	-	38495272	38495354	38497263	38497398	38494291	38494366	38498668	38498841
1696	"ENSMUSG00000029836"	"Cbx3"	chr6	+	51475230	51475373	51478437	51478600	51471815	51471868	51481723	51481818
1697	"ENSMUSG00000037652"	"Phc3"	chr3	-	30942408	30942652	30948701	30948800	30936284	30937156	30950875	30951031
1698	"ENSMUSG00000047419"	"Cmya5"	chr13	-	93074352	93074471	93081183	93081206	93069278	93069428	93083150	93083384
1699	"ENSMUSG00000042115"	"Klhdc8a"	chr1	+	132302939	132303155	132303728	132303830	132302524	132302689	132304598	132307357
1700	"ENSMUSG00000008892"	"Vdac3"	chr8	-	22578991	22579142	22582082	22582135	22578042	22578100	22583583	22583736
1701	"ENSMUSG00000024155"	"Meiob"	chr17	+	24818276	24818408	24819871	24819944	24816531	24816589	24823531	24823727
1702	"ENSMUSG00000032456"	"Nmnat3"	chr9	+	98354021	98354164	98399455	98399639	98296661	98296980	98403533	98403613
1703	"ENSMUSG00000017664"	"Slc35c2"	chr2	-	165280785	165280891	165281307	165281380	165280616	165280700	165282080	165282144
1704	"ENSMUSG00000040225"	"Prrc2c"	chr1	-	162688115	162688217	162691140	162691233	162684054	162684256	162692372	162692624
1705	"ENSMUSG00000060261"	"Gtf2i"	chr5	-	134274538	134274595	134279436	134279514	134266542	134266656	134282786	134282830
1706	"ENSMUSG00000038910"	"Plcl2"	chr17	+	50610991	50611195	50640115	50640191	50509402	50509937	50667998	50668108
1707	"ENSMUSG00000038910"	"Plcl2"	chr17	+	50640115	50640191	50667998	50668108	50610991	50611195	50687711	50688484
1708	"ENSMUSG00000008305"	"Tle1"	chr4	-	72152880	72152897	72157462	72157479	72145309	72145420	72158212	72158417
1709	"ENSMUSG00000026603"	"Smyd2"	chr1	-	189899817	189899928	189909850	189909914	189897422	189897483	189922106	189922253
1710	"ENSMUSG00000026778"	"Prkcq"	chr2	+	11226858	11226985	11232529	11232729	11172107	11172460	11236017	11236078
1711	"ENSMUSG00000026778"	"Prkcq"	chr2	+	11232529	11232729	11236017	11236078	11226858	11226985	11245252	11245415
1712	"ENSMUSG00000026778"	"Prkcq"	chr2	+	11236017	11236078	11245252	11245415	11232529	11232729	11246798	11246830
1713	"ENSMUSG00000039463"	"Slc9a8"	chr2	+	167473433	167473580	167474027	167474175	167471381	167471602	167474290	167474636
1714	"ENSMUSG00000058388"	"Phtf1"	chr3	+	103987426	103987561	103988614	103988774	103985752	103985909	103991037	103991211
1715	"ENSMUSG00000028107"	"Tars2"	chr3	-	95750866	95750984	95751505	95751630	95750700	95750765	95753006	95753130
1716	"ENSMUSG00000033808"	"Tmem87a"	chr2	-	120359533	120359564	120362878	120362940	120355315	120356538	120369243	120369347
1717	"ENSMUSG00000033808"	"Tmem87a"	chr2	-	120373910	120373979	120374487	120374559	120371523	120371632	120375418	120375512
1718	"ENSMUSG00000025903"	"Lypla1"	chr1	+	4808454	4808486	4828583	4828649	4807897	4807982	4832310	4832381
1719	"ENSMUSG00000025239"	"Limd1"	chr9	+	123500130	123500232	123510507	123510575	123480609	123480621	123516774	123516808
1720	"ENSMUSG00000042686"	"Jph1"	chr1	-	17003890	17004534	17016038	17016157	16994937	16997559	17091297	17092057
1721	"ENSMUSG00000020516"	"Rps6kb1"	chr11	-	86516743	86516987	86517349	86517392	86513982	86516191	86517582	86517640
1722	"ENSMUSG00000058835"	"Abi1"	chr2	-	22950183	22950270	22953434	22953608	22946575	22946761	22957017	22957118
1723	"ENSMUSG00000058835"	"Abi1"	chr2	-	22950183	22950270	22953434	22953611	22946575	22946761	22957017	22957118
1724	"ENSMUSG00000058835"	"Abi1"	chr2	-	22963213	22963228	22971026	22971041	22962400	22962501	22971082	22971259
1725	"ENSMUSG00000058835"	"Abi1"	chr2	-	22963213	22963228	22971082	22971259	22962400	22962501	22994522	22994690
1726	"ENSMUSG00000086427"	"Hoxa11os"	chr6	+	52245984	52246200	52246662	52246808	52245242	52245816	52249083	52249769
1727	"ENSMUSG00000002871"	"Tpra1"	chr6	+	88906537	88906712	88907575	88907826	88905948	88906078	88907940	88908072
1728	"ENSMUSG00000002871"	"Tpra1"	chr6	+	88910340	88910401	88910547	88910650	88910150	88910261	88910796	88910877
1729	"ENSMUSG00000036817"	"Sun1"	chr5	+	139229752	139229944	139231126	139231237	139226705	139226885	139233470	139233569
1730	"ENSMUSG00000036817"	"Sun1"	chr5	+	139229752	139229944	139233470	139233569	139226705	139226885	139233900	139233994
1731	"ENSMUSG00000036817"	"Sun1"	chr5	+	139230772	139230838	139231126	139231237	139226705	139226885	139233470	139233569
1732	"ENSMUSG00000011832"	"Evi5l"	chr8	+	4191584	4191674	4193119	4193217	4191236	4191380	4193305	4193366
1733	"ENSMUSG00000011832"	"Evi5l"	chr8	+	4200867	4200921	4202935	4203076	4193305	4193366	4203513	4203642
1734	"ENSMUSG00000011832"	"Evi5l"	chr8	+	4200867	4200921	4202935	4203174	4193305	4193366	4203513	4203642
1735	"ENSMUSG00000021973"	"Micu2"	chr14	-	57919343	57919452	57923939	57924111	57918822	57918980	57927196	57927294
1736	"ENSMUSG00000024462"	"Gabbr1"	chr17	+	37048420	37048606	37049652	37049797	37047453	37047657	37050998	37051159
1737	"ENSMUSG00000008429"	"Herpud2"	chr9	-	25130535	25130649	25133194	25133272	25124871	25125023	25150819	25151820
1738	"ENSMUSG00000026856"	"Dolpp1"	chr2	+	30396431	30396530	30397018	30397147	30396152	30396252	30397467	30397557
1739	"ENSMUSG00000040594"	"Ranbp17"	chr11	-	33337854	33337914	33404037	33404199	33329470	33329544	33441802	33441938
1740	"ENSMUSG00000016918"	"Sulf1"	chr1	+	12848330	12848454	12850759	12850793	12848094	12848237	12858811	12861192
1741	"ENSMUSG00000066406"	"Akap13"	chr7	+	75679819	75679873	75683393	75683459	75677105	75677479	75685116	75685309
1742	"ENSMUSG00000028229"	"Rmdn1"	chr4	+	19595069	19595159	19599613	19599669	19588525	19588685	19601355	19601443
1743	"ENSMUSG00000057363"	"Uxs1"	chr1	-	43780064	43780169	43790463	43790550	43774816	43774876	43797244	43797305
1744	"ENSMUSG00000057363"	"Uxs1"	chr1	-	43780064	43780169	43790463	43790644	43774816	43774876	43797244	43797305
1745	"ENSMUSG00000001829"	"Clpb"	chr7	+	101667247	101667299	101687287	101687374	101663632	101664213	101706482	101706586
1746	"ENSMUSG00000001829"	"Clpb"	chr7	+	101786286	101786406	101786645	101786750	101786099	101786173	101787504	101787735
1747	"ENSMUSG00000019087"	"Atp6ap1"	chrX	+	74300577	74300688	74301960	74302021	74300249	74300324	74302361	74302600
1748	"ENSMUSG00000039968"	"Rsbn1l"	chr5	-	20902287	20902455	20905779	20905922	20895590	20896901	20908106	20908244
1749	"ENSMUSG00000053819"	"Camk2d"	chr3	+	126770784	126770857	126771773	126771846	126767513	126767579	126780359	126780462
1750	"ENSMUSG00000053819"	"Camk2d"	chr3	+	126802936	126802969	126805856	126805916	126801716	126801761	126810638	126810687
1751	"ENSMUSG00000053819"	"Camk2d"	chr3	+	126805856	126805916	126808207	126808249	126801723	126801761	126810638	126810687
1752	"ENSMUSG00000035934"	"Pknox2"	chr9	-	36923583	36923772	36936320	36936492	36895310	36895387	36954692	36954832
1753	"ENSMUSG00000035934"	"Pknox2"	chr9	-	36936320	36936492	36954692	36954832	36922342	36923772	36968377	36968486
1754	"ENSMUSG00000035934"	"Pknox2"	chr9	-	36954692	36954832	36968377	36968486	36936320	36936492	36987167	36987272
1755	"ENSMUSG00000097571"	"Jpx"	chrX	+	103496437	103496530	103502859	103503192	103493563	103493700	103518310	103518357
1756	"ENSMUSG00000040327"	"Cul9"	chr17	-	46502612	46502687	46502687	46502786	46502384	46502495	46503088	46503182
1757	"ENSMUSG00000094734"	"Olfr799"	chr10	+	129638678	129638745	129642129	129642243	129637483	129637774	129647104	129648326
1758	"ENSMUSG00000024411"	"Aqp4"	chr18	-	15404180	15404364	15407983	15408088	15399587	15400002	15410891	15410982
1759	"ENSMUSG00000024411"	"Aqp4"	chr18	-	15404180	15404364	15409277	15409407	15399587	15400002	15410891	15410982
1760	"ENSMUSG00000024411"	"Aqp4"	chr18	-	15407983	15408088	15409277	15409407	15399587	15400002	15410891	15410982
1761	"ENSMUSG00000036502"	"Tmem255a"	chrX	-	38225053	38225125	38226887	38226956	38224580	38224669	38233102	38233192
1762	"ENSMUSG00000071669"	"Snx29"	chr16	+	11367676	11367801	11395218	11395399	11349905	11349958	11399764	11399835
1763	"ENSMUSG00000032839"	"Trpc1"	chr9	-	95736819	95736921	95743196	95743351	95732006	95732209	95749667	95750358
1764	"ENSMUSG00000025911"	"Adhfe1"	chr1	+	9550560	9550647	9551716	9551757	9549906	9549944	9552922	9552976
1765	"ENSMUSG00000029660"	"Tex26"	chr5	+	149457060	149457246	149458785	149458913	149456817	149456962	149460820	149460997
1766	"ENSMUSG00000018501"	"Ncor1"	chr11	-	62345234	62345318	62349352	62349493	62344631	62344888	62351377	62351546
1767	"ENSMUSG00000018501"	"Ncor1"	chr11	-	62419597	62419780	62433562	62433699	62410819	62410933	62438337	62438515
1768	"ENSMUSG00000021451"	"Sema4d"	chr13	-	51687282	51687380	51691288	51691498	51685528	51686246	51700836	51701040
1769	"ENSMUSG00000040028"	"Elavl1"	chr8	-	4295335	4295561	4301684	4301838	4285381	4289924	4304926	4305030
1770	"ENSMUSG00000025592"	"Dach2"	chrX	+	113302383	113302465	113450584	113450666	113297927	113298077	113452457	113452496
1771	"ENSMUSG00000024220"	"Zfp523"	chr17	+	28202434	28202598	28203085	28203250	28201260	28201440	28204454	28204568
1772	"ENSMUSG00000062270"	"Morf4l1"	chr9	-	90096502	90096604	90097371	90097460	90095120	90095209	90097863	90097889
1773	"ENSMUSG00000062270"	"Morf4l1"	chr9	-	90097863	90097889	90100442	90100523	90096502	90096604	90102299	90102386
1774	"ENSMUSG00000038000"	"Acd"	chr8	-	105700281	105700358	105700446	105700540	105700003	105700048	105700702	105700839
1775	"ENSMUSG00000038000"	"Acd"	chr8	-	105700281	105700402	105700446	105700540	105700003	105700048	105700702	105700839
1776	"ENSMUSG00000020694"	"Tlk2"	chr11	+	105208851	105208921	105209793	105209837	105207379	105207451	105221185	105221353
1777	"ENSMUSG00000020694"	"Tlk2"	chr11	+	105241568	105241661	105246773	105246884	105221185	105221353	105247458	105247595
1778	"ENSMUSG00000034863"	"Ano8"	chr8	-	71481618	71481750	71481951	71482026	71480435	71481242	71482132	71482188
1779	"ENSMUSG00000023106"	"Denr"	chr5	+	123915190	123915210	123917199	123917284	123908099	123908214	123922179	123922263
1780	"ENSMUSG00000030314"	"Atg7"	chr6	+	114684400	114684517	114686069	114686219	114680161	114680239	114695622	114695711
1781	"ENSMUSG00000031864"	"Ints10"	chr8	+	68824189	68824267	68825051	68825129	68822156	68822250	68827276	68829408
1782	"ENSMUSG00000024340"	"Btnl2"	chr17	+	34362658	34362679	34363016	34363037	34360921	34361203	34363191	34363539
1783	"ENSMUSG00000027406"	"Idh3b"	chr2	-	130283708	130283829	130283937	130284036	130281847	130281908	130284170	130284248
1784	"ENSMUSG00000027489"	"Necab3"	chr2	-	154555583	154555692	154555894	154555956	154554899	154554925	154557056	154557081
1785	"ENSMUSG00000012117"	"Dhdds"	chr4	-	133982799	133982914	133991278	133991380	133980123	133980231	133992463	133992580
1786	"ENSMUSG00000012117"	"Dhdds"	chr4	-	133991278	133991380	133992463	133992580	133982799	133982914	133994161	133994304
1787	"ENSMUSG00000034940"	"Synrg"	chr11	+	83985248	83985551	83986813	83987047	83982195	83982307	83987912	83987990
1788	"ENSMUSG00000045098"	"Kmt5b"	chr19	+	3782219	3782279	3782755	3782852	3768021	3768340	3786388	3786627
1789	"ENSMUSG00000028207"	"Asph"	chr4	-	9610842	9610938	9624359	9624401	9604515	9604629	9635900	9635969
1790	"ENSMUSG00000073406"	"H2-Bl"	chr17	-	36081241	36081517	36083232	36083508	36080998	36081115	36083695	36083965
1791	"ENSMUSG00000028861"	"Mrps15"	chr4	+	126053499	126053558	126054960	126055152	126051324	126051409	126055379	126055532
1792	"ENSMUSG00000022438"	"Parvb"	chr15	+	84290386	84290527	84292781	84292897	84282761	84282864	84295556	84295615
1793	"ENSMUSG00000040528"	"Milr1"	chr11	+	106757702	106757809	106761182	106761296	106754781	106755051	106763855	106763948
1794	"ENSMUSG00000040528"	"Milr1"	chr11	+	106757702	106757809	106761185	106761296	106754781	106755051	106763855	106763948
1795	"ENSMUSG00000022378"	"Fam49b"	chr15	-	63956599	63956682	63957584	63957667	63950005	63950127	63970929	63970968
1796	"ENSMUSG00000022378"	"Fam49b"	chr15	-	63956599	63956682	63970929	63970968	63950005	63950127	63997897	63997969
1797	"ENSMUSG00000022378"	"Fam49b"	chr15	-	63956599	63956682	63970929	63970968	63950005	63950127	64022569	64022620
1798	"ENSMUSG00000052748"	"Swt1"	chr1	-	151388619	151388768	151391435	151391574	151384316	151384504	151394608	151394772
1799	"ENSMUSG00000038535"	"Zfp280d"	chr9	+	72339615	72340339	72351524	72351570	72339011	72339048	72360285	72360341
1800	"ENSMUSG00000027287"	"Snap23"	chr2	+	120585555	120585604	120586158	120586276	120585150	120585192	120594800	120594956
1801	"ENSMUSG00000027287"	"Snap23"	chr2	+	120590662	120590695	120590821	120590914	120586158	120586276	120594800	120594956
1802	"ENSMUSG00000006457"	"Actn3"	chr19	-	4872238	4872358	4872541	4872656	4871770	4871857	4877710	4877909
1803	"ENSMUSG00000021156"	"Zmynd11"	chr13	-	9710145	9710307	9712982	9713027	9698627	9698705	9720772	9720932
1804	"ENSMUSG00000024049"	"Myom1"	chr17	+	71120793	71120816	71121125	71121148	71120645	71120682	71122556	71122612
1805	"ENSMUSG00000066803"	"Vmn1r84"	chr7	-	12367306	12367512	12368003	12368114	12366544	12366625	12369202	12369273
1806	"ENSMUSG00000044712"	"Slc38a6"	chr12	+	73293698	73293799	73310144	73310197	73292159	73292233	73318976	73319016
1807	"ENSMUSG00000044712"	"Slc38a6"	chr12	+	73343668	73343748	73344792	73344893	73341706	73341760	73350513	73350638
1808	"ENSMUSG00000022201"	"Zfr"	chr15	+	12146148	12146396	12149527	12149719	12140433	12140652	12150172	12150464
1809	"ENSMUSG00000014355"	"Anapc1"	chr2	-	128680108	128680209	128680393	128680445	128679519	128679602	128684501	128684663
1810	"ENSMUSG00000014554"	"Dguok"	chr6	-	83480842	83480942	83481346	83481462	83480216	83480436	83486983	83487131
1811	"ENSMUSG00000024811"	"Tnks2"	chr19	+	36884065	36884163	36885482	36885557	36881676	36881797	36887065	36887171
1812	"ENSMUSG00000021326"	"Trim27"	chr13	+	21190091	21190124	21190592	21190686	21189854	21189970	21191219	21191246
1813	"ENSMUSG00000021326"	"Trim27"	chr13	+	21190096	21190124	21190592	21190686	21189854	21189970	21191219	21191246
1814	"ENSMUSG00000019978"	"Epb41l2"	chr10	+	25495444	25495591	25499775	25499943	25488950	25489093	25501577	25501631
1815	"ENSMUSG00000019978"	"Epb41l2"	chr10	+	25501577	25501631	25501823	25502387	25495444	25495591	25504136	25504259
1816	"ENSMUSG00000030704"	"Rab6a"	chr7	+	100629665	100629771	100629837	100629943	100628403	100628457	100631741	100631853
1817	"ENSMUSG00000032925"	"Itgbl1"	chr14	+	123843573	123843737	123843796	123843937	123840562	123840685	123846438	123846579
1818	"ENSMUSG00000052917"	"Senp7"	chr16	+	56111605	56111803	56123778	56123970	56097339	56097431	56138984	56139043
1819	"ENSMUSG00000019861"	"Gopc"	chr10	-	52354571	52354747	52357341	52357365	52353326	52353492	52358772	52358937
1820	"ENSMUSG00000030016"	"Zfp638"	chr6	+	83957508	83957592	83958183	83958252	83954710	83954761	83959930	83959968
1821	"ENSMUSG00000028760"	"Eif4g3"	chr4	+	138057948	138058077	138082892	138082988	138045342	138045418	138087532	138087565
1822	"ENSMUSG00000028760"	"Eif4g3"	chr4	+	138082892	138082988	138087532	138087565	138057948	138058077	138096751	138096931
1823	"ENSMUSG00000028760"	"Eif4g3"	chr4	+	138084256	138084370	138087532	138087565	138082892	138082988	138096751	138096931
1824	"ENSMUSG00000028760"	"Eif4g3"	chr4	+	138084256	138084370	138095908	138095929	138082892	138082988	138096751	138096931
1825	"ENSMUSG00000028760"	"Eif4g3"	chr4	+	138087532	138087565	138095908	138095929	138082892	138082988	138096751	138096931
1826	"ENSMUSG00000022610"	"Mapk12"	chr15	-	89133078	89133150	89137400	89137459	89132900	89132980	89140127	89140257
1827	"ENSMUSG00000022610"	"Mapk12"	chr15	-	89135426	89135456	89135576	89135688	89135122	89135170	89137400	89137459
1828	"ENSMUSG00000022475"	"Hdac7"	chr15	-	97799556	97799644	97800694	97800802	97798223	97798343	97802075	97802125
1829	"ENSMUSG00000053604"	"Rpia"	chr6	-	70774250	70774319	70775108	70775173	70773429	70773571	70777351	70777411
1830	"ENSMUSG00000024539"	"Ptpn2"	chr18	-	67695623	67695724	67711836	67711927	67688890	67688989	67724441	67724573
1831	"ENSMUSG00000084957"	"Bbip1"	chr19	-	53933490	53933570	53939357	53939514	53932129	53932205	53943465	53943579
1832	"ENSMUSG00000057530"	"Ece1"	chr4	+	137921020	137921162	137926218	137926431	137913767	137913854	137935260	137935382
1833	"ENSMUSG00000023977"	"Ubr2"	chr17	-	46980319	46980418	46980488	46980587	46975926	46976090	46981353	46981442
1834	"ENSMUSG00000058318"	"Phf21a"	chr2	+	92351608	92351631	92351700	92351864	92349387	92349448	92356863	92357019
1835	"ENSMUSG00000011305"	"Plin5"	chr17	-	56116257	56116453	56116828	56116889	56115550	56115633	56117082	56117197
1836	"ENSMUSG00000031586"	"Rbpms"	chr8	-	33806716	33806850	33834303	33834454	33795081	33795150	33862985	33863048
1837	"ENSMUSG00000031586"	"Rbpms"	chr8	-	33806716	33806850	33834303	33834454	33803938	33804182	33862985	33863048
1838	"ENSMUSG00000018858"	"Mrpl58"	chr11	+	115406550	115406587	115409479	115409539	115403821	115404087	115410059	115410142
1839	"ENSMUSG00000028668"	"Eloa"	chr4	-	136010228	136011408	136012869	136012976	136009749	136009864	136014399	136014456
1840	"ENSMUSG00000023456"	"Tpi1"	chr6	-	124811516	124811604	124811881	124811967	124810585	124811387	124812403	124812536
1841	"ENSMUSG00000024985"	"Tcf7l2"	chr19	+	55926681	55926756	55927729	55927754	55925976	55926049	55931433	55933229
1842	"ENSMUSG00000027881"	"Prpf38b"	chr3	-	108905917	108905988	108906071	108906125	108905110	108905334	108907786	108907847
1843	"ENSMUSG00000027506"	"Tpd52"	chr3	-	8936438	8936480	8943550	8943577	8934991	8935040	8944610	8944712
1844	"ENSMUSG00000005506"	"Celf1"	chr2	+	90954288	90954341	90987664	90987816	90940396	90940641	90998579	90998767
1845	"ENSMUSG00000043510"	"Hscb"	chr5	-	110834654	110834799	110835974	110836069	110830935	110830983	110836306	110836403
1846	"ENSMUSG00000043510"	"Hscb"	chr5	-	110834654	110834799	110835979	110836069	110830935	110830983	110836306	110836403
1847	"ENSMUSG00000002031"	"Ift46"	chr9	+	44774182	44774231	44776356	44776461	44773687	44773784	44778561	44778638
1848	"ENSMUSG00000042323"	"Pbrm1"	chr14	+	31110414	31110579	31113848	31114004	31107108	31107310	31117012	31117083
1849	"ENSMUSG00000118227"	"Gm30288"	chr18	-	81436185	81436277	81450993	81451154	81434182	81435173	81453434	81453528
1850	"ENSMUSG00000020593"	"Lpin1"	chr12	-	16580703	16580904	16612552	16612609	16579881	16579977	16646836	16646966
1851	"ENSMUSG00000038126"	"Mphosph9"	chr5	-	124316081	124316171	124320844	124320998	124315372	124315896	124324873	124325137
1852	"ENSMUSG00000024589"	"Nedd4l"	chr18	+	65172274	65172406	65172915	65173035	65165571	65165646	65174044	65174242
1853	"ENSMUSG00000024589"	"Nedd4l"	chr18	+	65172274	65172406	65172915	65173035	65165571	65165646	65178918	65178996
