ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
1341	"ENSMUSG00000041189"	"Chrnb1"	chr11	-	69794149	69794259	69794968	69795013	69793883	69793992	69795821	69795905
1343	"ENSMUSG00000006315"	"Tmem147"	chr7	-	30728656	30728716	30729201	30729271	30728204	30728289	30729343	30729507
1346	"ENSMUSG00000039988"	"Ankrd13c"	chr3	+	157972231	157972317	157972999	157973045	157962277	157962382	157975227	157975294
1347	"ENSMUSG00000031848"	"Lsm4"	chr8	+	70676554	70676596	70677777	70677876	70673247	70673457	70677953	70678134
1348	"ENSMUSG00000037148"	"Arhgap10"	chr8	-	77358546	77358634	77382724	77382790	77351613	77351672	77384750	77384796
1349	"ENSMUSG00000037148"	"Arhgap10"	chr8	-	77365085	77365160	77382724	77382790	77358546	77358634	77384750	77384796
1350	"ENSMUSG00000037148"	"Arhgap10"	chr8	-	77432739	77432811	77450692	77450754	77426329	77426431	77450827	77450923
1353	"ENSMUSG00000023809"	"Rps6ka2"	chr17	+	7227912	7228029	7236045	7236127	7170114	7170443	7246701	7246782
1354	"ENSMUSG00000018565"	"Elp5"	chr11	-	69970560	69970742	69975039	69975260	69969492	69969588	69979829	69979910
1357	"ENSMUSG00000038296"	"Galnt18"	chr7	-	111485034	111485199	111508052	111508148	111471660	111472083	111513497	111513635
1358	"ENSMUSG00000038453"	"Srcin1"	chr11	-	97537043	97537239	97542533	97542557	97536307	97536506	97548879	97548978
1361	"ENSMUSG00000031636"	"Pdlim3"	chr8	+	45908468	45908656	45909018	45909086	45900474	45900559	45915128	45915259
1362	"ENSMUSG00000037339"	"Fam53a"	chr5	-	33610431	33610486	33614602	33614834	33600346	33600880	33628852	33628977
1366	"ENSMUSG00000059475"	"Zfp426"	chr9	-	20474906	20475033	20476395	20476478	20473027	20473108	20486329	20486437
1372	"ENSMUSG00000033423"	"Eri3"	chr4	+	117552967	117553043	117564620	117564898	117550364	117550730	117582599	117582716
1373	"ENSMUSG00000033423"	"Eri3"	chr4	+	117615168	117615241	117649306	117649406	117593070	117593162	117673740	117674297
1375	"ENSMUSG00000034252"	"Senp6"	chr9	+	80087429	80087523	80089848	80089906	80066902	80067572	80092266	80092412
1376	"ENSMUSG00000071662"	"Polr2g"	chr19	-	8794479	8794530	8797235	8797395	8794301	8794367	8798223	8798333
1382	"ENSMUSG00000068206"	"Pick1"	chr15	+	79245289	79245352	79245977	79246111	79244854	79244908	79246407	79246500
1384	"ENSMUSG00000054823"	"Nsd3"	chr8	+	25648440	25648512	25649540	25649703	25640283	25641325	25659740	25659895
1387	"ENSMUSG00000014850"	"Msh3"	chr13	-	92349148	92349337	92353224	92353342	92347328	92347445	92354762	92354953
1388	"ENSMUSG00000031808"	"Slc27a1"	chr8	+	71569341	71569432	71570195	71570312	71568905	71569023	71570720	71570826
1389	"ENSMUSG00000038663"	"Fsd2"	chr7	-	81559092	81559188	81559552	81560134	81552962	81553193	81566840	81566944
1390	"ENSMUSG00000008575"	"Nfib"	chr4	-	82310302	82310391	82320473	82320556	82290172	82296811	82327728	82327913
1391	"ENSMUSG00000008575"	"Nfib"	chr4	-	82310302	82310391	82323544	82323710	82290172	82296811	82327728	82327913
1392	"ENSMUSG00000008575"	"Nfib"	chr4	-	82320473	82320556	82323544	82323710	82290172	82296811	82327728	82327913
1393	"ENSMUSG00000078427"	"Sarnp"	chr10	+	128851156	128851182	128853182	128853251	128848760	128848789	128872420	128872510
1402	"ENSMUSG00000030852"	"Tacc2"	chr7	+	130627397	130627499	130663015	130663141	130621720	130626841	130716702	130716839
1403	"ENSMUSG00000030852"	"Tacc2"	chr7	+	130627397	130627499	130674601	130674739	130621720	130626841	130716702	130716839
1404	"ENSMUSG00000030852"	"Tacc2"	chr7	+	130663015	130663141	130674601	130674739	130601836	130601937	130716702	130716839
1405	"ENSMUSG00000030852"	"Tacc2"	chr7	+	130663015	130663141	130674601	130674739	130621720	130626841	130716702	130716839
1406	"ENSMUSG00000030852"	"Tacc2"	chr7	+	130663015	130663141	130674601	130674739	130627397	130627499	130716702	130716839
1407	"ENSMUSG00000030852"	"Tacc2"	chr7	+	130743543	130743684	130744526	130744616	130742129	130742301	130751189	130751333
1410	"ENSMUSG00000043323"	"Fbrsl1"	chr5	-	110381600	110381646	110396044	110396074	110379268	110379593	110416029	110416065
1411	"ENSMUSG00000043323"	"Fbrsl1"	chr5	-	110396044	110396074	110416029	110416065	110381600	110381646	110417842	110417947
1413	"ENSMUSG00000027257"	"Pacsin3"	chr2	+	91259863	91259927	91260170	91260261	91256143	91256190	91260403	91260541
1415	"ENSMUSG00000027257"	"Pacsin3"	chr2	+	91259863	91259927	91260170	91260261	91257334	91257576	91260403	91260560
1416	"ENSMUSG00000027257"	"Pacsin3"	chr2	+	91259867	91259927	91260170	91260261	91255953	91256190	91260403	91260560
1418	"ENSMUSG00000027257"	"Pacsin3"	chr2	+	91259867	91259927	91260200	91260261	91256837	91256926	91260403	91260560
1419	"ENSMUSG00000027257"	"Pacsin3"	chr2	+	91259867	91259927	91260170	91260261	91257328	91257576	91260403	91260560
1421	"ENSMUSG00000033174"	"Mgll"	chr6	+	88725700	88725845	88764595	88764702	88724411	88724571	88808010	88808147
1423	"ENSMUSG00000027931"	"Npr1"	chr3	-	90459322	90459495	90459932	90460053	90459044	90459122	90461089	90461174
1426	"ENSMUSG00000038244"	"Mical2"	chr7	+	112334937	112335156	112336848	112336974	112333828	112333954	112345245	112345353
1427	"ENSMUSG00000038244"	"Mical2"	chr7	+	112335328	112335430	112336848	112336974	112334937	112335156	112345245	112345353
1428	"ENSMUSG00000038244"	"Mical2"	chr7	+	112336848	112336974	112345245	112345353	112333828	112333954	112346721	112346908
1429	"ENSMUSG00000038244"	"Mical2"	chr7	+	112336848	112336974	112345245	112345353	112334937	112335156	112346721	112346908
1430	"ENSMUSG00000038244"	"Mical2"	chr7	+	112336848	112336974	112345245	112345353	112335328	112335430	112346721	112346908
1433	"ENSMUSG00000079484"	"Phyhd1"	chr2	+	30279954	30280083	30280170	30280287	30269688	30269847	30281009	30281136
1436	"ENSMUSG00000049411"	"Tmem241"	chr18	-	12113394	12113472	12118403	12118450	12104098	12104180	12121380	12121480
1443	"ENSMUSG00000026743"	"Mllt10"	chr2	+	18101457	18101512	18146776	18146872	18071124	18071204	18159455	18159711
1444	"ENSMUSG00000026743"	"Mllt10"	chr2	+	18171042	18171075	18186217	18186396	18170253	18170298	18196582	18196700
1460	"ENSMUSG00000031382"	"Asb11"	chrX	+	164445728	164445808	164450454	164450562	164438057	164438219	164452898	164453049
1461	"ENSMUSG00000031382"	"Asb11"	chrX	+	164454387	164454522	164455796	164455988	164452898	164453049	164458623	164459164
1472	"ENSMUSG00000035203"	"Epn1"	chr7	+	5083662	5083982	5089918	5090168	5080234	5080477	5092840	5092965
1473	"ENSMUSG00000035203"	"Epn1"	chr7	+	5083729	5083982	5089918	5090168	5080292	5080477	5092840	5092965
1476	"ENSMUSG00000027201"	"Myef2"	chr2	-	125098449	125098518	125098796	125098847	125097976	125098075	125100318	125100420
1480	"ENSMUSG00000049550"	"Clip1"	chr5	-	123627293	123627410	123638955	123638988	123623212	123623270	123640493	123640554
1481	"ENSMUSG00000049550"	"Clip1"	chr5	-	123630452	123631169	123638955	123638988	123623212	123623270	123640493	123640554
1482	"ENSMUSG00000049550"	"Clip1"	chr5	-	123635173	123635278	123638955	123638988	123630224	123631169	123640493	123640554
1483	"ENSMUSG00000047213"	"Ythdf3"	chr3	+	16183921	16183946	16203825	16205424	16183211	16183520	16213954	16217037
1484	"ENSMUSG00000047213"	"Ythdf3"	chr3	+	16183921	16183946	16186966	16187115	16183235	16183520	16189477	16189563
1485	"ENSMUSG00000047213"	"Ythdf3"	chr3	+	16189477	16189563	16203825	16205424	16183211	16183520	16213954	16217037
1490	"ENSMUSG00000051278"	"Zgrf1"	chr3	+	127573139	127573325	127581445	127581569	127567627	127567701	127583583	127584170
1492	"ENSMUSG00000026761"	"Orc4"	chr2	-	48912561	48912648	48917164	48917338	48910185	48910294	48927095	48927247
1494	"ENSMUSG00000000131"	"Xpo6"	chr7	-	126131025	126131134	126140564	126140674	126129547	126129640	126149233	126149360
1495	"ENSMUSG00000002910"	"Arrdc2"	chr8	-	70838693	70838841	70838978	70839045	70837443	70837546	70839127	70839720
1496	"ENSMUSG00000020707"	"Rnf135"	chr11	+	80189223	80189367	80193885	80194048	80183850	80184255	80196872	80196947
1502	"ENSMUSG00000037373"	"Ctbp1"	chr5	-	33259137	33259344	33261008	33261153	33250857	33251072	33266882	33267037
1504	"ENSMUSG00000024234"	"Mtpap"	chr18	+	4379568	4379741	4380653	4380887	4375591	4375778	4383184	4383413
1505	"ENSMUSG00000022789"	"Dnm1l"	chr16	-	16318444	16318477	16318763	16318841	16316601	16316778	16319451	16319508
1506	"ENSMUSG00000022789"	"Dnm1l"	chr16	-	16329802	16330009	16332000	16332132	16323974	16324095	16333828	16333949
1507	"ENSMUSG00000022789"	"Dnm1l"	chr16	-	16332000	16332132	16333828	16333949	16329802	16330009	16336852	16337015
1508	"ENSMUSG00000030688"	"Stard10"	chr7	+	101343183	101343287	101343916	101344034	101321713	101322033	101345634	101345687
1509	"ENSMUSG00000030688"	"Stard10"	chr7	+	101343916	101344034	101345634	101345687	101321713	101322033	101345891	101346308
1514	"ENSMUSG00000027806"	"Tsc22d2"	chr3	+	58428227	58428299	58437316	58437475	58417483	58417613	58459330	58459382
1518	"ENSMUSG00000032359"	"Ctsh"	chr9	+	90060478	90060510	90061518	90061624	90054266	90054634	90062716	90062787
1521	"ENSMUSG00000089945"	"Pakap"	chr4	+	57698489	57698588	57709450	57710143	57689522	57689544	57757600	57757683
1522	"ENSMUSG00000039844"	"Rapgef1"	chr2	+	29710155	29710308	29719592	29719850	29707197	29707400	29722223	29722309
1523	"ENSMUSG00000039844"	"Rapgef1"	chr2	+	29710155	29710308	29720642	29720738	29707197	29707400	29722223	29722309
1524	"ENSMUSG00000039844"	"Rapgef1"	chr2	+	29719592	29719850	29720642	29720738	29707197	29707400	29722223	29722309
1531	"ENSMUSG00000031987"	"Egln1"	chr8	-	124911740	124911808	124914016	124914153	124908586	124910763	124915660	124915780
1532	"ENSMUSG00000031987"	"Egln1"	chr8	-	124914016	124914153	124915660	124915780	124911740	124911808	124948232	124949324
1534	"ENSMUSG00000035642"	"Aamdc"	chr7	-	97558130	97558226	97569686	97569774	97550547	97550741	97575587	97575691
1536	"ENSMUSG00000032523"	"Hhatl"	chr9	-	121785051	121785253	121788013	121788049	121784587	121784729	121788158	121788303
1537	"ENSMUSG00000032523"	"Hhatl"	chr9	-	121788013	121788049	121788158	121788303	121784587	121784729	121788659	121788828
1538	"ENSMUSG00000032523"	"Hhatl"	chr9	-	121788013	121788049	121788158	121788303	121785051	121785253	121788659	121788828
1539	"ENSMUSG00000031312"	"Itgb1bp2"	chrX	+	101452473	101452587	101452827	101452890	101452114	101452214	101453131	101453541
1541	"ENSMUSG00000055489"	"Ano5"	chr7	+	51585322	51585528	51590562	51590668	51583712	51583843	51593623	51593905
1543	"ENSMUSG00000037523"	"Mavs"	chr2	+	131238735	131238910	131240314	131240492	131234062	131234127	131241879	131242049
1544	"ENSMUSG00000037523"	"Mavs"	chr2	+	131238735	131238910	131240314	131240492	131234104	131234355	131241879	131242049
1545	"ENSMUSG00000020903"	"Stx8"	chr11	+	68020905	68020998	68109276	68109378	68011314	68011439	68203705	68203770
1547	"ENSMUSG00000024293"	"Esco1"	chr18	-	10585977	10586041	10588438	10588550	10584247	10584362	10595675	10595875
1548	"ENSMUSG00000024293"	"Esco1"	chr18	-	10585977	10586041	10588438	10588550	10584247	10584362	10596338	10596441
1550	"ENSMUSG00000027868"	"Tbx15"	chr3	+	99326383	99326448	99340549	99340647	99253759	99254085	99351838	99354259
1551	"ENSMUSG00000026921"	"Egfl7"	chr2	+	26585584	26585675	26589044	26589169	26583863	26584048	26589329	26589446
1553	"ENSMUSG00000041669"	"Prima1"	chr12	-	103202648	103202778	103235585	103235721	103196907	103197351	103241339	103241462
1554	"ENSMUSG00000062762"	"Ei24"	chr9	-	36788192	36788253	36789779	36789925	36782732	36782844	36793239	36793349
1555	"ENSMUSG00000041975"	"Mettl8"	chr2	-	70966447	70966513	70967049	70967156	70964560	70965679	70973252	70973392
1560	"ENSMUSG00000070871"	"Ccnyl1"	chr1	+	64702345	64702380	64708377	64708478	64700968	64701043	64711417	64711453
1568	"ENSMUSG00000005882"	"Uqcc1"	chr2	-	155851358	155851472	155858111	155858189	155846893	155848526	155887108	155887217
1571	"ENSMUSG00000019256"	"Ahr"	chr12	-	35512858	35512948	35515020	35515124	35511058	35511170	35526680	35526868
1572	"ENSMUSG00000014668"	"Chfr"	chr5	+	110136050	110136194	110140353	110140453	110135848	110135934	110143550	110143660
1576	"ENSMUSG00000038187"	"Btbd10"	chr7	-	113351780	113351938	113364904	113364969	113335321	113335518	113368871	113368958
1578	"ENSMUSG00000036570"	"Fxyd1"	chr7	-	31053024	31053061	31053399	31053474	31052127	31052177	31053892	31053925
1580	"ENSMUSG00000040701"	"Ap1g2"	chr14	-	55105305	55105430	55105924	55106129	55105027	55105169	55106507	55106534
1583	"ENSMUSG00000087380"	"2210408F21Rik"	chr6	+	31277847	31277955	31328288	31328360	31244104	31244358	31335990	31336062
1585	"ENSMUSG00000087380"	"2210408F21Rik"	chr6	+	31285002	31285120	31328288	31328360	31244104	31244358	31335990	31336062
1586	"ENSMUSG00000087380"	"2210408F21Rik"	chr6	+	31285002	31285120	31328288	31328360	31277847	31277955	31335990	31336062
1587	"ENSMUSG00000087380"	"2210408F21Rik"	chr6	+	31285002	31285120	31328288	31328389	31277847	31277955	31335990	31336062
1589	"ENSMUSG00000033216"	"Eefsec"	chr6	-	88281548	88281705	88297576	88298236	88257333	88258391	88355482	88355647
1593	"ENSMUSG00000030166"	"Rad52"	chr6	+	119914169	119914237	119915233	119915352	119913001	119913103	119915966	119916042
1594	"ENSMUSG00000052144"	"Ppp4r2"	chr6	+	100863122	100863160	100864678	100864753	100861409	100861503	100865073	100865217
1595	"ENSMUSG00000032763"	"Ilvbl"	chr10	+	78583629	78583701	78583877	78583983	78583463	78583534	78584069	78584479
1604	"ENSMUSG00000026150"	"Mff"	chr1	+	82741817	82741976	82747082	82747142	82737012	82737087	82750519	82750604
1605	"ENSMUSG00000028479"	"Gne"	chr4	-	44055204	44055357	44059775	44060227	44052770	44052983	44066754	44066960
1608	"ENSMUSG00000092558"	"Med20"	chr17	+	47612962	47613117	47618808	47619062	47611581	47611692	47622884	47624418
1609	"ENSMUSG00000039176"	"Polg"	chr7	-	79456040	79456148	79456434	79456512	79455434	79455595	79456707	79456828
1611	"ENSMUSG00000019528"	"Gyg"	chr3	-	20125257	20125477	20138016	20138143	20122083	20122864	20150538	20150701
1612	"ENSMUSG00000019528"	"Gyg"	chr3	-	20150952	20151127	20152729	20152865	20150538	20150701	20154997	20155069
1615	"ENSMUSG00000032418"	"Me1"	chr9	-	86613540	86613638	86619724	86619834	86611852	86611966	86646310	86646414
1616	"ENSMUSG00000028098"	"Rnf115"	chr3	+	96783647	96783719	96784992	96785065	96775629	96775841	96785930	96786024
1617	"ENSMUSG00000034108"	"Ccs"	chr19	-	4832832	4832893	4833340	4833518	4825943	4826021	4834172	4834310
1618	"ENSMUSG00000034108"	"Ccs"	chr19	-	4833340	4833518	4834239	4834310	4825943	4826021	4838830	4838903
1620	"ENSMUSG00000022956"	"Atp5o"	chr16	-	91926458	91926571	91926852	91926982	91925540	91925627	91928898	91929009
1621	"ENSMUSG00000034327"	"Kctd9"	chr14	+	67737605	67737711	67738376	67738510	67733346	67733442	67740295	67740469
1630	"ENSMUSG00000055065"	"Ddx17"	chr15	-	79540412	79540478	79541033	79541167	79539318	79539460	79542486	79542586
1633	"ENSMUSG00000072946"	"Ptgr2"	chr12	+	84298010	84298202	84305925	84306135	84295216	84295335	84307775	84307897
1634	"ENSMUSG00000039242"	"B3galnt2"	chr13	+	13970766	13970867	13980600	13980696	13966309	13966457	13987352	13987463
1636	"ENSMUSG00000030022"	"Adamts9"	chr6	-	92816469	92816643	92823346	92823514	92807014	92807185	92849291	92849468
1637	"ENSMUSG00000002279"	"Lmf1"	chr17	+	25585542	25585852	25588675	25588686	25579084	25579379	25612295	25612444
1638	"ENSMUSG00000002279"	"Lmf1"	chr17	+	25585542	25585852	25588675	25588742	25579198	25579379	25612295	25612444
1642	"ENSMUSG00000063952"	"Brpf3"	chr17	+	28823972	28824066	28831313	28831411	28821085	28821592	28835761	28835916
1643	"ENSMUSG00000033044"	"Dhrs7c"	chr11	+	67812664	67812757	67814993	67815149	67811454	67811665	67815744	67816002
1644	"ENSMUSG00000050017"	"Pitpnb"	chr5	+	111347780	111347855	111349490	111349574	111347119	111347127	111371311	111371389
1645	"ENSMUSG00000006289"	"Osgep"	chr14	-	50916799	50916865	50917231	50917310	50916613	50916704	50917453	50917503
1650	"ENSMUSG00000024944"	"Arl2"	chr19	-	6135978	6136059	6137477	6137640	6134382	6134801	6137729	6137840
1651	"ENSMUSG00000039068"	"Zzz3"	chr3	+	152422617	152422771	152427276	152428832	152420014	152420140	152446798	152446937
1652	"ENSMUSG00000039068"	"Zzz3"	chr3	+	152422617	152422771	152446628	152446689	152420014	152420140	152446798	152446937
1653	"ENSMUSG00000039068"	"Zzz3"	chr3	+	152427276	152428832	152446628	152446689	152420014	152420140	152446798	152446937
1657	"ENSMUSG00000025085"	"Ablim1"	chr19	-	57046924	57047065	57048366	57048433	57044880	57044972	57049461	57049509
1658	"ENSMUSG00000025085"	"Ablim1"	chr19	-	57046924	57047071	57048366	57048433	57044880	57044972	57049461	57049509
1661	"ENSMUSG00000055447"	"Cd47"	chr16	+	49908053	49908078	49908702	49908735	49906780	49906812	49910868	49911081
1662	"ENSMUSG00000038777"	"Sema6c"	chr3	+	95167998	95168100	95168298	95168389	95167623	95167680	95168586	95168706
1663	"ENSMUSG00000038777"	"Sema6c"	chr3	+	95168298	95168389	95168586	95168706	95167623	95167680	95168808	95168897
1664	"ENSMUSG00000038777"	"Sema6c"	chr3	+	95168298	95168389	95168586	95168706	95167998	95168100	95168808	95168897
1666	"ENSMUSG00000001998"	"Ap4e1"	chr2	+	127043420	127043543	127043646	127043756	127037785	127037859	127046147	127046287
1667	"ENSMUSG00000030399"	"Ckm"	chr7	+	19414118	19414330	19415400	19415533	19411024	19411146	19416718	19416890
1668	"ENSMUSG00000030399"	"Ckm"	chr7	+	19415400	19415533	19416718	19416890	19411024	19411146	19419438	19419562
1669	"ENSMUSG00000030399"	"Ckm"	chr7	+	19415400	19415533	19416718	19416890	19414118	19414330	19419438	19419562
1673	"ENSMUSG00000058704"	"Memo1"	chr17	-	74225431	74225574	74241904	74242016	74217026	74217103	74255227	74255296
1676	"ENSMUSG00000021987"	"Mtmr6"	chr14	+	60277128	60277245	60280082	60280245	60265227	60265361	60281936	60282094
1679	"ENSMUSG00000014301"	"Pam16"	chr16	-	4616812	4616878	4617125	4617149	4616463	4616633	4617918	4618003
1680	"ENSMUSG00000014301"	"Pam16"	chr16	-	4616812	4616878	4617125	4617262	4616463	4616633	4617918	4618003
1681	"ENSMUSG00000014301"	"Pam16"	chr16	-	4617125	4617262	4617918	4618003	4616812	4616878	4624850	4624988
1689	"ENSMUSG00000022477"	"Aco2"	chr15	+	81895169	81895428	81899128	81899221	81889297	81889434	81903475	81903634
1690	"ENSMUSG00000022477"	"Aco2"	chr15	+	81904762	81904867	81905851	81905943	81903855	81904006	81907425	81907531
1693	"ENSMUSG00000039307"	"Hexdc"	chr11	+	121221235	121221337	121221500	121221590	121220863	121221161	121222212	121222647
1694	"ENSMUSG00000034075"	"Zdhhc5"	chr2	-	84702332	84702454	84710317	84711472	84696242	84696400	84714982	84715180
1696	"ENSMUSG00000029836"	"Cbx3"	chr6	+	51475230	51475373	51478437	51478600	51471815	51471868	51481723	51481818
1698	"ENSMUSG00000047419"	"Cmya5"	chr13	-	93074352	93074471	93081183	93081206	93069278	93069428	93083150	93083384
1699	"ENSMUSG00000042115"	"Klhdc8a"	chr1	+	132302939	132303155	132303728	132303830	132302524	132302689	132304598	132307357
1700	"ENSMUSG00000008892"	"Vdac3"	chr8	-	22578991	22579142	22582082	22582135	22578042	22578100	22583583	22583736
1703	"ENSMUSG00000017664"	"Slc35c2"	chr2	-	165280785	165280891	165281307	165281380	165280616	165280700	165282080	165282144
1704	"ENSMUSG00000040225"	"Prrc2c"	chr1	-	162688115	162688217	162691140	162691233	162684054	162684256	162692372	162692624
1706	"ENSMUSG00000038910"	"Plcl2"	chr17	+	50610991	50611195	50640115	50640191	50509402	50509937	50667998	50668108
1707	"ENSMUSG00000038910"	"Plcl2"	chr17	+	50640115	50640191	50667998	50668108	50610991	50611195	50687711	50688484
1709	"ENSMUSG00000026603"	"Smyd2"	chr1	-	189899817	189899928	189909850	189909914	189897422	189897483	189922106	189922253
1710	"ENSMUSG00000026778"	"Prkcq"	chr2	+	11226858	11226985	11232529	11232729	11172107	11172460	11236017	11236078
1711	"ENSMUSG00000026778"	"Prkcq"	chr2	+	11232529	11232729	11236017	11236078	11226858	11226985	11245252	11245415
1712	"ENSMUSG00000026778"	"Prkcq"	chr2	+	11236017	11236078	11245252	11245415	11232529	11232729	11246798	11246830
1713	"ENSMUSG00000039463"	"Slc9a8"	chr2	+	167473433	167473580	167474027	167474175	167471381	167471602	167474290	167474636
1715	"ENSMUSG00000028107"	"Tars2"	chr3	-	95750866	95750984	95751505	95751630	95750700	95750765	95753006	95753130
1716	"ENSMUSG00000033808"	"Tmem87a"	chr2	-	120359533	120359564	120362878	120362940	120355315	120356538	120369243	120369347
1718	"ENSMUSG00000025903"	"Lypla1"	chr1	+	4808454	4808486	4828583	4828649	4807897	4807982	4832310	4832381
1719	"ENSMUSG00000025239"	"Limd1"	chr9	+	123500130	123500232	123510507	123510575	123480609	123480621	123516774	123516808
1720	"ENSMUSG00000042686"	"Jph1"	chr1	-	17003890	17004534	17016038	17016157	16994937	16997559	17091297	17092057
1721	"ENSMUSG00000020516"	"Rps6kb1"	chr11	-	86516743	86516987	86517349	86517392	86513982	86516191	86517582	86517640
1726	"ENSMUSG00000086427"	"Hoxa11os"	chr6	+	52245984	52246200	52246662	52246808	52245242	52245816	52249083	52249769
1729	"ENSMUSG00000036817"	"Sun1"	chr5	+	139229752	139229944	139231126	139231237	139226705	139226885	139233470	139233569
1731	"ENSMUSG00000036817"	"Sun1"	chr5	+	139230772	139230838	139231126	139231237	139226705	139226885	139233470	139233569
1732	"ENSMUSG00000011832"	"Evi5l"	chr8	+	4191584	4191674	4193119	4193217	4191236	4191380	4193305	4193366
1733	"ENSMUSG00000011832"	"Evi5l"	chr8	+	4200867	4200921	4202935	4203076	4193305	4193366	4203513	4203642
1734	"ENSMUSG00000011832"	"Evi5l"	chr8	+	4200867	4200921	4202935	4203174	4193305	4193366	4203513	4203642
1735	"ENSMUSG00000021973"	"Micu2"	chr14	-	57919343	57919452	57923939	57924111	57918822	57918980	57927196	57927294
1737	"ENSMUSG00000008429"	"Herpud2"	chr9	-	25130535	25130649	25133194	25133272	25124871	25125023	25150819	25151820
1738	"ENSMUSG00000026856"	"Dolpp1"	chr2	+	30396431	30396530	30397018	30397147	30396152	30396252	30397467	30397557
1740	"ENSMUSG00000016918"	"Sulf1"	chr1	+	12848330	12848454	12850759	12850793	12848094	12848237	12858811	12861192
1742	"ENSMUSG00000028229"	"Rmdn1"	chr4	+	19595069	19595159	19599613	19599669	19588525	19588685	19601355	19601443
1743	"ENSMUSG00000057363"	"Uxs1"	chr1	-	43780064	43780169	43790463	43790550	43774816	43774876	43797244	43797305
1744	"ENSMUSG00000057363"	"Uxs1"	chr1	-	43780064	43780169	43790463	43790644	43774816	43774876	43797244	43797305
1745	"ENSMUSG00000001829"	"Clpb"	chr7	+	101667247	101667299	101687287	101687374	101663632	101664213	101706482	101706586
1746	"ENSMUSG00000001829"	"Clpb"	chr7	+	101786286	101786406	101786645	101786750	101786099	101786173	101787504	101787735
1748	"ENSMUSG00000039968"	"Rsbn1l"	chr5	-	20902287	20902455	20905779	20905922	20895590	20896901	20908106	20908244
1752	"ENSMUSG00000035934"	"Pknox2"	chr9	-	36923583	36923772	36936320	36936492	36895310	36895387	36954692	36954832
1753	"ENSMUSG00000035934"	"Pknox2"	chr9	-	36936320	36936492	36954692	36954832	36922342	36923772	36968377	36968486
1755	"ENSMUSG00000097571"	"Jpx"	chrX	+	103496437	103496530	103502859	103503192	103493563	103493700	103518310	103518357
1761	"ENSMUSG00000036502"	"Tmem255a"	chrX	-	38225053	38225125	38226887	38226956	38224580	38224669	38233102	38233192
1762	"ENSMUSG00000071669"	"Snx29"	chr16	+	11367676	11367801	11395218	11395399	11349905	11349958	11399764	11399835
1766	"ENSMUSG00000018501"	"Ncor1"	chr11	-	62345234	62345318	62349352	62349493	62344631	62344888	62351377	62351546
1767	"ENSMUSG00000018501"	"Ncor1"	chr11	-	62419597	62419780	62433562	62433699	62410819	62410933	62438337	62438515
1768	"ENSMUSG00000021451"	"Sema4d"	chr13	-	51687282	51687380	51691288	51691498	51685528	51686246	51700836	51701040
1769	"ENSMUSG00000040028"	"Elavl1"	chr8	-	4295335	4295561	4301684	4301838	4285381	4289924	4304926	4305030
1772	"ENSMUSG00000062270"	"Morf4l1"	chr9	-	90096502	90096604	90097371	90097460	90095120	90095209	90097863	90097889
1773	"ENSMUSG00000062270"	"Morf4l1"	chr9	-	90097863	90097889	90100442	90100523	90096502	90096604	90102299	90102386
1774	"ENSMUSG00000038000"	"Acd"	chr8	-	105700281	105700358	105700446	105700540	105700003	105700048	105700702	105700839
1775	"ENSMUSG00000038000"	"Acd"	chr8	-	105700281	105700402	105700446	105700540	105700003	105700048	105700702	105700839
1776	"ENSMUSG00000020694"	"Tlk2"	chr11	+	105208851	105208921	105209793	105209837	105207379	105207451	105221185	105221353
1777	"ENSMUSG00000020694"	"Tlk2"	chr11	+	105241568	105241661	105246773	105246884	105221185	105221353	105247458	105247595
1779	"ENSMUSG00000023106"	"Denr"	chr5	+	123915190	123915210	123917199	123917284	123908099	123908214	123922179	123922263
1783	"ENSMUSG00000027406"	"Idh3b"	chr2	-	130283708	130283829	130283937	130284036	130281847	130281908	130284170	130284248
1785	"ENSMUSG00000012117"	"Dhdds"	chr4	-	133982799	133982914	133991278	133991380	133980123	133980231	133992463	133992580
1788	"ENSMUSG00000045098"	"Kmt5b"	chr19	+	3782219	3782279	3782755	3782852	3768021	3768340	3786388	3786627
1789	"ENSMUSG00000028207"	"Asph"	chr4	-	9610842	9610938	9624359	9624401	9604515	9604629	9635900	9635969
1791	"ENSMUSG00000028861"	"Mrps15"	chr4	+	126053499	126053558	126054960	126055152	126051324	126051409	126055379	126055532
1792	"ENSMUSG00000022438"	"Parvb"	chr15	+	84290386	84290527	84292781	84292897	84282761	84282864	84295556	84295615
1796	"ENSMUSG00000022378"	"Fam49b"	chr15	-	63956599	63956682	63970929	63970968	63950005	63950127	63997897	63997969
1797	"ENSMUSG00000022378"	"Fam49b"	chr15	-	63956599	63956682	63970929	63970968	63950005	63950127	64022569	64022620
1800	"ENSMUSG00000027287"	"Snap23"	chr2	+	120585555	120585604	120586158	120586276	120585150	120585192	120594800	120594956
1802	"ENSMUSG00000006457"	"Actn3"	chr19	-	4872238	4872358	4872541	4872656	4871770	4871857	4877710	4877909
1803	"ENSMUSG00000021156"	"Zmynd11"	chr13	-	9710145	9710307	9712982	9713027	9698627	9698705	9720772	9720932
